,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 00:00:00,1666137600000.0,1.0,100.0,1.0,6.8147,25662674.39,1666151999999.0,240062611.153309,471462.0,11133601.69,103818236.587465,0.0
2022-10-19 04:00:00,1666152000000.0,6.8038,8.25,6.7456,7.5218,14073354.02,1666166399999.0,106977280.255969,275889.0,6887300.47,52442009.370217,0.0
2022-10-19 08:00:00,1666166400000.0,7.5213,8.456,7.3176,7.8542,12333656.69,1666180799999.0,98058719.571601,203739.0,5986786.45,47635903.734384,0.0
2022-10-19 12:00:00,1666180800000.0,7.8506,7.9205,7.4923,7.8265,6279149.01,1666195199999.0,48433886.619495,84126.0,3010231.85,23222827.591783,0.0
2022-10-19 16:00:00,1666195200000.0,7.8262,7.8521,6.9085,7.0409,5020444.47,1666209599999.0,37211726.744689,67709.0,2338657.33,17366137.758464,0.0
2022-10-19 20:00:00,1666209600000.0,7.0415,7.39,6.7827,7.3207,4233420.19,1666223999999.0,30137391.679645,56016.0,2102313.8,14980521.030297,0.0
2022-10-20 00:00:00,1666224000000.0,7.3219,7.61,6.9,7.5168,3659654.24,1666238399999.0,26648300.740062,42869.0,1801386.42,13128382.911053,0.0
2022-10-20 04:00:00,1666238400000.0,7.5161,7.748,7.3431,7.5067,3374837.83,1666252799999.0,25462010.101524,33810.0,1689419.56,12751617.624442,0.0
2022-10-20 08:00:00,1666252800000.0,7.5046,7.67,7.3176,7.4892,2751412.92,1666267199999.0,20592548.639374,30112.0,1268608.59,9494404.589651,0.0
2022-10-20 12:00:00,1666267200000.0,7.489,7.5033,7.18,7.2724,3455108.09,1666281599999.0,25256231.69102,31596.0,1517571.57,11096599.675668,0.0
2022-10-20 16:00:00,1666281600000.0,7.2726,7.2726,6.988,7.2659,2183293.45,1666295999999.0,15582339.560767,25217.0,991731.21,7083095.215887,0.0
2022-10-20 20:00:00,1666296000000.0,7.2668,7.45,7.2301,7.3685,2550220.43,1666310399999.0,18784093.435675,25367.0,1297710.69,9561367.271373,0.0
2022-10-21 00:00:00,1666310400000.0,7.3691,7.7,7.18,7.5793,3390108.8,1666324799999.0,25457926.796667,35196.0,1558419.17,11712052.455829,0.0
2022-10-21 04:00:00,1666324800000.0,7.5751,7.6443,7.4192,7.4272,1952105.95,1666339199999.0,14717645.474448,21427.0,831804.96,6272694.080842,0.0
2022-10-21 08:00:00,1666339200000.0,7.4278,7.4772,7.0338,7.0721,4392474.71,1666353599999.0,31627829.380123,39730.0,2064145.13,14867080.217714,0.0
2022-10-21 12:00:00,1666353600000.0,7.075,7.5099,6.99,7.4893,3994752.42,1666367999999.0,28969954.315032,41800.0,2078225.81,15092286.653771,0.0
2022-10-21 16:00:00,1666368000000.0,7.4893,7.5821,7.3166,7.4874,1783269.1,1666382399999.0,13251323.433083,21872.0,883111.54,6567119.530956,0.0
2022-10-21 20:00:00,1666382400000.0,7.4885,7.5358,7.3872,7.498,1021270.71,1666396799999.0,7627437.760028,14792.0,487894.36,3643543.904572,0.0
2022-10-22 00:00:00,1666396800000.0,7.498,7.7,7.3565,7.4788,2102738.92,1666411199999.0,15846992.793446,24504.0,1047557.49,7900743.764167,0.0
2022-10-22 04:00:00,1666411200000.0,7.4784,7.4941,7.3411,7.4862,1066145.94,1666425599999.0,7909347.874708,13962.0,515707.94,3826542.162412,0.0
2022-10-22 08:00:00,1666425600000.0,7.4852,8.55,7.4551,8.2349,4132356.0,1666439999999.0,32799616.0572,57993.0,2201340.56,17464698.861812,0.0
2022-10-22 12:00:00,1666440000000.0,8.2348,8.9,8.0231,8.7251,7194820.53,1666454399999.0,60704548.578825,104581.0,3419479.57,28854727.066829,0.0
2022-10-22 16:00:00,1666454400000.0,8.7194,9.3152,8.5837,8.7748,5139370.82,1666468799999.0,45911346.46915,96503.0,2543719.86,22723363.186714,0.0
2022-10-22 20:00:00,1666468800000.0,8.7714,9.2363,8.73,8.9553,2773193.08,1666483199999.0,24869920.577117,48601.0,1361941.01,12221603.20186,0.0
2022-10-23 00:00:00,1666483200000.0,8.9571,9.6,8.8806,9.44,4305676.96,1666497599999.0,40073084.372256,73368.0,2098615.17,19541973.524675,0.0
2022-10-23 04:00:00,1666497600000.0,9.4418,10.1888,9.2953,10.0851,6951813.91,1666511999999.0,67953292.063841,105253.0,3442977.02,33683304.838255,0.0
2022-10-23 08:00:00,1666512000000.0,10.0811,10.33,9.4722,9.6547,6472444.84,1666526399999.0,64004288.042824,109078.0,3136925.21,31026838.658121,0.0
2022-10-23 12:00:00,1666526400000.0,9.652,9.75,9.296,9.592,5385314.52,1666540799999.0,51156706.867525,78127.0,2648277.77,25160197.22196,0.0
2022-10-23 16:00:00,1666540800000.0,9.592,9.7099,9.0235,9.6662,5381971.12,1666555199999.0,50014114.740804,94584.0,2753327.13,25612246.02606,0.0
2022-10-23 20:00:00,1666555200000.0,9.6685,9.8871,9.4507,9.7815,2913218.37,1666569599999.0,28135195.540462,45562.0,1523651.31,14718337.867678,0.0
