,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-10 10:00:00,1641808800000.0,8.952e-05,0.00010899,8.95e-05,8.95e-05,84821.59,1641815999999.0,8.01215853,893.0,27019.18,2.580412,0.0
2022-01-10 12:00:00,1641816000000.0,9.043e-05,9.043e-05,8.725e-05,8.725e-05,6663.28,1641823199999.0,0.59054019,78.0,2874.64,0.25619827,0.0
2022-01-10 14:00:00,1641823200000.0,8.77e-05,8.916e-05,8.617e-05,8.799e-05,20006.37,1641830399999.0,1.74222276,131.0,3147.54,0.27453714,0.0
2022-01-10 16:00:00,1641830400000.0,8.769e-05,8.922e-05,8.632e-05,8.846e-05,25656.23,1641837599999.0,2.24421039,103.0,11777.73,1.02549905,0.0
2022-01-10 18:00:00,1641837600000.0,8.864e-05,9.026e-05,8.791e-05,8.822e-05,7707.84,1641844799999.0,0.68097098,83.0,4919.48,0.43497564,0.0
2022-01-10 20:00:00,1641844800000.0,8.838e-05,9.036e-05,8.821e-05,8.968e-05,16507.76,1641851999999.0,1.47198422,92.0,12065.61,1.07647081,0.0
2022-01-10 22:00:00,1641852000000.0,9.008e-05,9.224e-05,8.882e-05,9.068e-05,10228.44,1641859199999.0,0.93014281,88.0,5977.78,0.54489027,0.0
2022-01-11 00:00:00,1641859200000.0,9.119e-05,9.334e-05,8.48e-05,8.605e-05,29087.53,1641866399999.0,2.57265874,315.0,7904.7,0.70254574,0.0
2022-01-11 02:00:00,1641866400000.0,8.573e-05,8.645e-05,8.49e-05,8.516e-05,11446.27,1641873599999.0,0.98177351,78.0,7545.33,0.6479135,0.0
2022-01-11 04:00:00,1641873600000.0,8.493e-05,8.493e-05,8.237e-05,8.319e-05,3247.08,1641880799999.0,0.27175038,45.0,1431.75,0.12073418,0.0
2022-01-11 06:00:00,1641880800000.0,8.309e-05,8.565e-05,8e-05,8.156e-05,20531.56,1641887999999.0,1.71355985,147.0,12280.47,1.03953257,0.0
2022-01-11 08:00:00,1641888000000.0,8.177e-05,8.177e-05,8.074e-05,8.11e-05,6538.71,1641895199999.0,0.52992889,87.0,3787.79,0.3067756,0.0
2022-01-11 10:00:00,1641895200000.0,8.109e-05,8.277e-05,7.948e-05,8.127e-05,28780.8,1641902399999.0,2.32804018,179.0,21825.22,1.76818028,0.0
2022-01-11 12:00:00,1641902400000.0,8.133e-05,8.288e-05,8.047e-05,8.235e-05,13196.49,1641909599999.0,1.0763664,87.0,5788.75,0.4742336,0.0
