,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,14.619,14.9,14.43,14.444,2278654.3,1641038399999.0,33491905.8459,51526.0,1147946.8,16878028.2023,0.0
2022-01-01 12:00:00,1641038400000.0,14.444,15.326,14.441,15.175,3059455.1,1641081599999.0,45572905.5505,69889.0,1596026.1,23775679.5372,0.0
2022-01-02 00:00:00,1641081600000.0,15.171,15.268,14.61,14.628,2484079.5,1641124799999.0,37056712.7203,60053.0,1233237.6,18396642.5141,0.0
2022-01-02 12:00:00,1641124800000.0,14.628,14.75,14.219,14.384,3150674.5,1641167999999.0,45590857.0146,75985.0,1524732.4,22070830.4828,0.0
2022-01-03 00:00:00,1641168000000.0,14.387,14.66,13.906,14.615,3721388.7,1641211199999.0,52974520.6591,91977.0,1795773.4,25602950.7268,0.0
2022-01-03 12:00:00,1641211200000.0,14.614,16.49,14.498,16.485,10101434.5,1641254399999.0,155621321.9601,227877.0,5178418.3,79933203.5956,0.0
2022-01-04 00:00:00,1641254400000.0,16.48,17.383,16.199,16.964,10113629.6,1641297599999.0,170200940.6745,249388.0,5199612.6,87522056.4156,0.0
2022-01-04 12:00:00,1641297600000.0,16.963,17.664,15.92,16.028,11338768.7,1641340799999.0,191512102.0525,261946.0,5463084.9,92351302.3879,0.0
2022-01-05 00:00:00,1641340800000.0,16.029,17.298,15.836,17.05,5682597.3,1641383999999.0,94551820.1107,143179.0,2941797.6,48988195.624,0.0
2022-01-05 12:00:00,1641384000000.0,17.054,17.155,14.0,15.309,12516251.2,1641427199999.0,197407955.109,282876.0,5980430.8,94447869.0673,0.0
2022-01-06 00:00:00,1641427200000.0,15.305,15.943,14.751,15.685,9484435.9,1641470399999.0,145891435.3956,208538.0,4740602.1,72980023.2823,0.0
2022-01-06 12:00:00,1641470400000.0,15.686,16.3,15.277,15.935,8197811.1,1641513599999.0,129592009.7496,168211.0,3990739.8,63126440.6585,0.0
2022-01-07 00:00:00,1641513600000.0,15.935,16.046,14.278,15.169,8889829.1,1641556799999.0,134295297.5343,187087.0,4280738.2,64667734.2607,0.0
2022-01-07 12:00:00,1641556800000.0,15.174,16.05,14.55,15.057,7188497.7,1641599999999.0,109881614.123,166281.0,3567216.0,54566356.0322,0.0
2022-01-08 00:00:00,1641600000000.0,15.059,15.561,14.901,15.146,2777599.2,1641643199999.0,42513507.8847,70138.0,1389385.9,21275881.2137,0.0
2022-01-08 12:00:00,1641643200000.0,15.146,15.23,13.31,13.82,9488268.5,1641686399999.0,133732723.2192,208872.0,4328628.9,60996923.3142,0.0
2022-01-09 00:00:00,1641686400000.0,13.82,14.039,13.103,13.47,3908624.4,1641729599999.0,53168424.2444,91537.0,1939624.6,26370807.1714,0.0
2022-01-09 12:00:00,1641729600000.0,13.47,14.316,13.2,13.519,3892805.3,1641772799999.0,53396906.4907,92599.0,1930384.0,26491417.4963,0.0
2022-01-10 00:00:00,1641772800000.0,13.514,14.618,13.2,14.123,6198031.3,1641815999999.0,87049965.0509,132968.0,3119668.8,43794624.0788,0.0
2022-01-10 12:00:00,1641816000000.0,14.124,15.555,13.622,15.474,15312014.5,1641859199999.0,223591857.609,348741.0,7835945.0,114495091.4001,0.0
2022-01-11 00:00:00,1641859200000.0,15.474,16.733,15.292,16.021,11129362.1,1641902399999.0,179735897.7901,279451.0,4970338.1,80248421.9509,0.0
2022-01-11 12:00:00,1641902400000.0,16.02,18.441,15.967,18.045,11712792.8,1641945599999.0,202516334.10435,314010.0,6076913.8,105297018.94255,0.0
2022-01-12 00:00:00,1641945600000.0,18.04,18.838,17.743,18.287,8298746.0,1641988799999.0,150960322.75944,238304.0,4257324.2,77508063.16534,0.0
