,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 12:00:00,1647518400000.0,2.43e-05,0.001,2.43e-05,0.00018083,1442742.3,1647532799999.0,339.14717895,51158.0,663019.49,159.90668375,0.0
2022-03-17 16:00:00,1647532800000.0,0.00018067,0.00020732,0.00017642,0.00019051,1680772.05,1647547199999.0,322.2108317,44413.0,829224.85,159.27320215,0.0
2022-03-17 20:00:00,1647547200000.0,0.00019031,0.00021984,0.00018781,0.00020828,1425312.83,1647561599999.0,293.8260346,33522.0,675454.62,139.02813855,0.0
2022-03-18 00:00:00,1647561600000.0,0.00020865,0.0003001,0.00020856,0.00027408,1729426.66,1647575999999.0,447.51569178,56769.0,758944.88,197.51715278,0.0
2022-03-18 04:00:00,1647576000000.0,0.00027378,0.00037,0.00026104,0.00034228,1720027.47,1647590399999.0,528.98445657,56888.0,820080.8,250.40612643,0.0
2022-03-18 08:00:00,1647590400000.0,0.00034225,0.00044432,0.00033556,0.00038119,2772024.55,1647604799999.0,1055.18472419,101705.0,1346818.62,513.33501367,0.0
2022-03-18 12:00:00,1647604800000.0,0.00038139,0.00040529,0.00030774,0.00031834,1845423.14,1647619199999.0,650.91934099,62850.0,817443.2,286.94686703,0.0
2022-03-18 16:00:00,1647619200000.0,0.00031836,0.00035867,0.00030594,0.00033885,1293536.66,1647633599999.0,430.51276261,44236.0,601539.82,199.78998077,0.0
2022-03-18 20:00:00,1647633600000.0,0.00033874,0.00035098,0.00030852,0.00031331,686233.25,1647647999999.0,228.0990856,26375.0,346059.81,114.80298857,0.0
2022-03-19 00:00:00,1647648000000.0,0.0003131,0.00035352,0.00030284,0.00033656,842208.52,1647662399999.0,278.15785723,25568.0,380709.57,124.88458065,0.0
2022-03-19 04:00:00,1647662400000.0,0.00033656,0.00034205,0.00031293,0.00031825,375030.19,1647676799999.0,121.71196081,13767.0,196352.18,63.72044041,0.0
