,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-25 12:00:00,1648209600000.0,0.0002198,0.001,0.0001972,0.0002517,465357.3,1648252799999.0,116.29496894,1763.0,288793.0,73.27712938,0.0
2022-03-26 00:00:00,1648252800000.0,0.0002532,0.000277,0.0002441,0.0002446,446073.1,1648295999999.0,114.1581847,1254.0,156034.1,40.07455909,0.0
2022-03-26 12:00:00,1648296000000.0,0.0002449,0.0002508,0.0002387,0.0002434,228027.9,1648339199999.0,55.76908217,613.0,61934.0,15.20761324,0.0
2022-03-27 00:00:00,1648339200000.0,0.0002432,0.0002577,0.0002389,0.0002454,220334.1,1648382399999.0,53.96505413,497.0,111220.6,27.25275829,0.0
2022-03-27 12:00:00,1648382400000.0,0.0002454,0.0002472,0.0002315,0.0002341,164076.6,1648425599999.0,39.12411248,619.0,74818.0,17.87351158,0.0
2022-03-28 00:00:00,1648425600000.0,0.0002343,0.0003246,0.0002323,0.0003052,728682.1,1648468799999.0,202.10110995,2499.0,456654.5,125.64819846,0.0
2022-03-28 12:00:00,1648468800000.0,0.0003052,0.0003438,0.0002864,0.0003389,650062.0,1648511999999.0,202.45486921,3096.0,302702.0,94.7977492,0.0
2022-03-29 00:00:00,1648512000000.0,0.0003404,0.000349,0.0003036,0.0003344,1021425.1,1648555199999.0,336.84559657,2931.0,570779.7,190.58193293,0.0
2022-03-29 12:00:00,1648555200000.0,0.0003356,0.0006232,0.0003241,0.0004944,3215271.3,1648598399999.0,1354.85580884,9635.0,1797537.1,723.06744636,0.0
2022-03-30 00:00:00,1648598400000.0,0.0004933,0.0006738,0.000478,0.000604,7566871.2,1648641599999.0,4539.05940569,20897.0,6259252.4,3777.36847418,0.0
2022-03-30 12:00:00,1648641600000.0,0.0006054,0.0006977,0.0005711,0.0006017,1418690.9,1648684799999.0,881.40891211,8536.0,685275.0,425.88853753,0.0
2022-03-31 00:00:00,1648684800000.0,0.0006031,0.000694,0.000521,0.0006871,808464.1,1648727999999.0,479.08168304,5277.0,443118.4,265.3831672,0.0
2022-03-31 12:00:00,1648728000000.0,0.0006885,0.0008064,0.0006446,0.0007589,1624622.5,1648771199999.0,1172.79104878,10057.0,834515.8,605.68392807,0.0
2022-04-01 00:00:00,1648771200000.0,0.0007599,0.000959,0.0007251,0.000871,1680441.0,1648814399999.0,1462.51056043,12580.0,891328.9,774.95327579,0.0
2022-04-01 12:00:00,1648814400000.0,0.0008706,0.0008897,0.0007657,0.000781,1358252.8,1648857599999.0,1144.04194909,8185.0,598326.7,500.03006876,0.0
2022-04-02 00:00:00,1648857600000.0,0.0007777,0.0008497,0.0007313,0.000763,1144521.6,1648900799999.0,892.77063265,5903.0,569305.8,443.38432172,0.0
