,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 01:00:00,1666141200000.0,5.115e-05,0.00377325,5.115e-05,0.00044098,937485.65,1666144799999.0,496.23444543,25765.0,417411.18,219.8237778,0.0
2022-10-19 02:00:00,1666144800000.0,0.00044054,0.00044432,0.00035879,0.00038801,637261.74,1666148399999.0,249.43040749,8041.0,270654.23,105.40367,0.0
2022-10-19 03:00:00,1666148400000.0,0.00038782,0.00039395,0.00034203,0.00035363,297618.12,1666151999999.0,107.60402953,3852.0,143395.14,51.74288398,0.0
2022-10-19 04:00:00,1666152000000.0,0.00035278,0.00039057,0.00035,0.00037234,224149.06,1666155599999.0,84.20660537,3960.0,110945.7,41.75225575,0.0
2022-10-19 05:00:00,1666155600000.0,0.00037248,0.00042726,0.00037222,0.00040975,318660.65,1666159199999.0,129.77407118,7208.0,152661.36,62.12999047,0.0
2022-10-19 06:00:00,1666159200000.0,0.0004105,0.00041061,0.000392,0.0004042,109585.56,1666162799999.0,44.0881132,2867.0,50606.89,20.39660483,0.0
2022-10-19 07:00:00,1666162800000.0,0.00040384,0.00040582,0.00037957,0.00039111,184498.42,1666166399999.0,72.55206142,3266.0,66655.86,26.13652169,0.0
2022-10-19 08:00:00,1666166400000.0,0.00039144,0.00042874,0.00038165,0.00041839,245876.72,1666169999999.0,99.25281633,3801.0,154418.48,62.6146245,0.0
2022-10-19 09:00:00,1666170000000.0,0.00041957,0.00044027,0.0004086,0.00041923,256920.44,1666173599999.0,108.78319587,6657.0,114142.23,48.38070357,0.0
2022-10-19 10:00:00,1666173600000.0,0.00041929,0.0004328,0.00041545,0.00042431,183932.86,1666177199999.0,78.05480763,5146.0,83196.42,35.35955582,0.0
2022-10-19 11:00:00,1666177200000.0,0.00042428,0.000428,0.00040449,0.00040918,152390.25,1666180799999.0,63.06292769,3738.0,79247.01,32.78045193,0.0
2022-10-19 12:00:00,1666180800000.0,0.00040918,0.00041287,0.0003912,0.00039802,85521.93,1666184399999.0,34.31858915,2435.0,41462.64,16.66249823,0.0
2022-10-19 13:00:00,1666184400000.0,0.00039857,0.00040924,0.00039816,0.00040145,68229.18,1666187999999.0,27.51548519,1835.0,38117.2,15.3776636,0.0
2022-10-19 14:00:00,1666188000000.0,0.00040135,0.00040987,0.00039262,0.00040557,94688.07,1666191599999.0,37.96134568,2063.0,52913.13,21.20240613,0.0
2022-10-19 15:00:00,1666191600000.0,0.00040599,0.0004115,0.00040192,0.00040624,45529.59,1666195199999.0,18.52954736,1554.0,23409.81,9.53198482,0.0
2022-10-19 16:00:00,1666195200000.0,0.00040538,0.00040833,0.00039762,0.00040307,43559.13,1666198799999.0,17.49509606,1306.0,17524.84,7.03695219,0.0
2022-10-19 17:00:00,1666198800000.0,0.00040279,0.00040452,0.00038105,0.00038817,57529.63,1666202399999.0,22.78600435,1824.0,26701.84,10.57677972,0.0
2022-10-19 18:00:00,1666202400000.0,0.00038848,0.00039186,0.00038311,0.00038758,65855.21,1666205999999.0,25.49503475,1477.0,26940.59,10.4103183,0.0
2022-10-19 19:00:00,1666206000000.0,0.00038709,0.00038709,0.0003611,0.00036561,67911.22,1666209599999.0,25.19547818,1802.0,28374.71,10.53780026,0.0
2022-10-19 20:00:00,1666209600000.0,0.000365,0.00038056,0.00035281,0.00037792,65176.87,1666213199999.0,23.87556352,2270.0,39951.72,14.67086907,0.0
2022-10-19 21:00:00,1666213200000.0,0.00037904,0.00037982,0.00036153,0.00036516,32240.02,1666216799999.0,11.90866821,1129.0,17174.72,6.33704468,0.0
2022-10-19 22:00:00,1666216800000.0,0.00036544,0.00038499,0.00036422,0.00037597,74120.57,1666220399999.0,27.70628756,1448.0,44487.2,16.61441739,0.0
2022-10-19 23:00:00,1666220400000.0,0.00037571,0.00038314,0.00037488,0.00038296,31178.27,1666223999999.0,11.80161033,720.0,18070.12,6.8433151,0.0
2022-10-20 00:00:00,1666224000000.0,0.00038153,0.0003857,0.00036674,0.00037112,39568.43,1666227599999.0,14.87399575,1371.0,20194.38,7.59895559,0.0
2022-10-20 01:00:00,1666227600000.0,0.00037137,0.000377,0.00036439,0.00037231,49624.85,1666231199999.0,18.47261873,1204.0,22697.85,8.45107995,0.0
2022-10-20 02:00:00,1666231200000.0,0.00037256,0.00038555,0.00037256,0.00038425,53276.17,1666234799999.0,20.29752422,949.0,24295.14,9.25083895,0.0
2022-10-20 03:00:00,1666234800000.0,0.00038473,0.0004,0.00038464,0.00039419,59538.85,1666238399999.0,23.408575,1635.0,34182.32,13.44640634,0.0
2022-10-20 04:00:00,1666238400000.0,0.00039441,0.00040484,0.00039208,0.00039653,58021.17,1666241999999.0,23.19627642,1533.0,38434.77,15.38241521,0.0
2022-10-20 05:00:00,1666242000000.0,0.00039615,0.00039911,0.00039096,0.00039178,23903.77,1666245599999.0,9.44464412,691.0,11136.43,4.40127007,0.0
2022-10-20 06:00:00,1666245600000.0,0.00039242,0.0003949,0.00038445,0.00039414,39239.73,1666249199999.0,15.26314052,942.0,18989.81,7.3918356,0.0
2022-10-20 07:00:00,1666249200000.0,0.0003945,0.00039784,0.00038769,0.00039195,40933.2,1666252799999.0,16.06467342,947.0,19561.58,7.69491293,0.0
2022-10-20 08:00:00,1666252800000.0,0.00039184,0.00040011,0.0003913,0.00039505,39599.98,1666256399999.0,15.67581157,909.0,21258.71,8.4169508,0.0
2022-10-20 09:00:00,1666256400000.0,0.00039421,0.00039898,0.00038309,0.00038803,55510.89,1666259999999.0,21.61501159,1078.0,22416.91,8.74309941,0.0
2022-10-20 10:00:00,1666260000000.0,0.00038749,0.00039145,0.00038208,0.0003889,34539.64,1666263599999.0,13.38519397,905.0,17570.5,6.82006843,0.0
2022-10-20 11:00:00,1666263600000.0,0.00038851,0.00039032,0.00038504,0.00038994,20691.17,1666267199999.0,8.02189197,544.0,9782.34,3.79645908,0.0
2022-10-20 12:00:00,1666267200000.0,0.00038956,0.00039004,0.00037538,0.00037745,66043.36,1666270799999.0,25.19542825,1204.0,31265.81,11.91895027,0.0
2022-10-20 13:00:00,1666270800000.0,0.00037787,0.00038268,0.0003749,0.00038071,46318.84,1666274399999.0,17.52324962,943.0,17216.78,6.51365861,0.0
2022-10-20 14:00:00,1666274400000.0,0.00038071,0.00038469,0.00037751,0.00037839,43701.73,1666277999999.0,16.69135303,1054.0,20602.2,7.86545207,0.0
2022-10-20 15:00:00,1666278000000.0,0.00037792,0.00038071,0.0003757,0.00037776,35537.51,1666281599999.0,13.42483206,701.0,17430.59,6.58679894,0.0
2022-10-20 16:00:00,1666281600000.0,0.00037746,0.00037751,0.00036934,0.00037286,44212.91,1666285199999.0,16.50027872,974.0,14027.28,5.2371334,0.0
2022-10-20 17:00:00,1666285200000.0,0.0003725,0.00037428,0.00036784,0.00037056,28657.04,1666288799999.0,10.63586173,777.0,13457.84,4.9931662,0.0
2022-10-20 18:00:00,1666288800000.0,0.00037076,0.00037729,0.00036716,0.00037652,28526.35,1666292399999.0,10.62207246,819.0,15280.76,5.69558018,0.0
2022-10-20 19:00:00,1666292400000.0,0.0003768,0.00038139,0.00037548,0.00038115,39707.76,1666295999999.0,14.99451973,874.0,15513.29,5.86925772,0.0
2022-10-20 20:00:00,1666296000000.0,0.00038143,0.00038857,0.00038143,0.00038361,59145.38,1666299599999.0,22.77138309,1181.0,25646.99,9.8812965,0.0
2022-10-20 21:00:00,1666299600000.0,0.00038372,0.00039,0.00038039,0.00038769,32681.92,1666303199999.0,12.63642,843.0,18588.98,7.18920769,0.0
2022-10-20 22:00:00,1666303200000.0,0.00038743,0.00039181,0.00038403,0.00038727,48441.05,1666306799999.0,18.82663194,1107.0,21951.05,8.52572546,0.0
2022-10-20 23:00:00,1666306800000.0,0.00038778,0.00039101,0.00038463,0.00038654,27798.36,1666310399999.0,10.79473026,674.0,16532.73,6.42207781,0.0
2022-10-21 00:00:00,1666310400000.0,0.0003868,0.00038687,0.00037746,0.00038236,45909.44,1666313999999.0,17.50292082,779.0,26221.73,9.99430171,0.0
2022-10-21 01:00:00,1666314000000.0,0.00038272,0.000403,0.00038012,0.00040044,66813.62,1666317599999.0,26.28885651,1115.0,46687.49,18.38906017,0.0
2022-10-21 02:00:00,1666317600000.0,0.0004003,0.000403,0.00039409,0.00039687,35527.56,1666321199999.0,14.1451583,1018.0,17818.04,7.10296869,0.0
2022-10-21 03:00:00,1666321200000.0,0.00039684,0.00040197,0.00039577,0.00039802,35595.33,1666324799999.0,14.19570041,718.0,16637.45,6.63249683,0.0
2022-10-21 04:00:00,1666324800000.0,0.00039697,0.00040091,0.00039319,0.00039457,30389.38,1666328399999.0,12.06057058,563.0,13964.59,5.55138441,0.0
2022-10-21 05:00:00,1666328400000.0,0.0003953,0.00040035,0.000394,0.00039955,28102.44,1666331999999.0,11.17014562,584.0,15759.03,6.26433295,0.0
2022-10-21 06:00:00,1666332000000.0,0.00039929,0.00039988,0.00039153,0.00039216,30431.22,1666335599999.0,12.01923715,513.0,16420.36,6.48538075,0.0
2022-10-21 07:00:00,1666335600000.0,0.00039261,0.00039453,0.00038964,0.00039073,24563.26,1666339199999.0,9.62084646,500.0,8290.34,3.25000584,0.0
2022-10-21 08:00:00,1666339200000.0,0.00039032,0.0003935,0.00037562,0.00037846,54034.03,1666342799999.0,20.78508176,1120.0,13317.73,5.14731364,0.0
2022-10-21 09:00:00,1666342800000.0,0.00037942,0.0003823,0.00037555,0.00038029,64412.02,1666346399999.0,24.43990239,799.0,21696.06,8.23520008,0.0
2022-10-21 10:00:00,1666346400000.0,0.00038052,0.00038164,0.00037806,0.00037899,23549.99,1666349999999.0,8.95058171,571.0,10344.75,3.9326256,0.0
2022-10-21 11:00:00,1666350000000.0,0.00037885,0.00037885,0.00037064,0.00037318,52989.82,1666353599999.0,19.86276396,930.0,20841.28,7.80008004,0.0
2022-10-21 12:00:00,1666353600000.0,0.00037331,0.0003827,0.0003699,0.00038027,57749.05,1666357199999.0,21.75413629,841.0,27625.67,10.46280843,0.0
