,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 14:00:00,1647525600000.0,1.0,28.0,1.0,8.9091,15734683.1,1647529199999.0,150743233.5948,289181.0,7649398.43,73589942.924293,0.0
2022-03-17 15:00:00,1647529200000.0,8.8895,9.299,7.2372,7.3658,9276974.41,1647532799999.0,78112907.845255,199108.0,3975776.97,33622348.465018,0.0
2022-03-17 16:00:00,1647532800000.0,7.3775,8.46,7.1882,8.2527,10006881.07,1647536399999.0,78421481.080821,209058.0,5216908.15,40891270.097712,0.0
2022-03-17 17:00:00,1647536400000.0,8.2527,8.37,7.7684,7.94,4364491.35,1647539999999.0,35271933.924954,104758.0,2466350.9,19924918.217221,0.0
2022-03-17 18:00:00,1647540000000.0,7.94,7.9597,7.273,7.388,3175898.86,1647543599999.0,24169818.448097,79481.0,1560489.39,11888478.241383,0.0
2022-03-17 19:00:00,1647543600000.0,7.3876,7.855,7.2955,7.7777,2999587.45,1647547199999.0,22846251.042012,61765.0,1699244.42,12947071.155832,0.0
2022-03-17 20:00:00,1647547200000.0,7.7777,8.2242,7.6841,8.0956,3163290.15,1647550799999.0,25341355.420312,70890.0,1625875.87,13018326.069891,0.0
2022-03-17 21:00:00,1647550800000.0,8.0956,8.9,8.0452,8.7764,5594604.0,1647554399999.0,48006566.906368,118840.0,3018658.05,25888251.238164,0.0
2022-03-17 22:00:00,1647554400000.0,8.7764,8.7764,8.1791,8.2565,2756150.05,1647557999999.0,23273259.037317,62892.0,1304796.21,11018439.247698,0.0
2022-03-17 23:00:00,1647558000000.0,8.2526,8.5814,8.0516,8.5192,2350071.84,1647561599999.0,19645405.93051,50035.0,1193511.69,9976440.33432,0.0
2022-03-18 00:00:00,1647561600000.0,8.5192,10.2,8.5192,9.5428,7875652.12,1647565199999.0,73940362.400489,162086.0,4233412.7,39710781.473777,0.0
2022-03-18 01:00:00,1647565200000.0,9.5466,10.1344,9.0782,10.0871,5786178.77,1647568799999.0,55276956.749968,118275.0,3081836.35,29411013.365043,0.0
2022-03-18 02:00:00,1647568800000.0,10.0686,11.9,10.0686,11.5736,12689687.84,1647572399999.0,140748421.708192,328459.0,6488462.63,72040715.404659,0.0
2022-03-18 03:00:00,1647572400000.0,11.5775,12.2,10.8137,11.1032,8792274.49,1647575999999.0,101128149.729923,238842.0,4800335.72,55206647.86951,0.0
2022-03-18 04:00:00,1647576000000.0,11.1013,11.65,10.6,11.3368,5371347.98,1647579599999.0,59335581.963194,129331.0,2874723.47,31780843.88904,0.0
2022-03-18 05:00:00,1647579600000.0,11.3369,11.85,10.9642,11.3138,5085157.78,1647583199999.0,58111734.175084,123617.0,2509023.47,28684658.849309,0.0
2022-03-18 06:00:00,1647583200000.0,11.3132,12.5,11.3085,12.2462,7235922.05,1647586799999.0,86931833.02842,174901.0,3792223.05,45516557.704301,0.0
2022-03-18 07:00:00,1647586800000.0,12.2473,14.89,12.1255,13.8602,12927756.76,1647590399999.0,176254807.09701,372672.0,6584487.37,89530080.633674,0.0
2022-03-18 08:00:00,1647590400000.0,13.8604,18.0,13.61,16.3055,17946503.59,1647593999999.0,283399962.521132,521128.0,9498316.83,149960141.120818,0.0
2022-03-18 09:00:00,1647594000000.0,16.3071,16.36,14.333,14.767,17499697.69,1647597599999.0,267320419.713286,467644.0,8391020.88,128382373.880819,0.0
2022-03-18 10:00:00,1647597600000.0,14.752,15.5,14.2001,15.2269,8114489.37,1647601199999.0,120513589.884383,259017.0,4141384.34,61660979.130549,0.0
2022-03-18 11:00:00,1647601200000.0,15.2266,15.45,14.4524,15.4,5956689.28,1647604799999.0,89174837.992607,187875.0,2978271.61,44619212.480135,0.0
2022-03-18 12:00:00,1647604800000.0,15.4,16.4,14.8365,15.152,9642185.4,1647608399999.0,150932520.755648,293828.0,4773869.04,74828388.792515,0.0
2022-03-18 13:00:00,1647608400000.0,15.1504,15.2,14.22,14.3672,5474214.99,1647611999999.0,80988357.055471,172182.0,2648933.48,39257404.871919,0.0
2022-03-18 14:00:00,1647612000000.0,14.3669,14.4125,13.3784,13.9102,9785545.32,1647615599999.0,135646563.714646,217432.0,4738194.29,65727564.035046,0.0
2022-03-18 15:00:00,1647615600000.0,13.9113,14.0,12.61,13.0326,8826731.9,1647619199999.0,115219373.043852,184245.0,4354032.58,56789252.235737,0.0
2022-03-18 16:00:00,1647619200000.0,13.0268,13.8,12.649,13.1295,6785962.29,1647622799999.0,90340376.633434,152833.0,3569802.01,47618653.485283,0.0
2022-03-18 17:00:00,1647622800000.0,13.1279,14.2222,12.79,13.8373,6000905.06,1647626399999.0,81211705.374969,131310.0,3188726.4,43208553.031081,0.0
2022-03-18 18:00:00,1647626400000.0,13.8369,14.6,13.5739,14.4713,5549807.22,1647629999999.0,78537271.777445,136838.0,2994283.97,42409992.366964,0.0
2022-03-18 19:00:00,1647630000000.0,14.4713,14.949,13.8001,14.2443,5035912.41,1647633599999.0,72517401.640821,126080.0,2315559.35,33384654.672632,0.0
