,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 00:00:00,1647475200000.0,2.43e-05,0.001,2.43e-05,0.00020828,4548827.18,1647561599999.0,955.18404525,129093.0,2167698.96,458.20802445,0.0
2022-03-18 00:00:00,1647561600000.0,0.00020865,0.00044432,0.00020856,0.00031331,10046671.73,1647647999999.0,3341.21606174,348823.0,4690887.13,1562.79812925,0.0
2022-03-19 00:00:00,1647648000000.0,0.0003131,0.00035352,0.00027066,0.00027801,3444265.97,1647734399999.0,1097.89896552,110255.0,1648331.84,525.50410473,0.0
2022-03-20 00:00:00,1647734400000.0,0.00027765,0.0002851,0.00022985,0.00023359,2885596.75,1647820799999.0,763.92804832,74470.0,1460216.37,386.74164707,0.0
2022-03-21 00:00:00,1647820800000.0,0.0002333,0.00026974,0.00023116,0.0002563,2209423.17,1647907199999.0,552.15376228,60300.0,1063459.5,265.78392047,0.0
2022-03-22 00:00:00,1647907200000.0,0.00025672,0.00029535,0.00024675,0.00028838,1798514.33,1647993599999.0,485.75825592,62394.0,837847.94,226.79537954,0.0
2022-03-23 00:00:00,1647993600000.0,0.00028825,0.00031888,0.00027451,0.00031044,2148203.32,1648079999999.0,640.57595054,67811.0,906521.05,270.96304411,0.0
2022-03-24 00:00:00,1648080000000.0,0.00031056,0.00033607,0.00029071,0.00029311,1838753.55,1648166399999.0,583.79203727,65611.0,880821.07,279.79429009,0.0
2022-03-25 00:00:00,1648166400000.0,0.00029294,0.00030565,0.000276,0.00027942,1243649.33,1648252799999.0,364.40900615,42753.0,619516.84,181.71596605,0.0
2022-03-26 00:00:00,1648252800000.0,0.0002796,0.00032124,0.00027895,0.00031063,1242397.36,1648339199999.0,377.02406706,41607.0,583407.38,176.34544714,0.0
2022-03-27 00:00:00,1648339200000.0,0.00031063,0.00032177,0.00029791,0.00030476,1067996.13,1648425599999.0,329.1961369,38561.0,541253.12,166.9254412,0.0
2022-03-28 00:00:00,1648425600000.0,0.00030477,0.0003316,0.000295,0.00029762,1586602.26,1648511999999.0,503.20675202,58325.0,712987.11,226.3422352,0.0
2022-03-29 00:00:00,1648512000000.0,0.00029734,0.00030642,0.00028273,0.00028669,987308.6,1648598399999.0,291.25854537,37444.0,508721.57,150.21805442,0.0
2022-03-30 00:00:00,1648598400000.0,0.00028658,0.00030747,0.000279,0.00030185,764557.99,1648684799999.0,225.23437427,37433.0,403480.99,118.95669284,0.0
2022-03-31 00:00:00,1648684800000.0,0.00030184,0.00030523,0.00027125,0.0002788,840962.7,1648771199999.0,241.51364207,37578.0,400031.52,115.31423802,0.0
2022-04-01 00:00:00,1648771200000.0,0.00027918,0.0002954,0.000274,0.00027694,768565.67,1648857599999.0,217.44963018,33766.0,372831.66,105.5492222,0.0
2022-04-02 00:00:00,1648857600000.0,0.00027701,0.00029655,0.00026823,0.00027093,809882.59,1648943999999.0,227.56079005,38702.0,436960.54,122.92179175,0.0
2022-04-03 00:00:00,1648944000000.0,0.00027122,0.00027853,0.00025671,0.00026685,812525.36,1649030399999.0,216.47449947,32271.0,414034.12,109.98034766,0.0
