,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-10 00:00:00,1641772800000.0,8.952e-05,0.00010899,8.617e-05,9.068e-05,171591.51,1641859199999.0,15.67222988,1468.0,67781.96,6.19298318,0.0
2022-01-11 00:00:00,1641859200000.0,9.119e-05,9.334e-05,7.948e-05,8.439e-05,282780.3,1641945599999.0,23.63235451,1767.0,186383.5,15.52557602,0.0
2022-01-12 00:00:00,1641945600000.0,8.443e-05,9.011e-05,8.269e-05,8.465e-05,386667.01,1642031999999.0,33.01059971,1870.0,168836.95,14.54536891,0.0
2022-01-13 00:00:00,1642032000000.0,8.466e-05,8.616e-05,8.101e-05,8.235e-05,268575.31,1642118399999.0,22.43417943,1520.0,67158.19,5.60585872,0.0
2022-01-14 00:00:00,1642118400000.0,8.241e-05,8.542e-05,8.187e-05,8.24e-05,206941.86,1642204799999.0,17.18719307,1030.0,130954.64,10.89387242,0.0
2022-01-15 00:00:00,1642204800000.0,8.269e-05,8.567e-05,8.24e-05,8.407e-05,126376.64,1642291199999.0,10.57848191,931.0,67318.45,5.63914428,0.0
2022-01-16 00:00:00,1642291200000.0,8.404e-05,0.00016,8.392e-05,9.649e-05,898227.29,1642377599999.0,87.66498476,12834.0,378424.37,36.69491086,0.0
2022-01-17 00:00:00,1642377600000.0,9.657e-05,9.985e-05,8.852e-05,8.919e-05,254170.09,1642463999999.0,23.71452916,2551.0,127316.58,11.92813729,0.0
2022-01-18 00:00:00,1642464000000.0,8.919e-05,9.098e-05,8.425e-05,8.842e-05,245583.31,1642550399999.0,21.45870788,1859.0,115377.7,10.09469082,0.0
2022-01-19 00:00:00,1642550400000.0,8.822e-05,8.96e-05,8.456e-05,8.503e-05,123807.27,1642636799999.0,10.7125589,1164.0,63792.54,5.51981789,0.0
2022-01-20 00:00:00,1642636800000.0,8.568e-05,8.68e-05,8.214e-05,8.249e-05,243287.34,1642723199999.0,20.62940131,1501.0,87517.48,7.42985445,0.0
2022-01-21 00:00:00,1642723200000.0,8.265e-05,8.37e-05,7.329e-05,7.431e-05,544694.69,1642809599999.0,43.09757259,4754.0,257701.36,20.36108499,0.0
2022-01-22 00:00:00,1642809600000.0,7.406e-05,7.977e-05,5.863e-05,7.03e-05,991830.86,1642895999999.0,67.90867941,8544.0,508631.28,35.16797063,0.0
2022-01-23 00:00:00,1642896000000.0,6.998e-05,7.263e-05,6.458e-05,6.889e-05,479730.5,1642982399999.0,32.94138585,4566.0,213504.41,14.62381858,0.0
2022-01-24 00:00:00,1642982400000.0,6.903e-05,6.923e-05,5.811e-05,6.341e-05,654808.16,1643068799999.0,41.34237819,4594.0,304810.61,19.24580273,0.0
2022-01-25 00:00:00,1643068800000.0,6.341e-05,6.669e-05,6.085e-05,6.371e-05,205928.93,1643155199999.0,12.98595087,3852.0,110772.06,6.99969049,0.0
2022-01-26 00:00:00,1643155200000.0,6.359e-05,8.59e-05,6.276e-05,8.16e-05,976131.42,1643241599999.0,75.33646654,14701.0,579418.32,45.07784902,0.0
2022-01-27 00:00:00,1643241600000.0,8.169e-05,8.351e-05,6.964e-05,7.145e-05,517453.44,1643327999999.0,38.64501698,9470.0,248957.53,18.58722747,0.0
2022-01-28 00:00:00,1643328000000.0,7.159e-05,7.58e-05,6.861e-05,7.492e-05,301498.2,1643414399999.0,21.86162885,7519.0,169651.97,12.36234668,0.0
2022-01-29 00:00:00,1643414400000.0,7.458e-05,7.692e-05,7.047e-05,7.402e-05,265947.77,1643500799999.0,19.71264356,6448.0,140056.56,10.41466527,0.0
2022-01-30 00:00:00,1643500800000.0,7.362e-05,7.479e-05,6.597e-05,6.76e-05,253632.27,1643587199999.0,17.86804867,5442.0,100015.94,7.06471331,0.0
2022-01-31 00:00:00,1643587200000.0,6.794e-05,7.117e-05,6.675e-05,7.025e-05,197199.29,1643673599999.0,13.512522,4411.0,124026.3,8.5074371,0.0
2022-02-01 00:00:00,1643673600000.0,7.005e-05,7.774e-05,6.934e-05,7.439e-05,197485.87,1643759999999.0,14.38618581,5370.0,104166.37,7.59861841,0.0
2022-02-02 00:00:00,1643760000000.0,7.446e-05,8.29e-05,7.184e-05,8.188e-05,593200.05,1643846399999.0,46.82565948,9555.0,339817.89,26.95735551,0.0
2022-02-03 00:00:00,1643846400000.0,8.19e-05,0.00011589,8.173e-05,9.062e-05,5904672.85,1643932799999.0,594.56039939,42897.0,4148116.77,417.0247564,0.0
2022-02-04 00:00:00,1643932800000.0,9.071e-05,9.27e-05,6.979e-05,7.206e-05,2991212.87,1644019199999.0,230.85485304,26934.0,1478444.55,113.8638155,0.0
2022-02-05 00:00:00,1644019200000.0,7.211e-05,7.606e-05,6.761e-05,6.94e-05,1429030.61,1644105599999.0,102.03704169,11403.0,670808.49,48.09932216,0.0
2022-02-06 00:00:00,1644105600000.0,6.949e-05,7.174e-05,6.534e-05,6.673e-05,648622.9,1644191999999.0,44.430253,6998.0,329125.07,22.58534936,0.0
2022-02-07 00:00:00,1644192000000.0,6.675e-05,6.923e-05,6.468e-05,6.529e-05,820020.14,1644278399999.0,54.71166965,6488.0,396686.62,26.46679319,0.0
2022-02-08 00:00:00,1644278400000.0,6.537e-05,9.668e-05,6.053e-05,6.313e-05,3177537.3,1644364799999.0,219.73943755,15248.0,1716308.46,118.53737174,0.0
2022-02-09 00:00:00,1644364800000.0,6.313e-05,6.558e-05,6.082e-05,6.348e-05,526878.49,1644451199999.0,33.34772848,3717.0,245923.24,15.6205718,0.0
2022-02-10 00:00:00,1644451200000.0,6.349e-05,6.527e-05,5.742e-05,5.966e-05,589777.1,1644537599999.0,36.13100703,4112.0,264048.05,16.24248921,0.0
2022-02-11 00:00:00,1644537600000.0,5.97e-05,6.252e-05,5.29e-05,5.433e-05,910196.35,1644623999999.0,52.8713143,4713.0,499964.25,28.95485395,0.0
2022-02-12 00:00:00,1644624000000.0,5.436e-05,5.607e-05,5.244e-05,5.451e-05,468008.05,1644710399999.0,25.2582383,2848.0,218515.45,11.79644509,0.0
2022-02-13 00:00:00,1644710400000.0,5.457e-05,5.799e-05,5.33e-05,5.426e-05,574568.59,1644796799999.0,31.95274861,3346.0,270961.22,15.05335552,0.0
2022-02-14 00:00:00,1644796800000.0,5.456e-05,5.498e-05,5.189e-05,5.383e-05,419317.22,1644883199999.0,22.41475483,2056.0,209870.76,11.23877123,0.0
2022-02-15 00:00:00,1644883200000.0,5.383e-05,5.626e-05,5.35e-05,5.57e-05,358586.88,1644969599999.0,19.77187967,1990.0,159823.07,8.81288798,0.0
2022-02-16 00:00:00,1644969600000.0,5.571e-05,5.671e-05,5.343e-05,5.462e-05,419516.63,1645055999999.0,22.96511556,2069.0,227202.85,12.45980849,0.0
2022-02-17 00:00:00,1645056000000.0,5.466e-05,5.485e-05,5.221e-05,5.253e-05,421828.94,1645142399999.0,22.57112368,2213.0,179369.2,9.60061775,0.0
2022-02-18 00:00:00,1645142400000.0,5.248e-05,5.394e-05,5.08e-05,5.123e-05,439255.27,1645228799999.0,23.08871457,2094.0,209553.17,11.01277399,0.0
2022-02-19 00:00:00,1645228800000.0,5.132e-05,5.209e-05,4.773e-05,4.93e-05,360220.27,1645315199999.0,17.83647046,2347.0,185348.12,9.16517852,0.0
2022-02-20 00:00:00,1645315200000.0,4.933e-05,4.933e-05,4.629e-05,4.725e-05,471810.21,1645401599999.0,22.51939772,2428.0,281481.16,13.4283596,0.0
