,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 01:00:00,1666141200000.0,1.0,100.0,1.0,8.4946,14808472.5,1666144799999.0,160817661.601596,292993.0,6434696.25,69481561.067995,0.0
2022-10-19 02:00:00,1666144800000.0,8.5077,8.5895,6.917,7.4817,6936252.07,1666148399999.0,52046776.334451,105872.0,2998506.09,22530091.791003,0.0
2022-10-19 03:00:00,1666148400000.0,7.4817,7.6,6.6,6.8147,3917949.82,1666151999999.0,27198173.217262,72597.0,1700399.35,11806583.728467,0.0
2022-10-19 04:00:00,1666152000000.0,6.8038,7.53,6.7456,7.1741,3598717.51,1666155599999.0,25948762.990803,70141.0,1710931.16,12325392.899883,0.0
2022-10-19 05:00:00,1666155600000.0,7.1806,8.25,7.177,7.9068,5028746.51,1666159199999.0,39583830.538174,104049.0,2643725.97,20840448.529152,0.0
2022-10-19 06:00:00,1666159200000.0,7.9038,7.9102,7.5469,7.7516,2262095.28,1666162799999.0,17515447.36025,50870.0,1027410.84,7959380.477024,0.0
2022-10-19 07:00:00,1666162800000.0,7.7518,7.8,7.3,7.5218,3183794.72,1666166399999.0,23929239.366742,50829.0,1505232.5,11316787.464158,0.0
2022-10-19 08:00:00,1666166400000.0,7.5213,8.2397,7.3176,8.053,3761107.84,1666169999999.0,28816414.515102,52920.0,1830391.83,14051014.510844,0.0
2022-10-19 09:00:00,1666170000000.0,8.0515,8.456,7.8398,8.0848,3782140.5,1666173599999.0,30809145.353023,76458.0,1870218.97,15244237.286812,0.0
2022-10-19 10:00:00,1666173600000.0,8.0781,8.335,8.0085,8.1518,2001916.44,1666177199999.0,16353039.65109,35468.0,949738.37,7763835.688294,0.0
2022-10-19 11:00:00,1666177200000.0,8.1514,8.2274,7.74,7.8542,2788491.91,1666180799999.0,22080120.052386,38893.0,1336437.28,10576816.248434,0.0
2022-10-19 12:00:00,1666180800000.0,7.8506,7.9194,7.4923,7.6332,2107070.81,1666184399999.0,16146267.364692,28115.0,995378.35,7623550.174374,0.0
2022-10-19 13:00:00,1666184400000.0,7.6331,7.8688,7.633,7.6746,1473363.69,1666187999999.0,11373904.804457,19652.0,739448.74,5711036.398353,0.0
2022-10-19 14:00:00,1666188000000.0,7.6747,7.8604,7.5311,7.7728,1686029.15,1666191599999.0,12995490.519407,19165.0,806588.05,6221747.492543,0.0
2022-10-19 15:00:00,1666191600000.0,7.7751,7.9205,7.7099,7.8265,1012685.36,1666195199999.0,7918223.930939,17194.0,468816.71,3666493.526513,0.0
2022-10-19 16:00:00,1666195200000.0,7.8262,7.8521,7.6269,7.73,1038431.35,1666198799999.0,8012585.894558,13995.0,534059.27,4121986.421009,0.0
2022-10-19 17:00:00,1666198800000.0,7.7301,7.7617,7.3009,7.448,1342374.52,1666202399999.0,10139096.874862,16053.0,575996.47,4347042.639721,0.0
2022-10-19 18:00:00,1666202400000.0,7.4535,7.5156,7.3442,7.4344,942723.15,1666205999999.0,6983809.46398,15517.0,516392.39,3827439.608955,0.0
2022-10-19 19:00:00,1666206000000.0,7.4365,7.437,6.9085,7.0409,1696915.45,1666209599999.0,12076234.511289,22144.0,712209.2,5069669.088779,0.0
2022-10-19 20:00:00,1666209600000.0,7.0415,7.3116,6.7827,7.2661,1822238.39,1666213199999.0,12832447.869598,25669.0,971897.59,6854074.397602,0.0
