,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-04-08 00:00:00,1649376000000.0,0.003462,0.00379,0.00333,0.003369,3058.372,1649419199999.0,10.59512323,184.0,1996.292,6.97681932,0.0
2022-04-08 12:00:00,1649419200000.0,0.003371,0.00357,0.003354,0.003382,23395.837,1649462399999.0,79.45080743,922.0,7433.946,25.27134477,0.0
2022-04-09 00:00:00,1649462400000.0,0.003372,0.003411,0.003367,0.003393,5095.543,1649505599999.0,17.27827138,282.0,3273.184,11.10222389,0.0
2022-04-09 12:00:00,1649505600000.0,0.003394,0.003427,0.003278,0.003364,14671.449,1649548799999.0,49.20340175,622.0,6508.149,21.93640426,0.0
2022-04-10 00:00:00,1649548800000.0,0.00337,0.003462,0.00335,0.003373,8176.57,1649591999999.0,27.73089761,339.0,4688.109,15.90379729,0.0
2022-04-10 12:00:00,1649592000000.0,0.003373,0.003844,0.003356,0.003771,105094.284,1649635199999.0,384.09749022,2494.0,63701.667,234.40777547,0.0
2022-04-11 00:00:00,1649635200000.0,0.003771,0.003807,0.003496,0.003539,44901.227,1649678399999.0,161.8970702,1334.0,25786.26,92.83249929,0.0
2022-04-11 12:00:00,1649678400000.0,0.003539,0.00375,0.0035,0.003671,159533.358,1649721599999.0,571.59173599,1676.0,128628.706,459.61923129,0.0
2022-04-12 00:00:00,1649721600000.0,0.003678,0.00389,0.003625,0.003829,44242.828,1649764799999.0,164.43747681,974.0,16402.454,60.8551285,0.0
2022-04-12 12:00:00,1649764800000.0,0.003831,0.003966,0.003732,0.003838,46593.829,1649807999999.0,180.04283883,1382.0,24463.692,95.08198296,0.0
2022-04-13 00:00:00,1649808000000.0,0.003836,0.004108,0.003818,0.003985,35407.303,1649851199999.0,140.85668149,922.0,16333.977,65.07865664,0.0
2022-04-13 12:00:00,1649851200000.0,0.003988,0.00441,0.00394,0.004246,59035.028,1649894399999.0,244.57246967,1480.0,27296.327,113.70721598,0.0
2022-04-14 00:00:00,1649894400000.0,0.004273,0.004378,0.004139,0.004231,21605.39,1649937599999.0,91.82084113,1017.0,9928.634,42.32768132,0.0
2022-04-14 12:00:00,1649937600000.0,0.00424,0.004312,0.003988,0.004076,20613.373,1649980799999.0,84.31029419,855.0,10803.047,44.36565738,0.0
2022-04-15 00:00:00,1649980800000.0,0.004073,0.004139,0.003988,0.004021,14947.972,1650023999999.0,60.53533565,627.0,5450.074,22.09283752,0.0
2022-04-15 12:00:00,1650024000000.0,0.004021,0.0043,0.003988,0.004029,33602.3,1650067199999.0,137.18605349,952.0,17779.937,73.1913705,0.0
2022-04-16 00:00:00,1650067200000.0,0.004022,0.004041,0.003954,0.003986,13507.047,1650110399999.0,53.90562504,355.0,5052.661,20.17970221,0.0
2022-04-16 12:00:00,1650110400000.0,0.003981,0.0041,0.003726,0.003809,61591.849,1650153599999.0,236.42901816,1145.0,26139.894,100.81944369,0.0
2022-04-17 00:00:00,1650153600000.0,0.003816,0.004,0.003778,0.003842,54602.069,1650196799999.0,210.19185906,884.0,30304.667,116.06732797,0.0
2022-04-17 12:00:00,1650196800000.0,0.003841,0.003937,0.00381,0.003922,44565.519,1650239999999.0,173.52236607,962.0,25397.772,98.96428759,0.0
2022-04-18 00:00:00,1650240000000.0,0.003892,0.003959,0.003779,0.003838,114491.378,1650283199999.0,439.39366997,1480.0,68557.313,262.61358466,0.0
2022-04-18 12:00:00,1650283200000.0,0.003841,0.004108,0.00378,0.003891,107484.942,1650326399999.0,417.15012292,2088.0,46547.864,182.71843047,0.0
2022-04-19 00:00:00,1650326400000.0,0.003889,0.004178,0.003831,0.004028,54639.414,1650369599999.0,220.96058557,1387.0,34651.27,141.06085831,0.0
2022-04-19 12:00:00,1650369600000.0,0.004027,0.004427,0.004019,0.004327,115687.3,1650412799999.0,486.75124161,2404.0,37290.491,158.63004264,0.0
2022-04-20 00:00:00,1650412800000.0,0.004332,0.005597,0.00422,0.005198,239496.161,1650455999999.0,1223.24448184,5841.0,102893.324,522.41063554,0.0
2022-04-20 12:00:00,1650456000000.0,0.0052,0.005762,0.005033,0.005435,176531.409,1650499199999.0,932.88389015,5583.0,76113.417,402.29207295,0.0
2022-04-21 00:00:00,1650499200000.0,0.005457,0.005457,0.004708,0.004874,134242.025,1650542399999.0,678.01244718,4932.0,52117.805,264.23949662,0.0
2022-04-21 12:00:00,1650542400000.0,0.004892,0.005049,0.004704,0.004788,90699.961,1650585599999.0,443.18217416,3123.0,54819.705,268.53487318,0.0
2022-04-22 00:00:00,1650585600000.0,0.004781,0.004912,0.00457,0.004795,89352.125,1650628799999.0,418.51120033,2657.0,57532.077,268.71174312,0.0
2022-04-22 12:00:00,1650628800000.0,0.004813,0.00552,0.004622,0.005183,173014.775,1650671999999.0,855.79672677,4755.0,60560.624,302.68997572,0.0
2022-04-23 00:00:00,1650672000000.0,0.005178,0.005822,0.005132,0.005736,248485.246,1650715199999.0,1378.68897014,9205.0,119989.618,666.64932671,0.0
2022-04-23 12:00:00,1650715200000.0,0.005732,0.006228,0.005523,0.00569,174362.408,1650758399999.0,1017.48402465,5777.0,79703.043,463.69116382,0.0
2022-04-24 00:00:00,1650758400000.0,0.005688,0.005716,0.005381,0.005553,109761.184,1650801599999.0,612.20998223,3132.0,40293.242,224.59414331,0.0
2022-04-24 12:00:00,1650801600000.0,0.005559,0.006046,0.005491,0.005762,100075.237,1650844799999.0,580.54090371,3495.0,54495.625,315.73624127,0.0
2022-04-25 00:00:00,1650844800000.0,0.005762,0.006256,0.005653,0.006016,134541.131,1650887999999.0,799.30122501,5188.0,61913.152,367.46125903,0.0
2022-04-25 12:00:00,1650888000000.0,0.006011,0.0065,0.005892,0.006449,253483.491,1650931199999.0,1575.96862251,8044.0,144445.51,908.65146005,0.0
2022-04-26 00:00:00,1650931200000.0,0.006443,0.006479,0.00591,0.005987,198566.735,1650974399999.0,1222.95169482,6603.0,92192.985,568.13483017,0.0
2022-04-26 12:00:00,1650974400000.0,0.005991,0.006534,0.005837,0.00642,143942.548,1651017599999.0,894.10282371,5209.0,69058.719,431.49103458,0.0
2022-04-27 00:00:00,1651017600000.0,0.006444,0.006666,0.0063,0.006578,95173.883,1651060799999.0,616.50259965,3760.0,46781.26,303.52264823,0.0
