,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 01:00:00,1666141200000.0,5.115e-05,0.00377325,5.115e-05,0.00052134,317141.31,1666142099999.0,207.88208276,16247.0,133421.92,88.38951555,0.0
2022-10-19 01:15:00,1666142100000.0,0.00052199,0.00055224,0.00047215,0.00050712,137278.63,1666142999999.0,71.28645331,3268.0,58238.83,30.20210387,0.0
2022-10-19 01:30:00,1666143000000.0,0.00050532,0.00050737,0.00042436,0.00044589,266334.36,1666143899999.0,123.07529184,3470.0,113042.67,52.26787669,0.0
2022-10-19 01:45:00,1666143900000.0,0.0004465,0.00045787,0.00041389,0.00044098,216731.35,1666144799999.0,93.99061752,2780.0,112707.76,48.96428169,0.0
2022-10-19 02:00:00,1666144800000.0,0.00044054,0.00044432,0.00038564,0.00039337,214510.14,1666145699999.0,88.33686767,2577.0,77677.72,32.00938893,0.0
2022-10-19 02:15:00,1666145700000.0,0.00039393,0.00040075,0.00035879,0.00038785,153853.58,1666146599999.0,58.04168473,2450.0,85681.32,32.33542852,0.0
2022-10-19 02:30:00,1666146600000.0,0.00038858,0.0003986,0.00036835,0.00038616,197050.18,1666147499999.0,75.68947922,1939.0,86197.55,33.01667799,0.0
2022-10-19 02:45:00,1666147500000.0,0.00038616,0.00039,0.00037076,0.00038801,71847.84,1666148399999.0,27.36237587,1075.0,21097.64,8.04217456,0.0
2022-10-19 03:00:00,1666148400000.0,0.00038782,0.00039395,0.00036,0.00036433,97724.18,1666149299999.0,36.81499732,1096.0,42911.16,16.24457335,0.0
2022-10-19 03:15:00,1666149300000.0,0.00036319,0.00036613,0.00035139,0.00036253,51414.06,1666150199999.0,18.45654173,843.0,20881.31,7.46968821,0.0
2022-10-19 03:30:00,1666150200000.0,0.000362,0.00036714,0.00034792,0.00035236,94495.89,1666151099999.0,33.45705518,1088.0,49149.58,17.37302766,0.0
2022-10-19 03:45:00,1666151100000.0,0.00035216,0.00035686,0.00034203,0.00035363,53983.99,1666151999999.0,18.8754353,825.0,30453.09,10.65559476,0.0
