,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,0.000801,0.000804,0.000801,0.000801,2782.0,1641002399999.0,2.2297296,23.0,1782.0,1.4282296,0.0
2022-01-01 02:00:00,1641002400000.0,0.000802,0.000803,0.000799,0.000803,4462.1,1641009599999.0,3.5765521,48.0,3042.0,2.4407334,0.0
2022-01-01 04:00:00,1641009600000.0,0.000801,0.000802,0.000796,0.000801,5042.1,1641016799999.0,4.0345063,55.0,3190.3,2.5527563,0.0
2022-01-01 06:00:00,1641016800000.0,0.000802,0.000807,0.000801,0.000807,6610.5,1641023999999.0,5.3089532,52.0,3322.9,2.6733693,0.0
2022-01-01 08:00:00,1641024000000.0,0.000809,0.000809,0.000804,0.000804,3892.6,1641031199999.0,3.1401256,48.0,853.5,0.6904815,0.0
2022-01-01 10:00:00,1641031200000.0,0.000804,0.000809,0.000804,0.000809,1884.0,1641038399999.0,1.5207085,16.0,1534.0,1.2393085,0.0
2022-01-01 12:00:00,1641038400000.0,0.000807,0.000812,0.000806,0.000812,2762.0,1641045599999.0,2.2320573,28.0,1622.8,1.3132473,0.0
2022-01-01 14:00:00,1641045600000.0,0.00081,0.000814,0.000809,0.000812,1605.4,1641052799999.0,1.3032718,12.0,1106.8,0.8989852,0.0
2022-01-01 16:00:00,1641052800000.0,0.000811,0.000811,0.000805,0.000806,4657.2,1641059999999.0,3.7621596,45.0,1521.7,1.229314,0.0
2022-01-01 18:00:00,1641060000000.0,0.000804,0.000809,0.000804,0.000806,391.5,1641067199999.0,0.315944,12.0,240.9,0.1946888,0.0
2022-01-01 20:00:00,1641067200000.0,0.000809,0.000814,0.000804,0.000814,10524.2,1641074399999.0,8.5196641,57.0,7169.8,5.8075235,0.0
2022-01-01 22:00:00,1641074400000.0,0.000811,0.000823,0.000811,0.000822,3289.8,1641081599999.0,2.6852718,36.0,2008.2,1.6413654,0.0
2022-01-02 00:00:00,1641081600000.0,0.000825,0.000826,0.000816,0.000824,3467.5,1641088799999.0,2.8499471,42.0,725.0,0.5958139,0.0
2022-01-02 02:00:00,1641088800000.0,0.000824,0.000835,0.000824,0.00083,5507.2,1641095999999.0,4.5676075,56.0,3492.4,2.8921251,0.0
2022-01-02 04:00:00,1641096000000.0,0.000831,0.000836,0.000828,0.000834,2534.2,1641103199999.0,2.1107298,19.0,811.5,0.6746334,0.0
2022-01-02 06:00:00,1641103200000.0,0.000833,0.000838,0.000833,0.000836,1734.4,1641110399999.0,1.4497391,21.0,1388.5,1.1607955,0.0
2022-01-02 08:00:00,1641110400000.0,0.000837,0.000854,0.000828,0.000847,7445.2,1641117599999.0,6.2625886,84.0,3220.6,2.7101575,0.0
2022-01-02 10:00:00,1641117600000.0,0.000847,0.000864,0.000845,0.000856,3288.7,1641124799999.0,2.8190067,55.0,905.4,0.7782332,0.0
2022-01-02 12:00:00,1641124800000.0,0.000856,0.000868,0.000856,0.00086,3461.6,1641131999999.0,2.9829938,39.0,2490.6,2.1438896,0.0
2022-01-02 14:00:00,1641132000000.0,0.000857,0.000857,0.000845,0.000845,5883.6,1641139199999.0,5.0055344,65.0,3083.9,2.6292757,0.0
2022-01-02 16:00:00,1641139200000.0,0.000845,0.000864,0.000839,0.00086,8880.5,1641146399999.0,7.5363901,117.0,5775.4,4.9008467,0.0
2022-01-02 18:00:00,1641146400000.0,0.000859,0.000862,0.000844,0.000849,21054.9,1641153599999.0,17.9193028,139.0,4544.0,3.8793525,0.0
2022-01-02 20:00:00,1641153600000.0,0.000848,0.000855,0.000844,0.000848,3678.3,1641160799999.0,3.1231643,30.0,770.8,0.6571815,0.0
2022-01-02 22:00:00,1641160800000.0,0.000848,0.000848,0.000834,0.000836,7190.6,1641167999999.0,6.0359934,72.0,1338.1,1.1271847,0.0
2022-01-03 00:00:00,1641168000000.0,0.000836,0.000838,0.000833,0.000834,5096.9,1641175199999.0,4.2585873,50.0,2411.4,2.0161405,0.0
2022-01-03 02:00:00,1641175200000.0,0.000833,0.000833,0.000826,0.000828,5597.2,1641182399999.0,4.6405592,53.0,2831.7,2.3502951,0.0
2022-01-03 04:00:00,1641182400000.0,0.000828,0.000833,0.000827,0.000833,4010.3,1641189599999.0,3.3306647,46.0,4001.3,3.3232217,0.0
