,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,6.361e-05,6.498e-05,6.315e-05,6.498e-05,138074.8,1641081599999.0,8.80072108,6064.0,33411.5,2.1340395,0.0
2022-01-02 00:00:00,1641081600000.0,6.498e-05,6.965e-05,6.445e-05,6.775e-05,320504.1,1641167999999.0,21.71041883,5701.0,207045.2,14.04005247,0.0
2022-01-03 00:00:00,1641168000000.0,6.775e-05,7.01e-05,6.667e-05,7.01e-05,235530.5,1641254399999.0,16.07050726,4726.0,130514.2,8.90248279,0.0
2022-01-04 00:00:00,1641254400000.0,7.01e-05,7.777e-05,6.985e-05,7.483e-05,868229.8,1641340799999.0,64.15127494,14296.0,555601.0,41.00059646,0.0
2022-01-05 00:00:00,1641340800000.0,7.482e-05,7.766e-05,6.906e-05,7.15e-05,466093.5,1641427199999.0,34.18146958,9450.0,159495.0,11.91991863,0.0
2022-01-06 00:00:00,1641427200000.0,7.157e-05,7.267e-05,6.823e-05,6.989e-05,171946.7,1641513599999.0,12.04930654,6491.0,100470.5,7.04923442,0.0
2022-01-07 00:00:00,1641513600000.0,6.989e-05,7.237e-05,6.703e-05,6.807e-05,266910.7,1641599999999.0,18.40678897,6897.0,137451.1,9.53022124,0.0
2022-01-08 00:00:00,1641600000000.0,6.814e-05,7.029e-05,6.539e-05,6.607e-05,345915.7,1641686399999.0,23.21524479,6422.0,74503.8,5.01631666,0.0
2022-01-09 00:00:00,1641686400000.0,6.618e-05,7.151e-05,6.597e-05,6.856e-05,97329.0,1641772799999.0,6.71356869,3210.0,50124.1,3.46758253,0.0
2022-01-10 00:00:00,1641772800000.0,6.856e-05,7.129e-05,6.515e-05,6.555e-05,117713.6,1641859199999.0,7.9588556,3860.0,60996.5,4.12933051,0.0
2022-01-11 00:00:00,1641859200000.0,6.546e-05,6.705e-05,6.507e-05,6.572e-05,57711.2,1641945599999.0,3.80228792,1714.0,24710.5,1.6329045,0.0
2022-01-12 00:00:00,1641945600000.0,6.565e-05,6.705e-05,6.533e-05,6.599e-05,185942.7,1642031999999.0,12.2917493,3257.0,103621.5,6.83894471,0.0
2022-01-13 00:00:00,1642032000000.0,6.594e-05,6.774e-05,6.409e-05,6.421e-05,155511.4,1642118399999.0,10.20363668,5511.0,74984.8,4.92740366,0.0
2022-01-14 00:00:00,1642118400000.0,6.418e-05,6.715e-05,6.309e-05,6.444e-05,185330.2,1642204799999.0,11.8818896,7805.0,104876.0,6.73969864,0.0
2022-01-15 00:00:00,1642204800000.0,6.439e-05,6.541e-05,6.34e-05,6.409e-05,60270.0,1642291199999.0,3.868522,5142.0,23869.9,1.53454289,0.0
2022-01-16 00:00:00,1642291200000.0,6.406e-05,6.486e-05,6.254e-05,6.274e-05,88826.5,1642377599999.0,5.62501163,6431.0,30719.1,1.95335207,0.0
2022-01-17 00:00:00,1642377600000.0,6.274e-05,6.317e-05,6.097e-05,6.168e-05,151158.6,1642463999999.0,9.36713631,7551.0,105447.8,6.5365831,0.0
2022-01-18 00:00:00,1642464000000.0,6.161e-05,6.237e-05,6.025e-05,6.037e-05,67000.2,1642550399999.0,4.09682328,5922.0,30861.1,1.88634212,0.0
2022-01-19 00:00:00,1642550400000.0,6.034e-05,6.131e-05,5.905e-05,5.937e-05,76432.2,1642636799999.0,4.58164828,5752.0,36902.3,2.21088474,0.0
2022-01-20 00:00:00,1642636800000.0,5.938e-05,6.106e-05,5.698e-05,5.762e-05,160866.9,1642723199999.0,9.44779578,5737.0,55957.1,3.31950396,0.0
2022-01-21 00:00:00,1642723200000.0,5.762e-05,5.853e-05,5.38e-05,5.493e-05,201913.5,1642809599999.0,11.47084984,8458.0,93477.5,5.31703802,0.0
2022-01-22 00:00:00,1642809600000.0,5.489e-05,5.579e-05,4.793e-05,5.049e-05,358365.2,1642895999999.0,18.36339922,11780.0,141153.9,7.2083319,0.0
2022-01-23 00:00:00,1642896000000.0,5.049e-05,5.301e-05,4.932e-05,5.025e-05,167426.9,1642982399999.0,8.53509511,4417.0,78653.9,4.0290705,0.0
2022-01-24 00:00:00,1642982400000.0,5.021e-05,5.043e-05,4.576e-05,4.785e-05,183995.6,1643068799999.0,8.69911156,5742.0,94087.9,4.46292116,0.0
2022-01-25 00:00:00,1643068800000.0,4.788e-05,4.871e-05,4.724e-05,4.785e-05,68195.5,1643155199999.0,3.27572459,2858.0,34409.6,1.65252574,0.0
2022-01-26 00:00:00,1643155200000.0,4.782e-05,4.98e-05,4.695e-05,4.713e-05,106352.6,1643241599999.0,5.14056822,4016.0,54080.5,2.61367782,0.0
2022-01-27 00:00:00,1643241600000.0,4.716e-05,5.077e-05,4.59e-05,4.75e-05,234501.6,1643327999999.0,11.34948014,7002.0,117839.9,5.69249278,0.0
2022-01-28 00:00:00,1643328000000.0,4.755e-05,4.941e-05,4.726e-05,4.833e-05,98766.6,1643414399999.0,4.76827454,3463.0,57279.4,2.7734026,0.0
2022-01-29 00:00:00,1643414400000.0,4.83e-05,5.095e-05,4.822e-05,5.013e-05,56704.3,1643500799999.0,2.8309301,2813.0,26922.8,1.34540123,0.0
2022-01-30 00:00:00,1643500800000.0,5.017e-05,5.117e-05,4.947e-05,5.025e-05,64888.2,1643587199999.0,3.2745403,3798.0,35155.7,1.77523116,0.0
2022-01-31 00:00:00,1643587200000.0,5.025e-05,5.227e-05,4.867e-05,5.069e-05,114712.7,1643673599999.0,5.77646658,4541.0,59874.8,3.01648054,0.0
2022-02-01 00:00:00,1643673600000.0,5.069e-05,5.177e-05,5.035e-05,5.115e-05,114915.3,1643759999999.0,5.87053255,2344.0,35634.4,1.81795283,0.0
2022-02-02 00:00:00,1643760000000.0,5.121e-05,5.292e-05,5.054e-05,5.081e-05,124051.0,1643846399999.0,6.38779652,3224.0,69506.4,3.58470414,0.0
2022-02-03 00:00:00,1643846400000.0,5.077e-05,5.109e-05,4.893e-05,5.049e-05,101539.2,1643932799999.0,5.06892483,2774.0,46646.7,2.33204949,0.0
2022-02-04 00:00:00,1643932800000.0,5.045e-05,5.275e-05,5.03e-05,5.049e-05,116230.4,1644019199999.0,5.97369641,3500.0,54108.2,2.78140503,0.0
2022-02-05 00:00:00,1644019200000.0,5.045e-05,5.287e-05,5.022e-05,5.237e-05,89538.3,1644105599999.0,4.63197459,3631.0,45043.3,2.33211594,0.0
2022-02-06 00:00:00,1644105600000.0,5.241e-05,5.365e-05,5.054e-05,5.154e-05,98570.3,1644191999999.0,5.15955721,3178.0,50008.7,2.62454052,0.0
2022-02-07 00:00:00,1644192000000.0,5.157e-05,5.4e-05,5.093e-05,5.177e-05,170397.8,1644278399999.0,8.93721223,3830.0,73119.1,3.82354056,0.0
2022-02-08 00:00:00,1644278400000.0,5.181e-05,5.2e-05,4.873e-05,4.986e-05,110405.7,1644364799999.0,5.53810422,4217.0,67520.4,3.38699726,0.0
2022-02-09 00:00:00,1644364800000.0,4.989e-05,5.562e-05,4.986e-05,5.145e-05,176029.7,1644451199999.0,9.36793931,4915.0,82274.8,4.39329803,0.0
2022-02-10 00:00:00,1644451200000.0,5.149e-05,5.161e-05,4.904e-05,4.962e-05,132479.6,1644537599999.0,6.66166782,5260.0,80066.0,4.02813585,0.0
2022-02-11 00:00:00,1644537600000.0,4.96e-05,5.242e-05,4.787e-05,4.884e-05,137389.1,1644623999999.0,6.95811706,4052.0,66791.1,3.37468631,0.0
2022-02-12 00:00:00,1644624000000.0,4.881e-05,4.98e-05,4.71e-05,4.795e-05,89540.4,1644710399999.0,4.31944176,3577.0,41236.4,1.9932789,0.0
2022-02-13 00:00:00,1644710400000.0,4.797e-05,4.839e-05,4.617e-05,4.752e-05,90824.7,1644796799999.0,4.32008292,3360.0,58091.1,2.76280896,0.0
2022-02-14 00:00:00,1644796800000.0,4.753e-05,4.764e-05,4.446e-05,4.573e-05,164144.8,1644883199999.0,7.47047085,3133.0,70817.7,3.23936265,0.0
2022-02-15 00:00:00,1644883200000.0,4.575e-05,4.833e-05,4.575e-05,4.821e-05,135984.7,1644969599999.0,6.40142507,2860.0,84203.7,3.95763222,0.0
2022-02-16 00:00:00,1644969600000.0,4.824e-05,5.107e-05,4.772e-05,4.857e-05,152026.6,1645055999999.0,7.44183936,3800.0,76231.4,3.74094374,0.0
2022-02-17 00:00:00,1645056000000.0,4.86e-05,4.884e-05,4.68e-05,4.698e-05,63321.3,1645142399999.0,3.02425276,2804.0,37284.9,1.78200422,0.0
2022-02-18 00:00:00,1645142400000.0,4.695e-05,4.903e-05,4.551e-05,4.56e-05,242108.3,1645228799999.0,11.32039637,6265.0,131857.4,6.16444321,0.0
2022-02-19 00:00:00,1645228800000.0,4.557e-05,4.648e-05,4.445e-05,4.545e-05,101593.5,1645315199999.0,4.60973657,2454.0,55078.1,2.50429238,0.0
2022-02-20 00:00:00,1645315200000.0,4.542e-05,4.613e-05,4.444e-05,4.521e-05,95657.8,1645401599999.0,4.33437001,2986.0,56783.3,2.57439079,0.0
2022-02-21 00:00:00,1645401600000.0,4.524e-05,4.711e-05,4.236e-05,4.251e-05,252089.8,1645487999999.0,11.22964579,4540.0,122292.4,5.446155,0.0
2022-02-22 00:00:00,1645488000000.0,4.254e-05,4.469e-05,4.126e-05,4.431e-05,256698.8,1645574399999.0,10.99400464,4002.0,145828.9,6.27215307,0.0
2022-02-23 00:00:00,1645574400000.0,4.433e-05,4.524e-05,4.263e-05,4.263e-05,106167.2,1645660799999.0,4.71223558,3040.0,41774.1,1.85414483,0.0
2022-02-24 00:00:00,1645660800000.0,4.266e-05,4.306e-05,3.935e-05,4.077e-05,240977.8,1645747199999.0,9.81204423,5621.0,127269.9,5.17659343,0.0
2022-02-25 00:00:00,1645747200000.0,4.08e-05,4.236e-05,4.005e-05,4.215e-05,77756.5,1645833599999.0,3.19464279,2806.0,44371.1,1.82397968,0.0
2022-02-26 00:00:00,1645833600000.0,4.214e-05,4.366e-05,4.213e-05,4.279e-05,56553.0,1645919999999.0,2.43261607,1979.0,28374.3,1.22262753,0.0
2022-02-27 00:00:00,1645920000000.0,4.281e-05,4.445e-05,4.175e-05,4.26e-05,86996.3,1646006399999.0,3.73009042,3099.0,42667.0,1.83240493,0.0
2022-02-28 00:00:00,1646006400000.0,4.257e-05,4.391e-05,4.146e-05,4.299e-05,89662.5,1646092799999.0,3.82228771,2891.0,41499.7,1.77424459,0.0
2022-03-01 00:00:00,1646092800000.0,4.297e-05,4.659e-05,4.254e-05,4.485e-05,169018.5,1646179199999.0,7.42967589,6198.0,78129.7,3.4597446,0.0
2022-03-02 00:00:00,1646179200000.0,4.488e-05,4.529e-05,4.32e-05,4.376e-05,101048.6,1646265599999.0,4.48139628,4086.0,42487.4,1.88213927,0.0
2022-03-03 00:00:00,1646265600000.0,4.376e-05,4.524e-05,4.296e-05,4.356e-05,98223.4,1646351999999.0,4.33329825,2828.0,54849.1,2.41426201,0.0
2022-03-04 00:00:00,1646352000000.0,4.357e-05,4.65e-05,4.306e-05,4.392e-05,90115.8,1646438399999.0,4.05236724,3176.0,49088.3,2.21249214,0.0
2022-03-05 00:00:00,1646438400000.0,4.389e-05,4.676e-05,4.32e-05,4.623e-05,49292.4,1646524799999.0,2.21280549,2343.0,29361.3,1.31494894,0.0
2022-03-06 00:00:00,1646524800000.0,4.62e-05,4.627e-05,4.43e-05,4.466e-05,84789.2,1646611199999.0,3.82072149,2483.0,42185.0,1.89805815,0.0
2022-03-07 00:00:00,1646611200000.0,4.464e-05,4.612e-05,4.365e-05,4.482e-05,54425.7,1646697599999.0,2.45431016,2416.0,22336.1,1.00593161,0.0
