,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-09 12:00:00,1646827200000.0,0.01,0.19,0.01,0.1525,791699142.7,1646830799999.0,118240539.224173,250702.0,392660681.0,59095917.396171,0.0
2022-03-09 13:00:00,1646830800000.0,0.15246,0.17359,0.14625,0.15722,289307438.1,1646834399999.0,46269425.186184,122127.0,151617600.8,24287715.745815,0.0
2022-03-09 14:00:00,1646834400000.0,0.1572,0.16109,0.1465,0.14878,95578004.6,1646837999999.0,14622522.941398,52762.0,41681861.9,6396096.156007,0.0
2022-03-09 15:00:00,1646838000000.0,0.14879,0.1515,0.13333,0.14399,127611288.0,1646841599999.0,18070581.476442,46761.0,54826571.1,7779358.925176,0.0
2022-03-09 16:00:00,1646841600000.0,0.14384,0.1492,0.13042,0.13162,81338617.9,1646845199999.0,11400876.792277,34177.0,38004511.7,5357682.556234,0.0
2022-03-09 17:00:00,1646845200000.0,0.13201,0.135,0.12617,0.13083,68146007.5,1646848799999.0,8879431.068113,25180.0,32277616.8,4212753.328947,0.0
2022-03-09 18:00:00,1646848800000.0,0.13088,0.143,0.13,0.13731,63173152.2,1646852399999.0,8646529.042645,29760.0,33891380.6,4641730.67293,0.0
2022-03-09 19:00:00,1646852400000.0,0.13732,0.1445,0.13395,0.13611,47751424.5,1646855999999.0,6681821.717021,24227.0,24770194.5,3474381.472376,0.0
2022-03-09 20:00:00,1646856000000.0,0.1361,0.14117,0.131,0.13549,31996045.0,1646859599999.0,4356026.292214,14280.0,15673471.7,2137354.121071,0.0
2022-03-09 21:00:00,1646859600000.0,0.1355,0.1355,0.125,0.12768,25716995.8,1646863199999.0,3331153.183896,9693.0,9398293.0,1221051.324188,0.0
2022-03-09 22:00:00,1646863200000.0,0.12768,0.134,0.12768,0.1302,16490720.9,1646866799999.0,2159982.240892,8332.0,8027709.9,1051897.929647,0.0
2022-03-09 23:00:00,1646866800000.0,0.13037,0.1405,0.12949,0.13262,32046949.8,1646870399999.0,4371807.485242,12365.0,16068506.7,2196999.633566,0.0
2022-03-10 00:00:00,1646870400000.0,0.13308,0.1348,0.12951,0.13121,18552098.1,1646873999999.0,2444101.434546,6307.0,8529616.4,1126597.867455,0.0
2022-03-10 01:00:00,1646874000000.0,0.13121,0.13913,0.131,0.13745,25934654.8,1646877599999.0,3520293.677299,8861.0,14358998.2,1949104.809355,0.0
2022-03-10 02:00:00,1646877600000.0,0.13725,0.145,0.13641,0.13898,42000310.1,1646881199999.0,5953433.0313,16594.0,22139588.0,3142181.220536,0.0
2022-03-10 03:00:00,1646881200000.0,0.13897,0.13898,0.1292,0.1303,25574514.4,1646884799999.0,3410545.574368,9960.0,9556552.2,1277329.892166,0.0
2022-03-10 04:00:00,1646884800000.0,0.13026,0.13412,0.12765,0.12981,20957625.2,1646888399999.0,2740393.052567,8812.0,9107437.2,1191840.355521,0.0
