,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 14:00:00,1647525600000.0,2.43e-05,0.001,2.43e-05,0.00021827,957414.89,1647529199999.0,238.84812699,35936.0,441540.16,113.59998612,0.0
2022-03-17 15:00:00,1647529200000.0,0.00021849,0.00024362,0.00017758,0.00018083,485327.41,1647532799999.0,100.29905196,15222.0,221479.33,46.30669763,0.0
2022-03-17 16:00:00,1647532800000.0,0.00018067,0.00020732,0.00017642,0.00020254,981081.73,1647536399999.0,188.47306674,20399.0,527177.43,101.37555596,0.0
2022-03-17 17:00:00,1647536400000.0,0.00020219,0.00020532,0.00019146,0.00019488,274695.97,1647539999999.0,54.40554308,9912.0,130317.67,25.81572291,0.0
2022-03-17 18:00:00,1647540000000.0,0.00019465,0.0001951,0.00017834,0.00018098,217206.98,1647543599999.0,40.4990394,7186.0,90166.34,16.84926167,0.0
2022-03-17 19:00:00,1647543600000.0,0.00018122,0.00019262,0.0001788,0.00019051,207787.37,1647547199999.0,38.83318248,6916.0,81563.41,15.23266161,0.0
2022-03-17 20:00:00,1647547200000.0,0.00019031,0.0002017,0.00018781,0.00019909,235880.02,1647550799999.0,46.24907755,7534.0,128684.4,25.26534975,0.0
2022-03-17 21:00:00,1647550800000.0,0.00019872,0.00021984,0.00019787,0.00021434,509177.16,1647554399999.0,107.51365266,11642.0,230709.24,48.66426815,0.0
2022-03-17 22:00:00,1647554400000.0,0.00021385,0.00021397,0.00019803,0.00020124,497146.71,1647557999999.0,102.79548291,9359.0,234737.35,48.62270574,0.0
2022-03-17 23:00:00,1647558000000.0,0.00020126,0.00020954,0.00019683,0.00020828,183108.94,1647561599999.0,37.26782148,4987.0,81323.63,16.47581491,0.0
2022-03-18 00:00:00,1647561600000.0,0.00020865,0.00025,0.00020856,0.00023605,447227.02,1647565199999.0,102.74804264,12336.0,186746.22,43.08837402,0.0
2022-03-18 01:00:00,1647565200000.0,0.00023665,0.00024969,0.000225,0.00024883,278715.4,1647568799999.0,65.79817898,9340.0,118156.54,28.02464409,0.0
2022-03-18 02:00:00,1647568800000.0,0.00024895,0.00029329,0.0002484,0.00028584,627419.02,1647572399999.0,171.93518531,20512.0,285292.56,78.35578256,0.0
2022-03-18 03:00:00,1647572400000.0,0.00028581,0.0003001,0.00026762,0.00027408,376065.22,1647575999999.0,107.03428485,14581.0,168749.56,48.04835211,0.0
2022-03-18 04:00:00,1647576000000.0,0.00027378,0.00028418,0.00026104,0.00027904,269421.76,1647579599999.0,73.6621102,9616.0,128145.54,35.08338314,0.0
2022-03-18 05:00:00,1647579600000.0,0.00027905,0.00029076,0.0002688,0.00027745,289791.99,1647583199999.0,81.14307581,10458.0,144334.46,40.51370729,0.0
2022-03-18 06:00:00,1647583200000.0,0.00027755,0.00030642,0.00027755,0.00030084,348712.39,1647586799999.0,102.68866637,13590.0,186082.47,54.7958931,0.0
2022-03-18 07:00:00,1647586800000.0,0.00030055,0.00037,0.00029756,0.00034228,812101.33,1647590399999.0,271.49060419,23224.0,361518.33,120.0131429,0.0
2022-03-18 08:00:00,1647590400000.0,0.00034225,0.00044432,0.00033556,0.00040212,1109862.69,1647593999999.0,435.66216573,35318.0,549038.35,216.42954661,0.0
2022-03-18 09:00:00,1647594000000.0,0.00040175,0.0004052,0.00035405,0.00036407,851900.24,1647597599999.0,321.72389601,32712.0,394024.81,148.54057011,0.0
2022-03-18 10:00:00,1647597600000.0,0.00036402,0.00038412,0.00035,0.00037706,381381.32,1647601199999.0,139.41379237,17632.0,184212.99,67.50136023,0.0
2022-03-18 11:00:00,1647601200000.0,0.00037734,0.000382,0.00035864,0.00038119,428880.3,1647604799999.0,158.38487008,16043.0,219542.47,80.86353672,0.0
2022-03-18 12:00:00,1647604800000.0,0.00038139,0.00040529,0.0003661,0.00037455,479450.2,1647608399999.0,185.73921371,18988.0,185196.95,71.7506519,0.0
2022-03-18 13:00:00,1647608400000.0,0.00037461,0.00037718,0.00034885,0.00035408,326337.74,1647611999999.0,119.15206941,12894.0,143938.34,52.48737169,0.0
2022-03-18 14:00:00,1647612000000.0,0.00035386,0.00035489,0.00032984,0.00034278,599622.57,1647615599999.0,204.94506423,16844.0,297007.22,101.35433199,0.0
2022-03-18 15:00:00,1647615600000.0,0.00034324,0.00034479,0.00030774,0.00031834,440012.63,1647619199999.0,141.08299364,14124.0,191300.69,61.35451145,0.0
2022-03-18 16:00:00,1647619200000.0,0.00031836,0.00033632,0.00030594,0.00031679,340263.98,1647622799999.0,109.94814102,12053.0,155654.12,50.38627065,0.0
2022-03-18 17:00:00,1647622800000.0,0.00031703,0.00034252,0.00030862,0.00033213,339739.47,1647626399999.0,110.63991089,11306.0,172733.67,56.20629226,0.0
2022-03-18 18:00:00,1647626400000.0,0.00033204,0.00034982,0.00032556,0.00034736,316396.68,1647629999999.0,107.22688784,10391.0,149174.82,50.45364625,0.0
