,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,0.005944,0.006987,0.005749,0.006616,3239.7776,1641081599999.0,20.36042482,3835.0,1500.3847,9.42709973,0.0
2022-01-02 00:00:00,1641081600000.0,0.006627,0.007015,0.006352,0.006733,1929.9339,1641167999999.0,12.82728574,2856.0,912.4422,6.07942969,0.0
2022-01-03 00:00:00,1641168000000.0,0.006739,0.007765,0.006739,0.006976,3656.5019,1641254399999.0,26.94512974,5565.0,1699.1909,12.56112033,0.0
2022-01-04 00:00:00,1641254400000.0,0.006996,0.007059,0.006452,0.006452,2419.7246,1641340799999.0,16.42469128,3467.0,1162.157,7.92690773,0.0
2022-01-05 00:00:00,1641340800000.0,0.00648,0.014,0.00648,0.0084,7790.4917,1641427199999.0,61.50905481,9844.0,4105.8664,32.40414518,0.0
2022-01-06 00:00:00,1641427200000.0,0.008379,0.009616,0.008053,0.008242,8551.7743,1641513599999.0,74.16279219,11532.0,4120.2607,35.76157351,0.0
2022-01-07 00:00:00,1641513600000.0,0.008241,0.00828,0.007246,0.007462,4559.9915,1641599999999.0,34.55266408,5208.0,1996.8113,15.12915166,0.0
2022-01-08 00:00:00,1641600000000.0,0.007454,0.00746,0.006433,0.006836,1390.299,1641686399999.0,9.6347297,1779.0,569.6882,3.95260206,0.0
2022-01-09 00:00:00,1641686400000.0,0.006852,0.00707,0.006658,0.006807,1214.8986,1641772799999.0,8.38255214,1466.0,526.3318,3.64774364,0.0
2022-01-10 00:00:00,1641772800000.0,0.006809,0.00706,0.006257,0.006489,1155.1992,1641859199999.0,7.56552178,1483.0,610.3153,4.01392898,0.0
2022-01-11 00:00:00,1641859200000.0,0.006466,0.007119,0.006338,0.007119,1860.4716,1641945599999.0,12.35316208,2002.0,958.8687,6.37617322,0.0
2022-01-12 00:00:00,1641945600000.0,0.007126,0.008397,0.006759,0.007085,2294.4317,1642031999999.0,16.72534645,3232.0,1160.7366,8.50072015,0.0
2022-01-13 00:00:00,1642032000000.0,0.007097,0.007541,0.006989,0.007095,1449.5896,1642118399999.0,10.55418623,1950.0,581.4842,4.24290344,0.0
2022-01-14 00:00:00,1642118400000.0,0.007131,0.007621,0.007038,0.007353,1498.2659,1642204799999.0,10.9525113,1922.0,916.271,6.71684876,0.0
2022-01-15 00:00:00,1642204800000.0,0.00731,0.007355,0.007048,0.007231,761.1242,1642291199999.0,5.47700664,1015.0,520.8801,3.75824932,0.0
2022-01-16 00:00:00,1642291200000.0,0.007231,0.007231,0.006758,0.006904,904.5391,1642377599999.0,6.26822095,998.0,312.153,2.15698138,0.0
2022-01-17 00:00:00,1642377600000.0,0.006892,0.006922,0.006173,0.006286,738.9626,1642463999999.0,4.78000707,1196.0,270.1161,1.75000564,0.0
2022-01-18 00:00:00,1642464000000.0,0.006277,0.006505,0.005786,0.005871,963.7992,1642550399999.0,5.85629608,1203.0,439.9731,2.70502827,0.0
2022-01-19 00:00:00,1642550400000.0,0.005871,0.005874,0.005445,0.005445,560.6991,1642636799999.0,3.15429042,1056.0,209.7249,1.18710466,0.0
2022-01-20 00:00:00,1642636800000.0,0.00545,0.005937,0.005422,0.005447,1005.9115,1642723199999.0,5.72780751,1359.0,400.0181,2.27328999,0.0
2022-01-21 00:00:00,1642723200000.0,0.005467,0.0056,0.004758,0.004829,3427.815,1642809599999.0,17.91945906,3420.0,1681.6664,8.86095635,0.0
2022-01-22 00:00:00,1642809600000.0,0.00484,0.005011,0.004365,0.004555,2586.1157,1642895999999.0,11.96642976,2632.0,1266.3184,5.88663261,0.0
2022-01-23 00:00:00,1642896000000.0,0.004551,0.00475,0.004457,0.004638,1342.3316,1642982399999.0,6.1556494,1884.0,825.7922,3.78293634,0.0
2022-01-24 00:00:00,1642982400000.0,0.004632,0.004666,0.004219,0.004278,1833.8839,1643068799999.0,7.98015134,1638.0,747.4474,3.27057699,0.0
2022-01-25 00:00:00,1643068800000.0,0.0043,0.004316,0.003977,0.004061,1029.153,1643155199999.0,4.25757097,1059.0,393.8057,1.62973759,0.0
2022-01-26 00:00:00,1643155200000.0,0.004038,0.004253,0.00397,0.004005,2186.1034,1643241599999.0,9.01142206,1611.0,1130.0548,4.66647572,0.0
2022-01-27 00:00:00,1643241600000.0,0.004005,0.004027,0.003773,0.00382,1474.0255,1643327999999.0,5.73972545,1051.0,790.721,3.07549826,0.0
2022-01-28 00:00:00,1643328000000.0,0.003824,0.004625,0.003791,0.004507,4213.0403,1643414399999.0,18.16609406,4637.0,2292.061,9.83495128,0.0
2022-01-29 00:00:00,1643414400000.0,0.004507,0.004764,0.004434,0.004542,1468.4872,1643500799999.0,6.74278591,1412.0,826.7677,3.80189608,0.0
2022-01-30 00:00:00,1643500800000.0,0.004558,0.004633,0.004365,0.004416,718.4854,1643587199999.0,3.23540481,1036.0,268.3103,1.21228907,0.0
2022-01-31 00:00:00,1643587200000.0,0.004424,0.00452,0.004305,0.004474,741.2239,1643673599999.0,3.28061148,862.0,343.3035,1.52044582,0.0
2022-02-01 00:00:00,1643673600000.0,0.00449,0.00487,0.004439,0.004649,980.303,1643759999999.0,4.5584016,1484.0,480.9489,2.24260762,0.0
2022-02-02 00:00:00,1643760000000.0,0.004632,0.004742,0.00433,0.004346,714.9019,1643846399999.0,3.2264991,1108.0,212.027,0.96209626,0.0
2022-02-03 00:00:00,1643846400000.0,0.004329,0.004351,0.004132,0.004178,372.8161,1643932799999.0,1.56947184,699.0,181.2799,0.76486467,0.0
2022-02-04 00:00:00,1643932800000.0,0.004178,0.004565,0.004172,0.0043,1634.7183,1644019199999.0,7.18737986,2288.0,820.9174,3.59837669,0.0
2022-02-05 00:00:00,1644019200000.0,0.004322,0.004365,0.004246,0.004267,502.6317,1644105599999.0,2.1590109,1246.0,259.678,1.11597568,0.0
2022-02-06 00:00:00,1644105600000.0,0.004285,0.004316,0.004096,0.004176,219.4062,1644191999999.0,0.92769722,502.0,113.8851,0.48027714,0.0
