,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 00:00:00,1666137600000.0,1.0,100.0,1.0,7.3207,67602698.77,1666223999999.0,560881616.024708,1158941.0,31458891.59,259465636.07261,0.0
2022-10-20 00:00:00,1666224000000.0,7.3219,7.748,6.9,7.3685,17974526.96,1666310399999.0,132325524.168422,188971.0,8566428.04,63115467.288074,0.0
2022-10-21 00:00:00,1666310400000.0,7.3691,7.7,6.99,7.498,16533981.69,1666396799999.0,121652117.159381,174817.0,7903600.97,58154776.843684,0.0
2022-10-22 00:00:00,1666396800000.0,7.498,9.3152,7.3411,8.9553,22408625.29,1666483199999.0,188041772.350446,346144.0,11089746.43,92991678.243794,0.0
2022-10-23 00:00:00,1666483200000.0,8.9571,10.33,8.8806,9.7815,31410439.72,1666569599999.0,301336681.627712,505972.0,15603773.61,149742898.136749,0.0
2022-10-24 00:00:00,1666569600000.0,9.7808,9.968,9.2354,9.5293,20840808.03,1666655999999.0,199996613.18493,285262.0,10491814.85,100688930.234388,0.0
2022-10-25 00:00:00,1666656000000.0,9.5298,9.568,8.5202,8.7863,20968485.45,1666742399999.0,190224236.212979,290987.0,9564583.99,86844296.513063,0.0
2022-10-26 00:00:00,1666742400000.0,8.7833,9.2863,8.6061,9.1951,15721495.42,1666828799999.0,140944560.411819,264454.0,7461057.7,66916136.52343,0.0
2022-10-27 00:00:00,1666828800000.0,9.1911,9.6387,8.6,8.7013,16118633.7,1666915199999.0,148230322.632955,303669.0,7587901.14,69866453.677143,0.0
2022-10-28 00:00:00,1666915200000.0,8.7015,8.8264,7.9337,8.1845,15606321.18,1667001599999.0,128260993.760307,278151.0,7427014.72,61011350.568034,0.0
2022-10-29 00:00:00,1667001600000.0,8.1827,8.3692,7.592,7.9532,13416201.68,1667087999999.0,108126901.649584,266125.0,6568049.68,52950343.714937,0.0
2022-10-30 00:00:00,1667088000000.0,7.958,8.38,7.6026,7.8049,11858055.96,1667174399999.0,93981296.360612,240045.0,5787841.3,45898843.612161,0.0
2022-10-31 00:00:00,1667174400000.0,7.8015,8.2211,7.7,7.9439,9139206.43,1667260799999.0,72342830.273503,169264.0,4375593.35,34641754.573853,0.0
2022-11-01 00:00:00,1667260800000.0,7.9337,8.315,7.815,8.1925,9092526.88,1667347199999.0,73528929.179395,180902.0,4643795.15,37577465.585448,0.0
2022-11-02 00:00:00,1667347200000.0,8.1935,8.211,7.1259,7.3707,14872782.25,1667433599999.0,111856634.566926,267691.0,6539190.35,49134066.70409,0.0
2022-11-03 00:00:00,1667433600000.0,7.3745,7.5635,7.1659,7.2328,6315233.43,1667519999999.0,46599481.795157,112882.0,2987389.49,22049138.075308,0.0
2022-11-04 00:00:00,1667520000000.0,7.2328,7.79,7.16,7.6532,8633378.03,1667606399999.0,64066747.623615,157776.0,4237589.33,31459230.565084,0.0
2022-11-05 00:00:00,1667606400000.0,7.6527,7.998,7.5161,7.6249,9131990.09,1667692799999.0,70555719.135852,162185.0,4599930.73,35552120.024926,0.0
2022-11-06 00:00:00,1667692800000.0,7.6215,8.2321,7.23,7.3095,13277982.14,1667779199999.0,104301733.868841,243285.0,6555425.42,51557899.681298,0.0
2022-11-07 00:00:00,1667779200000.0,7.3095,7.4586,6.8,7.0006,9960991.0,1667865599999.0,70873523.463191,160943.0,4831990.31,34403137.271662,0.0
2022-11-08 00:00:00,1667865600000.0,7.0,7.0228,4.5,5.3762,23314806.13,1667951999999.0,138904454.82566,368167.0,11202614.04,67010048.924567,0.0
2022-11-09 00:00:00,1667952000000.0,5.3737,5.39,3.4356,3.9626,27117956.79,1668038399999.0,117726569.642824,399533.0,13096829.67,57052487.851788,0.0
2022-11-10 00:00:00,1668038400000.0,3.9682,5.5,3.8572,5.1534,23161152.79,1668124799999.0,107442221.207451,290205.0,11437423.76,52964264.424302,0.0
2022-11-11 00:00:00,1668124800000.0,5.1507,5.3446,4.5,5.1841,13615834.03,1668211199999.0,67128482.6819,224546.0,6498290.1,32065564.068481,0.0
2022-11-12 00:00:00,1668211200000.0,5.1775,5.1839,4.4276,4.5473,6845305.29,1668297599999.0,32178820.799477,137380.0,3238418.53,15229263.215919,0.0
2022-11-13 00:00:00,1668297600000.0,4.5442,4.6194,4.1201,4.2196,7360914.52,1668383999999.0,31834057.483211,133359.0,3539082.15,15302960.712674,0.0
2022-11-14 00:00:00,1668384000000.0,4.219,4.5106,3.7708,4.1925,10570819.78,1668470399999.0,43673465.201147,170529.0,5334454.04,22013091.490115,0.0
2022-11-15 00:00:00,1668470400000.0,4.1917,4.72,4.111,4.3346,9332444.72,1668556799999.0,41122216.533003,140247.0,4635373.78,20423195.740603,0.0
2022-11-16 00:00:00,1668556800000.0,4.3363,4.9688,4.1575,4.5005,14922210.89,1668643199999.0,67879884.299598,225637.0,7612206.74,34635296.256427,0.0
2022-11-17 00:00:00,1668643200000.0,4.5007,4.85,4.3413,4.6604,12744677.28,1668729599999.0,58736602.006252,182225.0,6400155.98,29498196.676372,0.0
2022-11-18 00:00:00,1668729600000.0,4.6597,4.94,4.5348,4.7177,7369507.15,1668815999999.0,34878142.017731,107059.0,3617524.6,17127362.257684,0.0
2022-11-19 00:00:00,1668816000000.0,4.72,4.7735,4.5,4.6226,3806479.07,1668902399999.0,17573574.230826,60621.0,1774764.35,8197017.483284,0.0
2022-11-20 00:00:00,1668902400000.0,4.6228,4.6358,4.025,4.1024,4788160.75,1668988799999.0,20803952.191089,72360.0,2274102.51,9879075.182642,0.0
2022-11-21 00:00:00,1668988800000.0,4.1011,4.1507,3.87,4.0637,7484136.08,1669075199999.0,30186317.699677,93661.0,3706355.03,14955856.99094,0.0
2022-11-22 00:00:00,1669075200000.0,4.0649,4.5221,3.8563,4.3163,7456384.5,1669161599999.0,31199543.858554,93898.0,3714570.1,15558887.971521,0.0
2022-11-23 00:00:00,1669161600000.0,4.3164,4.6,4.2436,4.443,6258534.24,1669247999999.0,27662371.268697,79359.0,3115055.73,13769933.27911,0.0
2022-11-24 00:00:00,1669248000000.0,4.4435,4.7479,4.2255,4.4382,7099049.99,1669334399999.0,31580666.044208,92996.0,3450960.47,15347303.591912,0.0
2022-11-25 00:00:00,1669334400000.0,4.438,4.5547,4.2544,4.4259,4717623.28,1669420799999.0,20697858.281078,63776.0,2256815.59,9905464.487729,0.0
2022-11-26 00:00:00,1669420800000.0,4.4289,5.0486,4.4059,4.7686,10233771.92,1669507199999.0,49159277.950678,163462.0,5373631.93,25820387.377266,0.0
2022-11-27 00:00:00,1669507200000.0,4.7666,5.03,4.6216,4.7944,6553901.77,1669593599999.0,31198072.856781,103837.0,3081401.02,14672987.530827,0.0
2022-11-28 00:00:00,1669593600000.0,4.7909,4.7909,4.31,4.4789,5834307.71,1669679999999.0,26092266.582098,82222.0,2768146.35,12373747.2996,0.0
2022-11-29 00:00:00,1669680000000.0,4.4775,4.7941,4.42,4.6722,4966707.67,1669766399999.0,23113592.093592,68285.0,2408236.25,11225587.324156,0.0
2022-11-30 00:00:00,1669766400000.0,4.6707,4.8769,4.5723,4.7718,4729835.05,1669852799999.0,22398418.761046,61049.0,2184564.45,10352945.145519,0.0
2022-12-01 00:00:00,1669852800000.0,4.7717,4.7922,4.585,4.6546,2790949.4,1669939199999.0,13082379.741946,36711.0,1325997.81,6217070.415991,0.0
2022-12-02 00:00:00,1669939200000.0,4.6542,5.0666,4.52,4.8985,6593053.7,1670025599999.0,31621353.762965,89368.0,3192366.75,15311161.515469,0.0
2022-12-03 00:00:00,1670025600000.0,4.8984,5.251,4.8747,5.1137,7810214.04,1670111999999.0,39746733.489323,118912.0,3971457.13,20211756.147391,0.0
2022-12-04 00:00:00,1670112000000.0,5.1129,5.4,5.0591,5.1829,5269908.47,1670198399999.0,27502595.546486,82399.0,2615275.47,13654635.600382,0.0
2022-12-05 00:00:00,1670198400000.0,5.1857,5.4286,5.0019,5.1613,4993035.57,1670284799999.0,26289531.185238,76673.0,2373572.28,12499563.584823,0.0
