,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,0.00031626,0.00032087,0.00031411,0.0003146,55846.1,1641009599999.0,17.66478801,3248.0,26727.8,8.46396706,0.0
2022-01-01 04:00:00,1641009600000.0,0.00031478,0.0003158,0.00031147,0.00031248,65794.3,1641023999999.0,20.6419355,2671.0,39185.2,12.30417338,0.0
2022-01-01 08:00:00,1641024000000.0,0.00031262,0.00031317,0.00030767,0.00030879,83105.8,1641038399999.0,25.80793184,2748.0,43399.4,13.47618926,0.0
2022-01-01 12:00:00,1641038400000.0,0.00030887,0.00031486,0.00030805,0.00030931,74537.0,1641052799999.0,23.18521089,2830.0,27348.5,8.51445944,0.0
2022-01-01 16:00:00,1641052800000.0,0.00030931,0.00032168,0.00030876,0.00031933,104133.3,1641067199999.0,32.76479331,3266.0,45474.9,14.31392937,0.0
2022-01-01 20:00:00,1641067200000.0,0.00031922,0.00032324,0.0003153,0.00031782,65726.1,1641081599999.0,20.96987514,2792.0,37998.4,12.12862045,0.0
2022-01-02 00:00:00,1641081600000.0,0.00031779,0.00032216,0.00031345,0.00031727,86248.5,1641095999999.0,27.45215249,5244.0,37573.0,11.95296554,0.0
2022-01-02 04:00:00,1641096000000.0,0.00031731,0.00031826,0.00031455,0.00031515,35722.7,1641110399999.0,11.29714705,2313.0,19116.7,6.04812628,0.0
2022-01-02 08:00:00,1641110400000.0,0.00031509,0.00031522,0.00030943,0.00030971,50169.2,1641124799999.0,15.61596651,3118.0,17783.3,5.53207711,0.0
2022-01-02 12:00:00,1641124800000.0,0.00030972,0.00030989,0.0003042,0.00030475,125402.7,1641139199999.0,38.4661866,4628.0,60410.2,18.5293926,0.0
2022-01-02 16:00:00,1641139200000.0,0.00030471,0.00031036,0.00030438,0.00030745,100364.0,1641153599999.0,30.8108263,2715.0,56940.3,17.48143876,0.0
2022-01-02 20:00:00,1641153600000.0,0.00030723,0.00030753,0.00030328,0.0003045,34820.5,1641167999999.0,10.61409752,1652.0,11765.8,3.58744129,0.0
2022-01-03 00:00:00,1641168000000.0,0.0003043,0.00030575,0.00029799,0.00029957,84432.3,1641182399999.0,25.54051545,4717.0,33844.9,10.25631216,0.0
2022-01-03 04:00:00,1641182400000.0,0.00029934,0.00030149,0.00029728,0.00029941,90674.9,1641196799999.0,27.16861334,3941.0,47242.2,14.15872646,0.0
2022-01-03 08:00:00,1641196800000.0,0.00029937,0.00031073,0.00029925,0.00030844,101857.0,1641211199999.0,31.1676159,4367.0,47999.9,14.69248496,0.0
2022-01-03 12:00:00,1641211200000.0,0.00030847,0.000323,0.00030833,0.0003217,119620.3,1641225599999.0,37.41580226,5060.0,53146.3,16.62154894,0.0
2022-01-03 16:00:00,1641225600000.0,0.00032147,0.00033898,0.00031448,0.00033579,430941.7,1641239999999.0,142.17584394,12891.0,252388.4,83.32782216,0.0
2022-01-03 20:00:00,1641240000000.0,0.00033587,0.00035516,0.00033105,0.00035499,416808.5,1641254399999.0,143.24225098,10061.0,213932.9,73.40451107,0.0
2022-01-04 00:00:00,1641254400000.0,0.00035499,0.00037157,0.00034991,0.00036446,365610.81,1641268799999.0,132.08710465,16585.0,192154.41,69.33532043,0.0
2022-01-04 04:00:00,1641268800000.0,0.00036452,0.000375,0.00035694,0.00036069,354390.17,1641283199999.0,129.79333511,12237.0,183953.07,67.36184609,0.0
2022-01-04 08:00:00,1641283200000.0,0.00036069,0.00036725,0.00035694,0.00036302,173553.3,1641297599999.0,62.80062928,7850.0,83790.5,30.32707208,0.0
2022-01-04 12:00:00,1641297600000.0,0.00036312,0.00037797,0.00035835,0.00036677,498722.1,1641311999999.0,183.66759211,15322.0,245794.1,90.38702719,0.0
2022-01-04 16:00:00,1641312000000.0,0.00036665,0.00037702,0.00034751,0.00035368,482710.3,1641326399999.0,174.00576948,13538.0,207503.5,74.938962,0.0
2022-01-04 20:00:00,1641326400000.0,0.00035319,0.00036102,0.00034783,0.00034971,263734.8,1641340799999.0,93.68241752,6833.0,149390.2,53.01549379,0.0
2022-01-05 00:00:00,1641340800000.0,0.00034972,0.00036483,0.0003461,0.00036205,269818.9,1641355199999.0,96.04706432,10068.0,138812.7,49.30706218,0.0
2022-01-05 04:00:00,1641355200000.0,0.00036206,0.00036297,0.00035368,0.00035805,136005.4,1641369599999.0,48.65378195,5141.0,81558.3,29.2144027,0.0
2022-01-05 08:00:00,1641369600000.0,0.00035793,0.00037369,0.00035459,0.00036858,168244.9,1641383999999.0,60.95304774,7182.0,80259.7,29.1171451,0.0
2022-01-05 12:00:00,1641384000000.0,0.00036854,0.00037051,0.00035979,0.00036015,232554.1,1641398399999.0,84.73325952,7872.0,99715.9,36.34208574,0.0
2022-01-05 16:00:00,1641398400000.0,0.0003601,0.00036836,0.0003407,0.00034541,324883.2,1641412799999.0,114.96545574,10073.0,145875.8,51.65697444,0.0
2022-01-05 20:00:00,1641412800000.0,0.0003455,0.00035744,0.00032872,0.00035207,537493.8,1641427199999.0,186.52648693,14540.0,235298.2,81.51219609,0.0
2022-01-06 00:00:00,1641427200000.0,0.00035244,0.00036274,0.00034468,0.00034847,482755.1,1641441599999.0,169.82424719,17210.0,180972.6,63.83940121,0.0
2022-01-06 04:00:00,1641441600000.0,0.00034867,0.00036482,0.00034491,0.00035799,327190.3,1641455999999.0,116.40641024,10993.0,144041.2,51.45754544,0.0
2022-01-06 08:00:00,1641456000000.0,0.00035823,0.0003713,0.00035028,0.00036572,444766.7,1641470399999.0,160.00959399,13024.0,241266.4,86.97288432,0.0
2022-01-06 12:00:00,1641470400000.0,0.00036568,0.00037525,0.00035976,0.00036013,372448.5,1641484799999.0,136.99874121,10998.0,183387.0,67.56626999,0.0
2022-01-06 16:00:00,1641484800000.0,0.00036035,0.000376,0.000356,0.00037198,326563.6,1641499199999.0,119.52496512,8650.0,165727.4,60.73011924,0.0
2022-01-06 20:00:00,1641499200000.0,0.00037212,0.00037349,0.00036046,0.0003699,160338.5,1641513599999.0,58.74595319,5841.0,89249.7,32.7126353,0.0
2022-01-07 00:00:00,1641513600000.0,0.00036999,0.00037187,0.00034947,0.00035194,377445.7,1641527999999.0,135.3881979,13026.0,149225.2,53.62062731,0.0
2022-01-07 04:00:00,1641528000000.0,0.00035189,0.00036741,0.000346,0.0003647,460634.2,1641542399999.0,164.35573332,14155.0,192755.7,68.71491947,0.0
2022-01-07 08:00:00,1641542400000.0,0.00036444,0.000369,0.0003583,0.00035894,149792.8,1641556799999.0,54.4958226,5904.0,73779.2,26.87364433,0.0
2022-01-07 12:00:00,1641556800000.0,0.00035919,0.0003661,0.0003569,0.00036065,198360.3,1641571199999.0,71.69628512,6719.0,82293.3,29.75964744,0.0
2022-01-07 16:00:00,1641571200000.0,0.00036051,0.00038284,0.00035959,0.00036938,350045.6,1641585599999.0,129.93094314,10980.0,177644.1,65.92089092,0.0
2022-01-07 20:00:00,1641585600000.0,0.00036964,0.00037359,0.00035813,0.00036204,181189.3,1641599999999.0,66.02262546,5453.0,64510.0,23.51795786,0.0
2022-01-08 00:00:00,1641600000000.0,0.00036244,0.00036952,0.00035808,0.00036545,119251.0,1641614399999.0,43.39215884,7833.0,56890.3,20.72264459,0.0
2022-01-08 04:00:00,1641614400000.0,0.0003653,0.00036988,0.00036367,0.00036444,68817.4,1641628799999.0,25.24312293,3357.0,35648.9,13.08530552,0.0
2022-01-08 08:00:00,1641628800000.0,0.00036425,0.00036837,0.00036054,0.00036119,108476.4,1641643199999.0,39.5711458,3912.0,35193.6,12.83393257,0.0
2022-01-08 12:00:00,1641643200000.0,0.00036115,0.00036247,0.00034294,0.00034614,707245.3,1641657599999.0,247.83257968,16217.0,355764.4,124.15161568,0.0
