,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 01:00:00,1666141200000.0,5.115e-05,0.00377325,5.115e-05,0.00069235,159883.87,1666141499999.0,117.30479629,12225.0,63803.02,47.59248365,0.0
2022-10-19 01:05:00,1666141500000.0,0.00065241,0.00067406,0.00056261,0.00057104,74133.89,1666141799999.0,46.05297373,2056.0,43247.64,26.92234522,0.0
2022-10-19 01:10:00,1666141800000.0,0.000571,0.00058706,0.00049751,0.00052134,83123.55,1666142099999.0,44.52431274,1966.0,26371.26,13.87468668,0.0
2022-10-19 01:15:00,1666142100000.0,0.00052199,0.00053506,0.00047215,0.00050515,71465.39,1666142399999.0,36.50218673,1521.0,33786.56,17.32097116,0.0
2022-10-19 01:20:00,1666142400000.0,0.00050384,0.00055211,0.00049779,0.00054254,24875.95,1666142699999.0,13.03044675,914.0,13805.28,7.19994599,0.0
2022-10-19 01:25:00,1666142700000.0,0.0005425,0.00055224,0.00050317,0.00050712,40937.29,1666142999999.0,21.75381983,833.0,10646.99,5.68118672,0.0
2022-10-19 01:30:00,1666143000000.0,0.00050532,0.00050737,0.00045201,0.000474,89762.69,1666143299999.0,43.16948312,1350.0,38918.07,18.64230405,0.0
2022-10-19 01:35:00,1666143300000.0,0.00047661,0.00048336,0.00044261,0.00044636,89361.12,1666143599999.0,41.6950942,1020.0,37366.84,17.47640855,0.0
2022-10-19 01:40:00,1666143600000.0,0.00044826,0.00045506,0.00042436,0.00044589,87210.55,1666143899999.0,38.21071452,1100.0,36757.76,16.14916409,0.0
2022-10-19 01:45:00,1666143900000.0,0.0004465,0.00045787,0.00041683,0.00042442,96846.42,1666144199999.0,42.53309651,1070.0,43944.05,19.43342833,0.0
2022-10-19 01:50:00,1666144200000.0,0.00042413,0.00044345,0.00041389,0.00043954,80374.11,1666144499999.0,34.07832049,1107.0,48315.86,20.53026638,0.0
2022-10-19 01:55:00,1666144500000.0,0.00044067,0.00044823,0.00043125,0.00044098,39510.82,1666144799999.0,17.37920052,603.0,20447.85,9.00058698,0.0
2022-10-19 02:00:00,1666144800000.0,0.00044054,0.00044432,0.0004042,0.00040464,99948.7,1666145099999.0,42.33896137,1151.0,33958.84,14.41823311,0.0
2022-10-19 02:05:00,1666145100000.0,0.00040458,0.00041636,0.00040154,0.00040972,47741.47,1666145399999.0,19.50754519,647.0,19538.88,7.98727056,0.0
2022-10-19 02:10:00,1666145400000.0,0.00041033,0.00041044,0.00038564,0.00039337,66819.97,1666145699999.0,26.49036111,779.0,24180.0,9.60388526,0.0
2022-10-19 02:15:00,1666145700000.0,0.00039393,0.00040075,0.00037591,0.0003769,40708.44,1666145999999.0,15.87654034,756.0,18140.36,7.10488277,0.0
2022-10-19 02:20:00,1666146000000.0,0.00037636,0.00037889,0.00036367,0.0003733,38899.94,1666146299999.0,14.43999378,776.0,20255.65,7.51410409,0.0
