,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 01:00:00,1666141200000.0,1.0,100.0,1.0,10.0576,6622294.68,1666142099999.0,86263546.062483,136712.0,2851900.93,36797533.220764,0.0
2022-10-19 01:15:00,1666142100000.0,10.0167,10.8133,9.1,9.7629,2628879.68,1666142999999.0,26302738.455634,54215.0,1157495.35,11594035.415795,0.0
2022-10-19 01:30:00,1666143000000.0,9.7626,9.777,8.1904,8.6216,3123903.45,1666143899999.0,27864004.009312,57806.0,1345391.9,12012011.482309,0.0
2022-10-19 01:45:00,1666143900000.0,8.6023,8.8611,7.9636,8.4946,2433394.69,1666144799999.0,20387373.074167,44260.0,1079908.07,9077980.949127,0.0
2022-10-19 02:00:00,1666144800000.0,8.5077,8.5895,7.425,7.598,2132844.97,1666145699999.0,16881636.934993,32581.0,893384.44,7084237.065705,0.0
2022-10-19 02:15:00,1666145700000.0,7.598,7.7694,6.917,7.5,2438222.26,1666146599999.0,17693958.362746,32814.0,989282.93,7197374.967114,0.0
2022-10-19 02:30:00,1666146600000.0,7.5054,7.7,7.101,7.4378,1457911.06,1666147499999.0,10813759.977655,24267.0,690129.71,5120992.567596,0.0
2022-10-19 02:45:00,1666147500000.0,7.4354,7.5316,7.1221,7.4817,907273.78,1666148399999.0,6657421.059057,16210.0,425709.01,3127487.190588,0.0
2022-10-19 03:00:00,1666148400000.0,7.4817,7.6,6.9302,7.0034,1048161.99,1666149299999.0,7567576.659067,18506.0,443571.49,3204792.925365,0.0
2022-10-19 03:15:00,1666149300000.0,7.0037,7.0697,6.7693,6.9817,1048572.66,1666150199999.0,7239234.716933,20587.0,477427.74,3297589.674844,0.0
2022-10-19 03:30:00,1666150200000.0,6.9817,7.1087,6.709,6.7863,881931.89,1666151099999.0,6060182.261107,16662.0,354197.89,2437233.176516,0.0
2022-10-19 03:45:00,1666151100000.0,6.7906,6.8888,6.6,6.8147,939283.28,1666151999999.0,6331179.580155,16842.0,425202.23,2866967.951742,0.0
2022-10-19 04:00:00,1666152000000.0,6.8038,7.2,6.7456,6.9589,949067.77,1666152899999.0,6643123.972602,18151.0,473930.15,3317622.973598,0.0
2022-10-19 04:15:00,1666152900000.0,6.9599,7.4557,6.9447,7.1872,978652.59,1666153799999.0,7032168.282793,19022.0,488900.19,3511644.535834,0.0
2022-10-19 04:30:00,1666153800000.0,7.1835,7.53,7.1662,7.282,974670.89,1666154699999.0,7215131.521652,19786.0,448284.32,3318361.222635,0.0
2022-10-19 04:45:00,1666154700000.0,7.2803,7.4,7.132,7.1741,696326.26,1666155599999.0,5058339.213756,13182.0,299816.5,2177764.167816,0.0
2022-10-19 05:00:00,1666155600000.0,7.1806,8.08,7.177,7.7296,1547707.06,1666156499999.0,11978073.353989,30054.0,807549.98,6256541.308463,0.0
2022-10-19 05:15:00,1666156500000.0,7.7298,8.25,7.7298,8.2387,1458301.19,1666157399999.0,11687873.621008,27752.0,816001.11,6549704.849693,0.0
2022-10-19 05:30:00,1666157400000.0,8.2346,8.2379,7.6538,7.75,1192767.76,1666158299999.0,9492937.410061,26624.0,602318.92,4794561.78009,0.0
2022-10-19 05:45:00,1666158300000.0,7.75,7.9513,7.53,7.9068,829970.5,1666159199999.0,6424946.153116,19619.0,417855.96,3239640.590906,0.0
2022-10-19 06:00:00,1666159200000.0,7.9038,7.9102,7.5811,7.605,502593.59,1666160099999.0,3875134.649915,12570.0,195125.84,1503964.943109,0.0
2022-10-19 06:15:00,1666160100000.0,7.6041,7.8812,7.5469,7.7333,586731.91,1666160999999.0,4539930.458995,14157.0,299885.66,2321963.761602,0.0
2022-10-19 06:30:00,1666161000000.0,7.7332,7.78,7.6312,7.7411,482697.28,1666161899999.0,3720099.818706,10164.0,205977.81,1587605.013213,0.0
2022-10-19 06:45:00,1666161900000.0,7.7407,7.8694,7.7153,7.7516,690072.5,1666162799999.0,5380282.432634,13979.0,326421.53,2545846.7591,0.0
2022-10-19 07:00:00,1666162800000.0,7.7518,7.8,7.5346,7.5999,685345.11,1666163699999.0,5256331.360637,12558.0,277996.76,2136659.392229,0.0
2022-10-19 07:15:00,1666163700000.0,7.593,7.6554,7.382,7.5248,1121341.28,1666164599999.0,8434436.719944,15689.0,553160.16,4164775.988317,0.0
2022-10-19 07:30:00,1666164600000.0,7.5336,7.55,7.3,7.4364,778425.15,1666165499999.0,5777052.33474,13171.0,353685.69,2626996.982916,0.0
2022-10-19 07:45:00,1666165500000.0,7.435,7.5614,7.3778,7.5218,598683.18,1666166399999.0,4461418.951421,9411.0,320389.89,2388355.100696,0.0
2022-10-19 08:00:00,1666166400000.0,7.5213,7.544,7.3176,7.3518,987188.14,1666167299999.0,7351697.826772,15756.0,434475.31,3238090.681832,0.0
2022-10-19 08:15:00,1666167300000.0,7.3528,7.52,7.3388,7.5167,533110.25,1666168199999.0,3965149.578553,7021.0,275033.23,2045568.17658,0.0
2022-10-19 08:30:00,1666168200000.0,7.5167,7.681,7.4968,7.6,817134.32,1666169099999.0,6220622.336307,9996.0,373885.73,2845962.858566,0.0
2022-10-19 08:45:00,1666169100000.0,7.5988,8.2397,7.5983,8.053,1423675.13,1666169999999.0,11278944.77347,20147.0,746997.56,5921392.793866,0.0
2022-10-19 09:00:00,1666170000000.0,8.0515,8.1498,7.8398,8.0524,808018.99,1666170899999.0,6455733.420357,16927.0,407667.41,3257597.144336,0.0
2022-10-19 09:15:00,1666170900000.0,8.0618,8.3535,7.9288,8.1552,986347.6,1666171799999.0,8055581.355176,24140.0,475411.12,3884141.110121,0.0
2022-10-19 09:30:00,1666171800000.0,8.1605,8.456,8.0728,8.1023,1310851.09,1666172699999.0,10827793.338825,23682.0,682238.14,5637509.320734,0.0
2022-10-19 09:45:00,1666172700000.0,8.1001,8.1879,8.0137,8.0848,676922.82,1666173599999.0,5470037.238665,11709.0,304902.3,2464989.711621,0.0
2022-10-19 10:00:00,1666173600000.0,8.0781,8.25,8.0085,8.1441,442945.87,1666174499999.0,3590360.943352,8302.0,225892.93,1832018.499619,0.0
2022-10-19 10:15:00,1666174500000.0,8.1489,8.335,8.1479,8.2785,566435.96,1666175399999.0,4677627.112148,11013.0,274858.77,2271063.319863,0.0
2022-10-19 10:30:00,1666175400000.0,8.2757,8.2885,8.0149,8.1321,490511.76,1666176299999.0,3988960.037719,8247.0,193183.86,1573053.775275,0.0
2022-10-19 10:45:00,1666176300000.0,8.135,8.2556,8.0759,8.1518,502022.85,1666177199999.0,4096091.557871,7906.0,255802.81,2087700.093537,0.0
2022-10-19 11:00:00,1666177200000.0,8.1514,8.2274,8.0319,8.0577,399168.37,1666178099999.0,3231928.138126,6770.0,189389.84,1533137.429023,0.0
2022-10-19 11:15:00,1666178100000.0,8.058,8.1,7.7963,7.8408,1351544.32,1666178999999.0,10721511.89892,15954.0,628704.89,4985178.826806,0.0
2022-10-19 11:30:00,1666179000000.0,7.8371,7.9382,7.7726,7.8043,559761.72,1666179899999.0,4398007.343727,8831.0,264532.9,2079296.994304,0.0
2022-10-19 11:45:00,1666179900000.0,7.8037,7.8588,7.74,7.8542,478017.5,1666180799999.0,3728672.671613,7338.0,253809.65,1979202.998301,0.0
2022-10-19 12:00:00,1666180800000.0,7.8506,7.9194,7.7517,7.8043,398357.82,1666181699999.0,3124557.597295,6963.0,171364.07,1343693.934766,0.0
2022-10-19 12:15:00,1666181700000.0,7.8044,7.8631,7.5859,7.6637,661087.92,1666182599999.0,5077967.024085,8186.0,319013.75,2450576.692592,0.0
2022-10-19 12:30:00,1666182600000.0,7.6603,7.7146,7.5317,7.58,492244.32,1666183499999.0,3738375.914756,6193.0,211632.42,1609130.627689,0.0
2022-10-19 12:45:00,1666183500000.0,7.58,7.6792,7.4923,7.6332,555380.75,1666184399999.0,4205366.828556,6773.0,293368.11,2220148.919327,0.0
2022-10-19 13:00:00,1666184400000.0,7.6331,7.7557,7.633,7.7199,374030.52,1666185299999.0,2880978.048133,4866.0,207006.22,1594389.069233,0.0
2022-10-19 13:15:00,1666185300000.0,7.7174,7.7513,7.64,7.6839,359513.06,1666186199999.0,2764952.055374,4471.0,153209.4,1178380.500214,0.0
2022-10-19 13:30:00,1666186200000.0,7.6855,7.8688,7.6529,7.73,376839.7,1666187099999.0,2927242.8038,5669.0,216927.38,1684445.380048,0.0
2022-10-19 13:45:00,1666187100000.0,7.731,7.7925,7.66,7.6746,362980.41,1666187999999.0,2800731.89715,4646.0,162305.74,1253821.448858,0.0
2022-10-19 14:00:00,1666188000000.0,7.6747,7.7541,7.5311,7.5739,522929.05,1666188899999.0,4006793.892958,5627.0,215907.61,1657056.753011,0.0
2022-10-19 14:15:00,1666188900000.0,7.5739,7.7185,7.5672,7.7137,294165.33,1666189799999.0,2248736.362631,3874.0,162399.04,1242416.41503,0.0
2022-10-19 14:30:00,1666189800000.0,7.7136,7.8369,7.6601,7.77,579040.65,1666190699999.0,4484973.586152,5479.0,289169.66,2239292.131715,0.0
2022-10-19 14:45:00,1666190700000.0,7.7701,7.8604,7.71,7.7728,289894.12,1666191599999.0,2254986.677666,4185.0,139111.74,1082982.192787,0.0
2022-10-19 15:00:00,1666191600000.0,7.7751,7.8783,7.756,7.8602,354306.41,1666192499999.0,2775189.381243,5570.0,174250.65,1364916.661852,0.0
2022-10-19 15:15:00,1666192500000.0,7.8561,7.9205,7.7419,7.755,276482.28,1666193399999.0,2168971.581927,4881.0,117888.67,925853.261562,0.0
2022-10-19 15:30:00,1666193400000.0,7.7503,7.827,7.7099,7.813,248523.79,1666194299999.0,1930009.105708,3999.0,122861.83,954493.105122,0.0
2022-10-19 15:45:00,1666194300000.0,7.8128,7.8659,7.7848,7.8265,133372.88,1666195199999.0,1044053.862061,2744.0,53815.56,421230.497977,0.0
2022-10-19 16:00:00,1666195200000.0,7.8262,7.8521,7.72,7.7758,243983.7,1666196099999.0,1900289.709909,4285.0,115218.18,898171.213831,0.0
2022-10-19 16:15:00,1666196100000.0,7.7758,7.7819,7.6441,7.71,320321.45,1666196999999.0,2464135.455751,3909.0,153134.42,1178039.665134,0.0
2022-10-19 16:30:00,1666197000000.0,7.7071,7.75,7.6414,7.6564,232493.04,1666197899999.0,1790703.563211,2994.0,122586.09,944805.09034,0.0
2022-10-19 16:45:00,1666197900000.0,7.6574,7.73,7.6269,7.73,241633.16,1666198799999.0,1857457.165687,2807.0,143120.58,1100970.451704,0.0
2022-10-19 17:00:00,1666198800000.0,7.7301,7.7617,7.6162,7.6843,200132.44,1666199699999.0,1535413.432812,2784.0,76294.37,585236.323027,0.0
2022-10-19 17:15:00,1666199700000.0,7.6843,7.7054,7.631,7.6844,114743.49,1666200599999.0,880966.681608,1907.0,52629.89,404292.953906,0.0
2022-10-19 17:30:00,1666200600000.0,7.6844,7.6988,7.5927,7.6315,205458.37,1666201499999.0,1570944.855021,2628.0,73743.25,564296.691175,0.0
2022-10-19 17:45:00,1666201500000.0,7.6277,7.6499,7.3009,7.448,822040.22,1666202399999.0,6151771.905421,8734.0,373328.96,2793216.671613,0.0
2022-10-19 18:00:00,1666202400000.0,7.4535,7.4545,7.3585,7.4001,341610.39,1666203299999.0,2527743.165985,5825.0,190318.15,1408557.127538,0.0
2022-10-19 18:15:00,1666203300000.0,7.3963,7.5156,7.3784,7.3966,227111.5,1666204199999.0,1692123.960557,4156.0,127686.37,952089.339557,0.0
2022-10-19 18:30:00,1666204200000.0,7.3929,7.4499,7.3611,7.3837,144150.64,1666205099999.0,1068282.286634,2659.0,74498.69,552414.234019,0.0
2022-10-19 18:45:00,1666205100000.0,7.3819,7.4394,7.3442,7.4344,229850.62,1666205999999.0,1695660.050804,2877.0,123889.18,914378.907841,0.0
2022-10-19 19:00:00,1666206000000.0,7.4365,7.437,7.1008,7.204,583552.81,1666206899999.0,4214698.073007,7203.0,233448.26,1686381.927572,0.0
2022-10-19 19:15:00,1666206900000.0,7.2036,7.245,6.9801,7.0542,567306.93,1666207799999.0,4021844.303604,6705.0,212373.88,1508136.870637,0.0
2022-10-19 19:30:00,1666207800000.0,7.0592,7.0919,6.9085,7.0483,425955.07,1666208699999.0,2992986.375556,5415.0,212614.25,1495961.980382,0.0
2022-10-19 19:45:00,1666208700000.0,7.0491,7.0765,7.0084,7.0409,120100.64,1666209599999.0,846705.759122,2821.0,53772.81,379188.310188,0.0
2022-10-19 20:00:00,1666209600000.0,7.0415,7.07,6.8349,6.9041,370397.5,1666210499999.0,2579462.861409,6005.0,162030.01,1129854.639335,0.0
2022-10-19 20:15:00,1666210500000.0,6.9002,6.9031,6.7827,6.8194,284454.69,1666211399999.0,1941409.210555,4665.0,126060.12,860893.051098,0.0
2022-10-19 20:30:00,1666211400000.0,6.8194,7.2662,6.8128,7.1948,802673.02,1666212299999.0,5676154.47688,9933.0,490061.92,3462706.258002,0.0
2022-10-19 20:45:00,1666212300000.0,7.1944,7.3116,7.1361,7.2661,364713.18,1666213199999.0,2635421.320754,5066.0,193745.54,1400620.449167,0.0
2022-10-19 21:00:00,1666213200000.0,7.2694,7.2925,7.1792,7.1818,141963.5,1666214099999.0,1026034.157067,2924.0,62418.03,451270.86178,0.0
2022-10-19 21:15:00,1666214100000.0,7.1792,7.2127,7.0057,7.0535,189321.07,1666214999999.0,1343973.168871,3242.0,72115.04,512621.433874,0.0
2022-10-19 21:30:00,1666215000000.0,7.0562,7.1651,6.962,7.0152,272364.43,1666215899999.0,1926202.357202,3220.0,101045.87,716060.478445,0.0
2022-10-19 21:45:00,1666215900000.0,7.0151,7.0579,6.9325,7.0082,112794.51,1666216799999.0,788536.593204,2112.0,57566.81,402660.347893,0.0
2022-10-19 22:00:00,1666216800000.0,7.0076,7.0913,6.9781,7.0547,185557.07,1666217699999.0,1304381.03201,2003.0,57345.02,402927.69341,0.0
2022-10-19 22:15:00,1666217700000.0,7.0546,7.39,7.0386,7.2521,647076.14,1666218599999.0,4679533.125911,5846.0,360186.04,2602810.837524,0.0
2022-10-19 22:30:00,1666218600000.0,7.252,7.2561,7.1311,7.2239,166036.25,1666219499999.0,1195020.777519,2438.0,81667.23,588159.853055,0.0
2022-10-19 22:45:00,1666219500000.0,7.2212,7.2499,7.1493,7.1925,81632.56,1666220399999.0,588180.379167,1367.0,39194.55,282555.405213,0.0
2022-10-19 23:00:00,1666220400000.0,7.19,7.3,7.19,7.2066,179506.55,1666221299999.0,1301582.061188,2037.0,103564.79,751226.423161,0.0
2022-10-19 23:15:00,1666221300000.0,7.205,7.2478,7.1708,7.2443,79525.56,1666222199999.0,573307.20079,1159.0,40769.89,294048.308811,0.0
2022-10-19 23:30:00,1666222200000.0,7.2442,7.2977,7.2,7.2296,153014.79,1666223099999.0,1109178.21798,1741.0,64553.2,468548.225618,0.0
2022-10-19 23:45:00,1666223100000.0,7.2306,7.3423,7.17,7.3207,202389.37,1666223999999.0,1469014.739138,2258.0,89989.74,653556.763911,0.0
2022-10-20 00:00:00,1666224000000.0,7.3219,7.3751,7.13,7.177,233569.36,1666224899999.0,1695322.531014,3389.0,109999.13,798627.4981,0.0
2022-10-20 00:15:00,1666224900000.0,7.1835,7.2521,7.1318,7.1946,135915.51,1666225799999.0,976495.90093,1928.0,62197.25,446974.557994,0.0
2022-10-20 00:30:00,1666225800000.0,7.201,7.2673,7.1627,7.1714,125789.56,1666226699999.0,907383.030028,1557.0,69286.65,499852.092463,0.0
2022-10-20 00:45:00,1666226700000.0,7.1713,7.1939,6.9427,7.0431,445694.19,1666227599999.0,3138979.936304,4480.0,181159.54,1275008.213689,0.0
2022-10-20 01:00:00,1666227600000.0,7.0431,7.0676,6.9,7.0522,201345.3,1666228499999.0,1405776.21564,3185.0,95432.08,667122.050342,0.0
2022-10-20 01:15:00,1666228500000.0,7.0525,7.1705,7.0525,7.1266,204157.52,1666229399999.0,1451211.34669,2595.0,104980.35,746071.824136,0.0
2022-10-20 01:30:00,1666229400000.0,7.1265,7.1738,7.0868,7.113,151843.02,1666230299999.0,1084200.90942,1785.0,76344.82,545236.801677,0.0
2022-10-20 01:45:00,1666230300000.0,7.1141,7.1416,7.0291,7.087,150640.13,1666231199999.0,1067075.789512,1676.0,67113.94,475128.077643,0.0
2022-10-20 02:00:00,1666231200000.0,7.0914,7.25,7.0892,7.25,124146.24,1666232099999.0,890592.073556,1603.0,87165.29,625291.900005,0.0
2022-10-20 02:15:00,1666232100000.0,7.247,7.3341,7.2027,7.2617,292375.01,1666232999999.0,2125012.135567,2576.0,145557.19,1058610.978675,0.0
2022-10-20 02:30:00,1666233000000.0,7.2617,7.2957,7.2168,7.275,83381.39,1666233899999.0,604194.850657,1242.0,36943.28,267745.230504,0.0
2022-10-20 02:45:00,1666233900000.0,7.275,7.3573,7.2185,7.3287,155355.26,1666234799999.0,1132131.208926,1805.0,80029.45,583645.273142,0.0
2022-10-20 03:00:00,1666234800000.0,7.3357,7.61,7.329,7.5333,508245.93,1666235699999.0,3797097.484472,5409.0,280966.49,2100341.119425,0.0
2022-10-20 03:15:00,1666235700000.0,7.5357,7.61,7.4384,7.5623,570916.57,1666236599999.0,4304530.711711,4754.0,279341.03,2103402.414492,0.0
2022-10-20 03:30:00,1666236600000.0,7.5614,7.573,7.444,7.4852,131576.94,1666237499999.0,986237.8217,2812.0,56471.41,423552.43157,0.0
2022-10-20 03:45:00,1666237500000.0,7.4819,7.54,7.4204,7.5168,144702.31,1666238399999.0,1082058.793935,2073.0,68398.52,511772.447196,0.0
2022-10-20 04:00:00,1666238400000.0,7.5161,7.6123,7.464,7.5808,206688.56,1666239299999.0,1559901.665475,2593.0,106100.92,800827.484929,0.0
2022-10-20 04:15:00,1666239300000.0,7.5866,7.73,7.5692,7.6922,507831.29,1666240199999.0,3892871.954877,4327.0,286085.22,2193718.493012,0.0
2022-10-20 04:30:00,1666240200000.0,7.6952,7.748,7.6219,7.6992,335019.53,1666241099999.0,2572963.031702,3127.0,150258.79,1154044.106331,0.0
2022-10-20 04:45:00,1666241100000.0,7.7043,7.7045,7.599,7.601,136034.46,1666241999999.0,1039403.166221,1859.0,62459.02,477299.030968,0.0
2022-10-20 05:00:00,1666242000000.0,7.604,7.6444,7.5417,7.6256,125588.96,1666242899999.0,952362.542557,1634.0,54350.44,412210.604553,0.0
2022-10-20 05:15:00,1666242900000.0,7.6257,7.649,7.5199,7.5559,109367.86,1666243799999.0,828781.750372,1470.0,52977.94,401589.167766,0.0
2022-10-20 05:30:00,1666243800000.0,7.5598,7.5737,7.48,7.4802,124735.94,1666244699999.0,939064.582458,1443.0,35306.46,265792.709975,0.0
2022-10-20 05:45:00,1666244700000.0,7.4803,7.53,7.4801,7.5,81669.47,1666245599999.0,612834.325096,1090.0,42232.01,317061.790415,0.0
2022-10-20 06:00:00,1666245600000.0,7.5,7.5365,7.3852,7.4046,210039.27,1666246499999.0,1568977.386251,2148.0,106184.4,793938.517502,0.0
2022-10-20 06:15:00,1666246500000.0,7.4045,7.4295,7.3716,7.4236,166171.8,1666247399999.0,1229765.534569,1771.0,76898.61,569288.796333,0.0
2022-10-20 06:30:00,1666247400000.0,7.4254,7.442,7.3431,7.4387,260807.48,1666248299999.0,1927266.623514,2123.0,131016.42,968402.635744,0.0
2022-10-20 06:45:00,1666248300000.0,7.4378,7.5567,7.4342,7.5449,260497.91,1666249199999.0,1952411.435254,2132.0,141852.99,1063404.065701,0.0
2022-10-20 07:00:00,1666249200000.0,7.5441,7.5754,7.4845,7.5668,155463.84,1666250099999.0,1170816.761025,1642.0,79961.9,602009.89351,0.0
2022-10-20 07:15:00,1666250100000.0,7.5669,7.6184,7.528,7.5558,187716.92,1666250999999.0,1422461.530163,2366.0,113349.82,858799.474877,0.0
2022-10-20 07:30:00,1666251000000.0,7.5559,7.5752,7.4125,7.4507,375839.03,1666251899999.0,2809918.918758,2737.0,183179.73,1370603.867064,0.0
2022-10-20 07:45:00,1666251900000.0,7.4512,7.5127,7.4384,7.5067,131365.51,1666252799999.0,982208.893232,1348.0,67204.89,502626.985762,0.0
2022-10-20 08:00:00,1666252800000.0,7.5046,7.5811,7.4862,7.5696,244646.25,1666253699999.0,1846209.183123,2283.0,120912.19,912240.626544,0.0
2022-10-20 08:15:00,1666253700000.0,7.567,7.67,7.5403,7.613,216973.24,1666254599999.0,1652460.09951,2543.0,120084.57,914524.463942,0.0
2022-10-20 08:30:00,1666254600000.0,7.6101,7.635,7.5607,7.5701,162055.04,1666255499999.0,1229946.28014,1888.0,68830.25,522655.802597,0.0
2022-10-20 08:45:00,1666255500000.0,7.5689,7.5964,7.5197,7.5429,129837.27,1666256399999.0,980039.640814,1533.0,54702.14,412992.199052,0.0
2022-10-20 09:00:00,1666256400000.0,7.5404,7.6308,7.5347,7.6146,133659.68,1666257299999.0,1014117.963837,1579.0,63495.0,482089.661803,0.0
