,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,0.000801,0.000809,0.000796,0.000809,24673.3,1641038399999.0,19.8105753,242.0,13724.7,11.0248786,0.0
2022-01-01 12:00:00,1641038400000.0,0.000807,0.000823,0.000804,0.000822,23230.1,1641081599999.0,18.8183686,190.0,13670.2,11.0851242,0.0
2022-01-02 00:00:00,1641081600000.0,0.000825,0.000864,0.000816,0.000856,23977.2,1641124799999.0,20.0596188,277.0,10543.4,8.8117586,0.0
2022-01-02 12:00:00,1641124800000.0,0.000856,0.000868,0.000834,0.000836,50149.5,1641167999999.0,42.6033788,462.0,18002.8,15.3377307,0.0
2022-01-03 00:00:00,1641168000000.0,0.000836,0.000838,0.000824,0.000832,35478.4,1641211199999.0,29.4539034,287.0,20651.9,17.1615089,0.0
2022-01-03 12:00:00,1641211200000.0,0.000831,0.000864,0.000831,0.000864,30485.7,1641254399999.0,25.8674335,347.0,17099.0,14.4846079,0.0
2022-01-04 00:00:00,1641254400000.0,0.000863,0.000923,0.00086,0.000905,42713.3,1641297599999.0,38.2901203,534.0,18638.0,16.736483,0.0
2022-01-04 12:00:00,1641297600000.0,0.000909,0.000943,0.000889,0.000904,78240.8,1641340799999.0,71.708116,771.0,33290.3,30.5325127,0.0
2022-01-05 00:00:00,1641340800000.0,0.000906,0.000945,0.000898,0.000919,17504.6,1641383999999.0,16.1852838,298.0,9338.9,8.6538521,0.0
2022-01-05 12:00:00,1641384000000.0,0.000919,0.000942,0.000856,0.000879,75354.3,1641427199999.0,67.2542489,874.0,37621.3,33.7671237,0.0
2022-01-06 00:00:00,1641427200000.0,0.000876,0.000894,0.000863,0.000879,61652.3,1641470399999.0,54.1301698,663.0,27521.4,24.2177182,0.0
2022-01-06 12:00:00,1641470400000.0,0.00088,0.00089,0.000876,0.000885,28761.8,1641513599999.0,25.3742205,317.0,13171.4,11.6345612,0.0
2022-01-07 00:00:00,1641513600000.0,0.000884,0.00091,0.000868,0.00091,44401.5,1641556799999.0,39.4984589,553.0,23772.6,21.2002343,0.0
2022-01-07 12:00:00,1641556800000.0,0.000912,0.000922,0.00088,0.000884,53040.4,1641599999999.0,47.9229051,723.0,26284.7,23.7977214,0.0
2022-01-08 00:00:00,1641600000000.0,0.000886,0.000915,0.000886,0.000893,6076.3,1641643199999.0,5.4559632,126.0,3371.2,3.0261169,0.0
2022-01-08 12:00:00,1641643200000.0,0.000896,0.000908,0.00088,0.000893,29279.1,1641686399999.0,26.106905,441.0,16421.4,14.6458492,0.0
2022-01-09 00:00:00,1641686400000.0,0.000896,0.000918,0.000893,0.000912,4212.6,1641729599999.0,3.8209479,112.0,2215.7,2.0128979,0.0
2022-01-09 12:00:00,1641729600000.0,0.000912,0.000951,0.000903,0.000912,24543.6,1641772799999.0,22.5860547,302.0,11519.4,10.6302482,0.0
2022-01-10 00:00:00,1641772800000.0,0.00091,0.000946,0.000902,0.000906,43396.8,1641815999999.0,40.1532367,473.0,21373.2,19.8428797,0.0
2022-01-10 12:00:00,1641816000000.0,0.000906,0.000912,0.000886,0.000886,50467.8,1641859199999.0,45.4338829,642.0,28372.9,25.5561556,0.0
2022-01-11 00:00:00,1641859200000.0,0.000889,0.000896,0.000878,0.000882,7043.7,1641902399999.0,6.2565692,118.0,4117.1,3.6598023,0.0
2022-01-11 12:00:00,1641902400000.0,0.000884,0.000893,0.000863,0.000867,10660.7,1641945599999.0,9.3129011,196.0,5386.7,4.707667,0.0
2022-01-12 00:00:00,1641945600000.0,0.000868,0.00088,0.000864,0.000868,14832.3,1641988799999.0,12.8878593,227.0,5816.4,5.0655005,0.0
2022-01-12 12:00:00,1641988800000.0,0.000871,0.000871,0.000851,0.00086,23320.2,1642031999999.0,20.0879714,303.0,12287.3,10.6027938,0.0
2022-01-13 00:00:00,1642032000000.0,0.000859,0.000868,0.000851,0.000856,8077.0,1642075199999.0,6.9294744,131.0,4049.8,3.4788739,0.0
2022-01-13 12:00:00,1642075200000.0,0.000854,0.000883,0.00084,0.000844,44745.4,1642118399999.0,38.1795016,438.0,19267.9,16.5027588,0.0
2022-01-14 00:00:00,1642118400000.0,0.000843,0.000844,0.000828,0.000837,11585.6,1642161599999.0,9.6869067,184.0,5600.5,4.6889885,0.0
2022-01-14 12:00:00,1642161600000.0,0.000839,0.00088,0.000824,0.000839,45746.9,1642204799999.0,38.3900625,436.0,28981.6,24.3914389,0.0
2022-01-15 00:00:00,1642204800000.0,0.000842,0.000843,0.000823,0.000839,6237.8,1642247999999.0,5.1762809,93.0,2705.2,2.2490425,0.0
2022-01-15 12:00:00,1642248000000.0,0.000841,0.00085,0.000825,0.000832,11890.8,1642291199999.0,9.9166292,150.0,3151.7,2.6292744,0.0
2022-01-16 00:00:00,1642291200000.0,0.000832,0.000832,0.000817,0.000826,4808.9,1642334399999.0,3.9580983,79.0,2616.9,2.1547829,0.0
2022-01-16 12:00:00,1642334400000.0,0.000829,0.000833,0.000806,0.000807,9832.4,1642377599999.0,8.0359486,139.0,1852.2,1.5209212,0.0
2022-01-17 00:00:00,1642377600000.0,0.000808,0.000815,0.000804,0.000813,13633.8,1642420799999.0,11.0278557,160.0,6721.3,5.4436646,0.0
2022-01-17 12:00:00,1642420800000.0,0.000809,0.000819,0.0008,0.00081,14936.5,1642463999999.0,12.0713452,194.0,9424.3,7.6253038,0.0
2022-01-18 00:00:00,1642464000000.0,0.000809,0.000817,0.000803,0.000804,6260.3,1642507199999.0,5.070804,129.0,3468.4,2.8124547,0.0
2022-01-18 12:00:00,1642507200000.0,0.000802,0.000813,0.000801,0.000806,6619.6,1642550399999.0,5.3430713,126.0,3088.1,2.4951648,0.0
2022-01-19 00:00:00,1642550400000.0,0.000809,0.000817,0.000797,0.000817,22581.7,1642593599999.0,18.1936282,203.0,13102.8,10.5673189,0.0
