,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 00:00:00,1666137600000.0,5.115e-05,0.00377325,5.115e-05,0.00044098,937485.65,1666144799999.0,496.23444543,25765.0,417411.18,219.8237778,0.0
2022-10-19 02:00:00,1666144800000.0,0.00044054,0.00044432,0.00034203,0.00035363,934879.86,1666151999999.0,357.03443702,11893.0,414049.37,157.14655398,0.0
2022-10-19 04:00:00,1666152000000.0,0.00035278,0.00042726,0.00035,0.00040975,542809.71,1666159199999.0,213.98067655,11168.0,263607.06,103.88224622,0.0
2022-10-19 06:00:00,1666159200000.0,0.0004105,0.00041061,0.00037957,0.00039111,294083.98,1666166399999.0,116.64017462,6133.0,117262.75,46.53312652,0.0
2022-10-19 08:00:00,1666166400000.0,0.00039144,0.00044027,0.00038165,0.00041923,502797.16,1666173599999.0,208.0360122,10458.0,268560.71,110.99532807,0.0
2022-10-19 10:00:00,1666173600000.0,0.00041929,0.0004328,0.00040449,0.00040918,336323.11,1666180799999.0,141.11773532,8884.0,162443.43,68.14000775,0.0
2022-10-19 12:00:00,1666180800000.0,0.00040918,0.00041287,0.0003912,0.00040145,153751.11,1666187999999.0,61.83407434,4270.0,79579.84,32.04016183,0.0
2022-10-19 14:00:00,1666188000000.0,0.00040135,0.0004115,0.00039262,0.00040624,140217.66,1666195199999.0,56.49089304,3617.0,76322.94,30.73439095,0.0
2022-10-19 16:00:00,1666195200000.0,0.00040538,0.00040833,0.00038105,0.00038817,101088.76,1666202399999.0,40.28110041,3130.0,44226.68,17.61373191,0.0
2022-10-19 18:00:00,1666202400000.0,0.00038848,0.00039186,0.0003611,0.00036561,133766.43,1666209599999.0,50.69051293,3279.0,55315.3,20.94811856,0.0
2022-10-19 20:00:00,1666209600000.0,0.000365,0.00038056,0.00035281,0.00036516,97416.89,1666216799999.0,35.78423173,3399.0,57126.44,21.00791375,0.0
