,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 14:00:00,1647525600000.0,1.0,28.0,1.0,7.3658,25011657.51,1647532799999.0,228856141.440055,488289.0,11625175.4,107212291.389311,0.0
2022-03-17 16:00:00,1647532800000.0,7.3775,8.46,7.1882,7.94,14371372.42,1647539999999.0,113693415.005775,313816.0,7683259.05,60816188.314933,0.0
2022-03-17 18:00:00,1647540000000.0,7.94,7.9597,7.273,7.7777,6175486.31,1647547199999.0,47016069.490109,141246.0,3259733.81,24835549.397215,0.0
2022-03-17 20:00:00,1647547200000.0,7.7777,8.9,7.6841,8.7764,8757894.15,1647554399999.0,73347922.32668,189730.0,4644533.92,38906577.308055,0.0
2022-03-17 22:00:00,1647554400000.0,8.7764,8.7764,8.0516,8.5192,5106221.89,1647561599999.0,42918664.967827,112927.0,2498307.9,20994879.582018,0.0
2022-03-18 00:00:00,1647561600000.0,8.5192,10.2,8.5192,10.0871,13661830.89,1647568799999.0,129217319.150457,280361.0,7315249.05,69121794.83882,0.0
2022-03-18 02:00:00,1647568800000.0,10.0686,12.2,10.0686,11.1032,21481962.33,1647575999999.0,241876571.438115,567301.0,11288798.35,127247363.274169,0.0
2022-03-18 04:00:00,1647576000000.0,11.1013,11.85,10.6,11.3138,10456505.76,1647583199999.0,117447316.138278,252948.0,5383746.94,60465502.738349,0.0
2022-03-18 06:00:00,1647583200000.0,11.3132,14.89,11.3085,13.8602,20163678.81,1647590399999.0,263186640.12543,547573.0,10376710.42,135046638.337975,0.0
2022-03-18 08:00:00,1647590400000.0,13.8604,18.0,13.61,14.767,35446201.28,1647597599999.0,550720382.234418,988772.0,17889337.71,278342515.001637,0.0
2022-03-18 10:00:00,1647597600000.0,14.752,15.5,14.2001,15.4,14071178.65,1647604799999.0,209688427.87699,446892.0,7119655.95,106280191.610684,0.0
2022-03-18 12:00:00,1647604800000.0,15.4,16.4,14.22,14.3672,15116400.39,1647611999999.0,231920877.811119,466010.0,7422802.52,114085793.664434,0.0
2022-03-18 14:00:00,1647612000000.0,14.3669,14.4125,12.61,13.0326,18612277.22,1647619199999.0,250865936.758498,401677.0,9092226.87,122516816.270783,0.0
2022-03-18 16:00:00,1647619200000.0,13.0268,14.2222,12.649,13.8373,12786867.35,1647626399999.0,171552082.008403,284143.0,6758528.41,90827206.516364,0.0
2022-03-18 18:00:00,1647626400000.0,13.8369,14.949,13.5739,14.2443,10585719.63,1647633599999.0,151054673.418266,262918.0,5309843.32,75794647.039596,0.0
2022-03-18 20:00:00,1647633600000.0,14.2443,14.7,13.6227,14.0876,5469407.11,1647640799999.0,77690647.650922,126718.0,2746276.94,39056671.624516,0.0
2022-03-18 22:00:00,1647640800000.0,14.093,14.5,12.88,13.08,4709115.72,1647647999999.0,63924781.010939,97879.0,2083401.43,28365673.399743,0.0
2022-03-19 00:00:00,1647648000000.0,13.0801,14.32,12.71,14.116,6615978.99,1647655199999.0,89284614.373972,131891.0,3379031.52,45704687.490314,0.0
2022-03-19 02:00:00,1647655200000.0,14.1208,14.75,13.68,14.0551,5433394.32,1647662399999.0,77211851.739662,104799.0,2641456.91,37563950.075489,0.0
2022-03-19 04:00:00,1647662400000.0,14.0578,14.2832,13.1902,13.24,3980632.86,1647669599999.0,54769744.536914,73209.0,1888354.56,26024631.327949,0.0
2022-03-19 06:00:00,1647669600000.0,13.2375,13.5555,13.0628,13.2449,3126889.07,1647676799999.0,41583185.54563,58741.0,1473738.42,19625064.296876,0.0
2022-03-19 08:00:00,1647676800000.0,13.2406,13.49,12.9208,13.0204,3792707.99,1647683999999.0,49960556.657178,75792.0,1813954.9,23905380.42689,0.0
2022-03-19 10:00:00,1647684000000.0,13.0252,13.8253,13.0143,13.4109,3756207.04,1647691199999.0,50535622.814434,80072.0,2046464.4,27528517.814692,0.0
2022-03-19 12:00:00,1647691200000.0,13.4069,13.58,13.0091,13.022,2388320.61,1647698399999.0,31613882.964296,50410.0,1038836.63,13762529.783726,0.0
2022-03-19 14:00:00,1647698400000.0,13.0267,14.2967,12.95,14.1563,6517933.55,1647705599999.0,89523674.986175,129203.0,3478190.63,47781168.92272,0.0
2022-03-19 16:00:00,1647705600000.0,14.1563,14.5,13.6211,13.7995,5697712.85,1647712799999.0,79949667.037622,99627.0,2756663.1,38698606.732179,0.0
2022-03-19 18:00:00,1647712800000.0,13.7993,13.7994,12.641,13.12,4776171.57,1647719999999.0,62909973.661319,82873.0,2051056.1,27042173.623468,0.0
2022-03-19 20:00:00,1647720000000.0,13.1187,13.3483,13.01,13.0475,1689554.79,1647727199999.0,22246263.303146,32894.0,848588.35,11179178.485967,0.0
2022-03-19 22:00:00,1647727200000.0,13.051,13.0878,11.4254,11.7213,7018040.4,1647734399999.0,85006007.94243,118437.0,3108346.3,37627376.461972,0.0
2022-03-20 00:00:00,1647734400000.0,11.728,11.8209,11.1838,11.5701,6632391.01,1647741599999.0,76180678.662498,119621.0,3392830.56,38995664.709251,0.0
2022-03-20 02:00:00,1647741600000.0,11.5714,11.8249,11.331,11.4779,3469652.24,1647748799999.0,40224180.518432,61310.0,1585711.73,18391716.889682,0.0
2022-03-20 04:00:00,1647748800000.0,11.4795,11.9472,11.25,11.7144,3551868.31,1647755999999.0,41214231.856228,53805.0,1916263.12,22239818.354268,0.0
2022-03-20 06:00:00,1647756000000.0,11.7144,11.7239,11.3722,11.4917,2041539.17,1647763199999.0,23548565.357487,37537.0,901154.72,10398790.098621,0.0
2022-03-20 08:00:00,1647763200000.0,11.4875,11.6699,10.81,11.1341,4424275.92,1647770399999.0,49575103.647203,69258.0,1969436.85,22117184.571114,0.0
2022-03-20 10:00:00,1647770400000.0,11.1385,11.18,10.84,11.0099,3500414.73,1647777599999.0,38569747.721712,76198.0,1774193.59,19557844.45351,0.0
2022-03-20 12:00:00,1647777600000.0,11.0068,11.47,10.6477,11.2044,5868156.3,1647784799999.0,65082778.807089,94666.0,3041856.0,33766756.922197,0.0
2022-03-20 14:00:00,1647784800000.0,11.2044,11.2222,10.7655,11.0488,3340594.21,1647791999999.0,36848810.50423,55859.0,1548264.78,17079144.602114,0.0
2022-03-20 16:00:00,1647792000000.0,11.052,11.052,10.1639,10.3146,4722446.71,1647799199999.0,50001736.602786,77715.0,2139278.68,22682010.543464,0.0
2022-03-20 18:00:00,1647799200000.0,10.306,10.6657,10.2451,10.5689,3260397.02,1647806399999.0,33956317.697102,47858.0,1747876.87,18204994.685202,0.0
2022-03-20 20:00:00,1647806400000.0,10.5716,10.6104,10.2021,10.3265,1764020.16,1647813599999.0,18330257.842199,28969.0,847522.3,8812218.48621,0.0
2022-03-20 22:00:00,1647813600000.0,10.3283,10.39,9.5047,9.6302,5483556.2,1647820799999.0,53862953.713211,69805.0,2501428.26,24561931.162369,0.0
2022-03-21 00:00:00,1647820800000.0,9.6291,10.288,9.5684,9.9357,6629634.3,1647827999999.0,65359636.772188,87698.0,3446893.87,34003785.264403,0.0
2022-03-21 02:00:00,1647828000000.0,9.9337,10.35,9.79,10.2428,6085879.18,1647835199999.0,61261581.557306,72077.0,3086751.76,31072446.568417,0.0
2022-03-21 04:00:00,1647835200000.0,10.2427,10.6987,10.0608,10.5433,5651286.8,1647842399999.0,58580486.576616,69432.0,2943804.69,30533275.218235,0.0
2022-03-21 06:00:00,1647842400000.0,10.5358,11.0079,10.42,10.8156,6458472.8,1647849599999.0,69304056.552811,86368.0,3052934.08,32748317.551723,0.0
2022-03-21 08:00:00,1647849600000.0,10.8224,10.95,10.234,10.3927,5158636.6,1647856799999.0,54502714.897458,70753.0,2189718.56,23120052.662061,0.0
2022-03-21 10:00:00,1647856800000.0,10.3936,10.7238,10.36,10.6328,2867778.58,1647863999999.0,30226795.410438,50324.0,1466715.35,15464043.370396,0.0
2022-03-21 12:00:00,1647864000000.0,10.6298,10.6818,9.9525,10.0442,4020641.89,1647871199999.0,41343853.84522,59548.0,1676636.99,17268301.453138,0.0
2022-03-21 14:00:00,1647871200000.0,10.0452,10.3288,9.96,10.2148,2520105.59,1647878399999.0,25578169.185515,42304.0,1247452.22,12663332.453134,0.0
