,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-10-19 00:00:00,1666137600000.0,1.0,100.0,1.0,7.8542,52069685.1,1666180799999.0,445098610.980879,951090.0,24007688.61,203896149.692066,0.0
2022-10-19 12:00:00,1666180800000.0,7.8506,7.9205,6.7827,7.3207,15533013.67,1666223999999.0,115783005.043829,207851.0,7451202.98,55569486.380544,0.0
2022-10-20 00:00:00,1666224000000.0,7.3219,7.748,6.9,7.4892,9785904.99,1666267199999.0,72702859.48096,106791.0,4759414.57,35374405.125146,0.0
2022-10-20 12:00:00,1666267200000.0,7.489,7.5033,6.988,7.3685,8188621.97,1666310399999.0,59622664.687462,82180.0,3807013.47,27741062.162928,0.0
2022-10-21 00:00:00,1666310400000.0,7.3691,7.7,7.0338,7.0721,9734689.46,1666353599999.0,71803401.651238,96353.0,4454369.26,32851826.754385,0.0
2022-10-21 12:00:00,1666353600000.0,7.075,7.5821,6.99,7.498,6799292.23,1666396799999.0,49848715.508143,78464.0,3449231.71,25302950.089299,0.0
2022-10-22 00:00:00,1666396800000.0,7.498,8.55,7.3411,8.2349,7301240.86,1666439999999.0,56555956.725354,96459.0,3764605.99,29191984.788391,0.0
2022-10-22 12:00:00,1666440000000.0,8.2348,9.3152,8.0231,8.9553,15107384.43,1666483199999.0,131485815.625092,249685.0,7325140.44,63799693.455403,0.0
2022-10-23 00:00:00,1666483200000.0,8.9571,10.33,8.8806,9.6547,17729935.71,1666526399999.0,172030664.478921,287699.0,8678517.4,84252117.021051,0.0
2022-10-23 12:00:00,1666526400000.0,9.652,9.8871,9.0235,9.7815,13680504.01,1666569599999.0,129306017.148791,218273.0,6925256.21,65490781.115698,0.0
2022-10-24 00:00:00,1666569600000.0,9.7808,9.9152,9.2354,9.5,9043509.72,1666612799999.0,86018558.147901,135814.0,4362352.86,41489136.407374,0.0
2022-10-24 12:00:00,1666612800000.0,9.5,9.968,9.3,9.5293,11797298.31,1666655999999.0,113978055.037029,149448.0,6129461.99,59199793.827014,0.0
2022-10-25 00:00:00,1666656000000.0,9.5298,9.568,9.05,9.2177,7049303.62,1666699199999.0,65086167.321975,106745.0,3137671.7,28965659.589816,0.0
2022-10-25 12:00:00,1666699200000.0,9.2178,9.48,8.5202,8.7863,13919181.83,1666742399999.0,125138068.891004,184242.0,6426912.29,57878636.923247,0.0
2022-10-26 00:00:00,1666742400000.0,8.7833,9.2863,8.6061,8.9029,8096229.19,1666785599999.0,72637756.846566,127359.0,3893198.88,34944759.032998,0.0
2022-10-26 12:00:00,1666785600000.0,8.9028,9.2579,8.6877,9.1951,7625266.23,1666828799999.0,68306803.565253,137095.0,3567858.82,31971377.490432,0.0
2022-10-27 00:00:00,1666828800000.0,9.1911,9.6387,9.0934,9.2371,9738919.87,1666871999999.0,90813771.035418,179261.0,4647167.58,43380696.190235,0.0
2022-10-27 12:00:00,1666872000000.0,9.2355,9.3,8.6,8.7013,6379713.83,1666915199999.0,57416551.597537,124408.0,2940733.56,26485757.486908,0.0
2022-10-28 00:00:00,1666915200000.0,8.7015,8.8264,7.9337,8.0492,10190504.14,1666958399999.0,83631185.969299,166723.0,4833966.39,39656497.015667,0.0
2022-10-28 12:00:00,1666958400000.0,8.0495,8.448,7.98,8.1845,5415817.04,1667001599999.0,44629807.791008,111428.0,2593048.33,21354853.552367,0.0
2022-10-29 00:00:00,1667001600000.0,8.1827,8.3692,8.0501,8.1498,5383204.71,1667044799999.0,44280677.967274,114921.0,2600748.8,21394790.339017,0.0
2022-10-29 12:00:00,1667044800000.0,8.1499,8.2262,7.592,7.9532,8032996.97,1667087999999.0,63846223.68231,151204.0,3967300.88,31555553.37592,0.0
2022-10-30 00:00:00,1667088000000.0,7.958,8.38,7.6026,7.8587,7465170.71,1667131199999.0,59535357.219024,149481.0,3584777.96,28619863.541315,0.0
2022-10-30 12:00:00,1667131200000.0,7.8592,8.0496,7.65,7.8049,4392885.25,1667174399999.0,34445939.141588,90564.0,2203063.34,17278980.070846,0.0
2022-10-31 00:00:00,1667174400000.0,7.8015,8.2211,7.7211,7.9869,5571574.89,1667217599999.0,44309952.467676,105111.0,2651257.35,21083304.955186,0.0
2022-10-31 12:00:00,1667217600000.0,7.9854,7.999,7.7,7.9439,3567631.54,1667260799999.0,28032877.805827,64153.0,1724336.0,13558449.618667,0.0
2022-11-01 00:00:00,1667260800000.0,7.9337,8.2631,7.815,8.0149,4998058.46,1667303999999.0,40299892.056359,98957.0,2454188.34,19792930.644208,0.0
2022-11-01 12:00:00,1667304000000.0,8.0168,8.315,7.8851,8.1925,4094468.42,1667347199999.0,33229037.123036,81945.0,2189606.81,17784534.94124,0.0
2022-11-02 00:00:00,1667347200000.0,8.1935,8.211,7.15,7.2902,8357848.69,1667390399999.0,64203033.817033,142339.0,3520234.07,27041743.363383,0.0
2022-11-02 12:00:00,1667390400000.0,7.2922,7.48,7.1259,7.3707,6514933.56,1667433599999.0,47653600.749893,125352.0,3018956.28,22092323.340707,0.0
2022-11-03 00:00:00,1667433600000.0,7.3745,7.5635,7.1952,7.2747,3627956.25,1667476799999.0,26941282.217664,64301.0,1667206.23,12387607.954407,0.0
2022-11-03 12:00:00,1667476800000.0,7.2747,7.4287,7.1659,7.2328,2687277.18,1667519999999.0,19658199.577493,48581.0,1320183.26,9661530.120901,0.0
2022-11-04 00:00:00,1667520000000.0,7.2328,7.4534,7.16,7.2899,3295271.93,1667563199999.0,24106944.291029,61148.0,1607537.73,11755971.1952,0.0
2022-11-04 12:00:00,1667563200000.0,7.2914,7.79,7.231,7.6532,5338106.1,1667606399999.0,39959803.332586,96628.0,2630051.6,19703259.369884,0.0
2022-11-05 00:00:00,1667606400000.0,7.6527,7.8692,7.5161,7.6979,4159847.92,1667649599999.0,31966400.210756,77599.0,2077694.83,15973598.756386,0.0
2022-11-05 12:00:00,1667649600000.0,7.6978,7.998,7.5422,7.6249,4972142.17,1667692799999.0,38589318.925096,84586.0,2522235.9,19578521.26854,0.0
2022-11-06 00:00:00,1667692800000.0,7.6215,8.2321,7.5301,7.9444,7234430.93,1667735999999.0,57584529.117118,135168.0,3698726.98,29442997.735712,0.0
2022-11-06 12:00:00,1667736000000.0,7.9448,8.0729,7.23,7.3095,6043551.21,1667779199999.0,46717204.751723,108117.0,2856698.44,22114901.945586,0.0
2022-11-07 00:00:00,1667779200000.0,7.3095,7.4586,6.8,7.1157,5650835.07,1667822399999.0,40398920.072334,94449.0,2807752.37,20090625.118269,0.0
2022-11-07 12:00:00,1667822400000.0,7.1162,7.2315,6.8139,7.0006,4310155.93,1667865599999.0,30474603.390857,66494.0,2024237.94,14312512.153393,0.0
2022-11-08 00:00:00,1667865600000.0,7.0,7.0228,6.0066,6.1873,9826170.04,1667908799999.0,62441485.551066,160099.0,4844872.34,30787616.760871,0.0
2022-11-08 12:00:00,1667908800000.0,6.1881,6.7058,4.5,5.3762,13488636.09,1667951999999.0,76462969.274594,208068.0,6357741.7,36222432.163696,0.0
2022-11-09 00:00:00,1667952000000.0,5.3737,5.39,4.1231,4.5996,12548001.24,1667995199999.0,58175460.96451,196971.0,6110241.63,28350677.830674,0.0
2022-11-09 12:00:00,1667995200000.0,4.5979,4.6519,3.4356,3.9626,14569955.55,1668038399999.0,59551108.678314,202562.0,6986588.04,28701810.021114,0.0
2022-11-10 00:00:00,1668038400000.0,3.9682,4.4685,3.8572,4.1355,10181067.62,1668081599999.0,42450672.693035,115799.0,5139721.72,21421602.031396,0.0
2022-11-10 12:00:00,1668081600000.0,4.135,5.5,4.1314,5.1534,12980085.17,1668124799999.0,64991548.514416,174406.0,6297702.04,31542662.392906,0.0
2022-11-11 00:00:00,1668124800000.0,5.1507,5.3446,4.7258,5.137,6310157.97,1668167999999.0,31874707.223765,110986.0,2981738.48,15080516.2917,0.0
2022-11-11 12:00:00,1668168000000.0,5.1371,5.3052,4.5,5.1841,7305676.06,1668211199999.0,35253775.458135,113560.0,3516551.62,16985047.776781,0.0
2022-11-12 00:00:00,1668211200000.0,5.1775,5.1839,4.4669,4.6642,4437640.18,1668254399999.0,21090975.312989,84339.0,2076097.48,9872832.482743,0.0
2022-11-12 12:00:00,1668254400000.0,4.6662,4.7348,4.4276,4.5473,2407665.11,1668297599999.0,11087845.486488,53041.0,1162321.05,5356430.733176,0.0
2022-11-13 00:00:00,1668297600000.0,4.5442,4.6194,4.1201,4.2836,3928242.8,1668340799999.0,17154880.523349,73360.0,1882356.25,8216482.689258,0.0
2022-11-13 12:00:00,1668340800000.0,4.2833,4.3599,4.1611,4.2196,3432671.72,1668383999999.0,14679176.959862,59999.0,1656725.9,7086478.023416,0.0
2022-11-14 00:00:00,1668384000000.0,4.219,4.5106,3.7708,4.2623,7043171.05,1668427199999.0,28896758.34642,113070.0,3604581.56,14761065.670423,0.0
2022-11-14 12:00:00,1668427200000.0,4.2611,4.4385,4.0101,4.1925,3527648.73,1668470399999.0,14776706.854727,57459.0,1729872.48,7252025.819692,0.0
2022-11-15 00:00:00,1668470400000.0,4.1917,4.72,4.111,4.4718,5102329.25,1668513599999.0,22617088.3025,77419.0,2616554.79,11586472.946588,0.0
2022-11-15 12:00:00,1668513600000.0,4.4707,4.6597,4.179,4.3346,4230115.47,1668556799999.0,18505128.230503,62828.0,2018818.99,8836722.794015,0.0
2022-11-16 00:00:00,1668556800000.0,4.3363,4.5126,4.2,4.2431,3697057.69,1668599999999.0,16116989.857228,52095.0,1827623.27,7970021.981964,0.0
2022-11-16 12:00:00,1668600000000.0,4.2441,4.9688,4.1575,4.5005,11225153.2,1668643199999.0,51762894.44237,173542.0,5784583.47,26665274.274463,0.0
2022-11-17 00:00:00,1668643200000.0,4.5007,4.7244,4.3413,4.7065,6332606.06,1668686399999.0,28744946.758118,93042.0,3200427.73,14533030.466314,0.0
