,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-09 12:00:00,1646827200000.0,0.01,0.19,0.01,0.15722,1081006580.8,1646834399999.0,164509964.410357,372829.0,544278281.8,83383633.141986,0.0
2022-03-09 14:00:00,1646834400000.0,0.1572,0.16109,0.13333,0.14399,223189292.6,1646841599999.0,32693104.41784,99523.0,96508433.0,14175455.081183,0.0
2022-03-09 16:00:00,1646841600000.0,0.14384,0.1492,0.12617,0.13083,149484625.4,1646848799999.0,20280307.86039,59357.0,70282128.5,9570435.885181,0.0
2022-03-09 18:00:00,1646848800000.0,0.13088,0.1445,0.13,0.13611,110924576.7,1646855999999.0,15328350.759666,53987.0,58661575.1,8116112.145306,0.0
2022-03-09 20:00:00,1646856000000.0,0.1361,0.14117,0.125,0.12768,57713040.8,1646863199999.0,7687179.47611,23973.0,25071764.7,3358405.445259,0.0
2022-03-09 22:00:00,1646863200000.0,0.12768,0.1405,0.12768,0.13262,48537670.7,1646870399999.0,6531789.726134,20697.0,24096216.6,3248897.563213,0.0
2022-03-10 00:00:00,1646870400000.0,0.13308,0.13913,0.12951,0.13745,44486752.9,1646877599999.0,5964395.111845,15168.0,22888614.6,3075702.67681,0.0
2022-03-10 02:00:00,1646877600000.0,0.13725,0.145,0.1292,0.1303,67574824.5,1646884799999.0,9363978.605668,26554.0,31696140.2,4419511.112702,0.0
2022-03-10 04:00:00,1646884800000.0,0.13026,0.13871,0.12765,0.134,51948573.9,1646891999999.0,6893281.668457,23412.0,24372575.0,3236111.529633,0.0
2022-03-10 06:00:00,1646892000000.0,0.13394,0.139,0.131,0.13344,39831444.3,1646899199999.0,5394062.81483,22094.0,20099986.1,2727270.35724,0.0
2022-03-10 08:00:00,1646899200000.0,0.13344,0.14375,0.1288,0.1412,68393367.0,1646906399999.0,9367455.088042,35341.0,35940862.2,4944437.274093,0.0
2022-03-10 10:00:00,1646906400000.0,0.14097,0.14217,0.13255,0.13748,46045232.4,1646913599999.0,6286293.459016,24603.0,22723217.1,3102654.111746,0.0
2022-03-10 12:00:00,1646913600000.0,0.13739,0.138,0.11914,0.12357,74089418.9,1646920799999.0,9500112.311746,28251.0,27286848.1,3508243.109725,0.0
2022-03-10 14:00:00,1646920800000.0,0.12344,0.12373,0.1118,0.1118,58650033.7,1646927999999.0,6898492.365743,23804.0,24675054.1,2910128.43695,0.0
2022-03-10 16:00:00,1646928000000.0,0.11219,0.119,0.111,0.1118,27709828.4,1646935199999.0,3163907.364691,12762.0,12638311.2,1447260.100522,0.0
2022-03-10 18:00:00,1646935200000.0,0.1118,0.11792,0.11,0.1137,19467397.4,1646942399999.0,2198412.365908,8966.0,8949134.8,1013527.893377,0.0
2022-03-10 20:00:00,1646942400000.0,0.11382,0.1161,0.112,0.11404,6289586.6,1646949599999.0,716922.261926,4520.0,3067073.5,349653.393563,0.0
2022-03-10 22:00:00,1646949600000.0,0.11425,0.11793,0.1122,0.11677,11509390.0,1646956799999.0,1323760.80061,5614.0,5030807.3,580089.577081,0.0
2022-03-11 00:00:00,1646956800000.0,0.11677,0.11765,0.10516,0.10592,15879807.1,1646963999999.0,1759556.449868,6065.0,4900463.2,545517.732637,0.0
2022-03-11 02:00:00,1646964000000.0,0.106,0.10613,0.10006,0.10439,25256388.6,1646971199999.0,2596786.386174,7972.0,10299298.2,1062024.743433,0.0
