,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-01 00:00:00,1640995200000.0,14.619,14.871,14.619,14.742,843027.0,1641009599999.0,12446553.324,19252.0,430276.2,6351679.8924,0.0
2022-01-01 04:00:00,1641009600000.0,14.741,14.9,14.528,14.751,699168.8,1641023999999.0,10302322.2317,15847.0,367753.4,5421803.4133,0.0
2022-01-01 08:00:00,1641024000000.0,14.751,14.769,14.43,14.444,736458.5,1641038399999.0,10743030.2902,16427.0,349917.2,5104544.8966,0.0
2022-01-01 12:00:00,1641038400000.0,14.444,14.847,14.441,14.599,941151.8,1641052799999.0,13779215.6203,19433.0,471715.7,6904672.7103,0.0
2022-01-01 16:00:00,1641052800000.0,14.6,15.238,14.599,15.125,1231406.0,1641067199999.0,18392262.9113,29624.0,661619.6,9880345.4246,0.0
2022-01-01 20:00:00,1641067200000.0,15.12,15.326,14.958,15.175,886897.3,1641081599999.0,13401427.0189,20832.0,462690.8,6990661.4023,0.0
2022-01-02 00:00:00,1641081600000.0,15.171,15.268,14.887,15.011,1013102.8,1641095999999.0,15277375.8135,25541.0,490408.4,7398300.8117,0.0
2022-01-02 04:00:00,1641096000000.0,15.015,15.034,14.726,14.867,759102.5,1641110399999.0,11304142.8887,17870.0,383673.9,5714395.0372,0.0
2022-01-02 08:00:00,1641110400000.0,14.87,14.87,14.61,14.628,711874.2,1641124799999.0,10475194.0181,16642.0,359155.3,5283946.6652,0.0
2022-01-02 12:00:00,1641124800000.0,14.628,14.639,14.316,14.424,1377215.4,1641139199999.0,19944031.0563,32954.0,690968.0,10006914.6912,0.0
2022-01-02 16:00:00,1641139200000.0,14.423,14.75,14.344,14.419,1058983.5,1641153599999.0,15397155.3084,26035.0,509252.8,7405513.3368,0.0
2022-01-02 20:00:00,1641153600000.0,14.417,14.463,14.219,14.384,714475.6,1641167999999.0,10249670.6499,16996.0,324511.6,4658402.4548,0.0
2022-01-03 00:00:00,1641168000000.0,14.387,14.407,13.919,14.012,1310875.3,1641182399999.0,18633425.5527,36762.0,592963.1,8434953.3754,0.0
2022-01-03 04:00:00,1641182400000.0,14.013,14.169,13.906,14.085,1104041.9,1641196799999.0,15512673.8976,24589.0,506229.7,7120200.7318,0.0
2022-01-03 08:00:00,1641196800000.0,14.088,14.66,14.059,14.615,1306471.5,1641211199999.0,18828421.2088,30626.0,696580.6,10047796.6196,0.0
2022-01-03 12:00:00,1641211200000.0,14.614,15.08,14.498,15.012,1908923.6,1641225599999.0,28082465.9742,43088.0,905648.7,13334007.2348,0.0
2022-01-03 16:00:00,1641225600000.0,15.012,15.75,14.583,15.572,3885208.3,1641239999999.0,59334742.2599,86586.0,2028281.6,31017337.5711,0.0
