,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-04-08 10:00:00,1649412000000.0,0.003462,0.00379,0.00333,0.003369,3058.372,1649419199999.0,10.59512323,184.0,1996.292,6.97681932,0.0
2022-04-08 12:00:00,1649419200000.0,0.003371,0.003393,0.003354,0.003393,4107.823,1649426399999.0,13.87880093,175.0,3009.603,10.17260064,0.0
2022-04-08 14:00:00,1649426400000.0,0.003396,0.00357,0.003356,0.00345,8562.787,1649433599999.0,29.11777175,355.0,1417.442,4.83525159,0.0
2022-04-08 16:00:00,1649433600000.0,0.003467,0.00357,0.003391,0.003403,5898.608,1649440799999.0,20.13082419,138.0,1017.886,3.52156488,0.0
2022-04-08 18:00:00,1649440800000.0,0.003404,0.003429,0.003372,0.003401,1119.497,1649447999999.0,3.79722326,77.0,559.504,1.89894224,0.0
2022-04-08 20:00:00,1649448000000.0,0.003403,0.003404,0.003357,0.003359,2299.913,1649455199999.0,7.78572155,100.0,1172.933,3.97682109,0.0
2022-04-08 22:00:00,1649455200000.0,0.003372,0.00339,0.003357,0.003382,1407.209,1649462399999.0,4.74046575,77.0,256.578,0.86616433,0.0
2022-04-09 00:00:00,1649462400000.0,0.003372,0.003406,0.003372,0.003377,320.33,1649469599999.0,1.08642072,29.0,236.145,0.80093258,0.0
2022-04-09 02:00:00,1649469600000.0,0.00338,0.003402,0.003367,0.003396,301.872,1649476799999.0,1.02118138,31.0,163.419,0.55290594,0.0
2022-04-09 04:00:00,1649476800000.0,0.003397,0.003411,0.003384,0.003398,527.387,1649483999999.0,1.79339955,35.0,460.552,1.56623385,0.0
2022-04-09 06:00:00,1649484000000.0,0.003401,0.003405,0.003382,0.003392,1128.58,1649491199999.0,3.83240194,65.0,766.292,2.60236093,0.0
2022-04-09 08:00:00,1649491200000.0,0.003396,0.003408,0.003386,0.003396,1019.062,1649498399999.0,3.46151189,57.0,527.235,1.79226988,0.0
2022-04-09 10:00:00,1649498400000.0,0.003395,0.00341,0.003374,0.003393,1798.312,1649505599999.0,6.0833559,65.0,1119.541,3.78752071,0.0
