,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-01-10 00:00:00,1641772800000.0,8.952e-05,0.00010899,8.95e-05,8.95e-05,84821.59,1641815999999.0,8.01215853,893.0,27019.18,2.580412,0.0
2022-01-10 12:00:00,1641816000000.0,9.043e-05,9.224e-05,8.617e-05,9.068e-05,86769.92,1641859199999.0,7.66007135,575.0,40762.78,3.61257118,0.0
2022-01-11 00:00:00,1641859200000.0,9.119e-05,9.334e-05,7.948e-05,8.127e-05,99631.95,1641902399999.0,8.39771155,851.0,54775.26,4.58568187,0.0
2022-01-11 12:00:00,1641902400000.0,8.133e-05,8.612e-05,8.047e-05,8.439e-05,183148.35,1641945599999.0,15.23464296,916.0,131608.24,10.93989415,0.0
2022-01-12 00:00:00,1641945600000.0,8.443e-05,9.011e-05,8.269e-05,8.355e-05,275940.95,1641988799999.0,23.61310472,1119.0,114194.33,9.89156032,0.0
2022-01-12 12:00:00,1641988800000.0,8.365e-05,8.7e-05,8.355e-05,8.465e-05,110726.06,1642031999999.0,9.39749499,751.0,54642.62,4.65380859,0.0
2022-01-13 00:00:00,1642032000000.0,8.466e-05,8.589e-05,8.354e-05,8.371e-05,183080.61,1642075199999.0,15.32003411,713.0,12205.3,1.03012787,0.0
2022-01-13 12:00:00,1642075200000.0,8.399e-05,8.616e-05,8.101e-05,8.235e-05,85494.7,1642118399999.0,7.11414532,807.0,54952.89,4.57573085,0.0
2022-01-14 00:00:00,1642118400000.0,8.241e-05,8.542e-05,8.187e-05,8.41e-05,155619.75,1642161599999.0,12.92286817,680.0,95002.33,7.90409217,0.0
2022-01-14 12:00:00,1642161600000.0,8.41e-05,8.463e-05,8.205e-05,8.24e-05,51322.11,1642204799999.0,4.2643249,350.0,35952.31,2.98978025,0.0
2022-01-15 00:00:00,1642204800000.0,8.269e-05,8.567e-05,8.24e-05,8.315e-05,90691.22,1642247999999.0,7.59901026,544.0,49826.28,4.17856728,0.0
2022-01-15 12:00:00,1642248000000.0,8.307e-05,8.476e-05,8.275e-05,8.407e-05,35685.42,1642291199999.0,2.97947165,387.0,17492.17,1.460577,0.0
2022-01-16 00:00:00,1642291200000.0,8.404e-05,0.00016,8.392e-05,9.378e-05,538040.85,1642334399999.0,52.42358013,7684.0,222098.84,21.3791742,0.0
2022-01-16 12:00:00,1642334400000.0,9.367e-05,0.000102,9.367e-05,9.649e-05,360186.44,1642377599999.0,35.24140463,5150.0,156325.53,15.31573666,0.0
2022-01-17 00:00:00,1642377600000.0,9.657e-05,9.985e-05,8.959e-05,9.078e-05,186183.35,1642420799999.0,17.57957216,1952.0,87628.78,8.33710486,0.0
2022-01-17 12:00:00,1642420800000.0,9.081e-05,9.262e-05,8.852e-05,8.919e-05,67986.74,1642463999999.0,6.134957,599.0,39687.8,3.59103243,0.0
2022-01-18 00:00:00,1642464000000.0,8.919e-05,9.098e-05,8.5e-05,8.583e-05,108396.6,1642507199999.0,9.52712244,841.0,31591.18,2.79062219,0.0
2022-01-18 12:00:00,1642507200000.0,8.583e-05,8.987e-05,8.425e-05,8.842e-05,137186.71,1642550399999.0,11.93158544,1018.0,83786.52,7.30406863,0.0
2022-01-19 00:00:00,1642550400000.0,8.822e-05,8.96e-05,8.473e-05,8.724e-05,60613.62,1642593599999.0,5.27111135,604.0,26112.71,2.27655768,0.0
2022-01-19 12:00:00,1642593600000.0,8.679e-05,8.758e-05,8.456e-05,8.503e-05,63193.65,1642636799999.0,5.44144755,560.0,37679.83,3.24326021,0.0
2022-01-20 00:00:00,1642636800000.0,8.568e-05,8.613e-05,8.214e-05,8.409e-05,61939.74,1642679999999.0,5.20456082,532.0,31022.76,2.61299378,0.0
2022-01-20 12:00:00,1642680000000.0,8.409e-05,8.68e-05,8.227e-05,8.249e-05,181347.6,1642723199999.0,15.42484049,969.0,56494.72,4.81686067,0.0
