,open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2022-03-17 00:00:00,1647475200000.0,1.0,28.0,1.0,8.5192,59422632.28,1647561599999.0,505832213.230446,1246008.0,29711010.08,252765485.991532,0.0
2022-03-18 00:00:00,1647561600000.0,8.5192,18.0,8.5192,13.08,182561145.14,1647647999999.0,2459145655.621835,4723192.0,92786577.91,1247150814.31707,0.0
2022-03-19 00:00:00,1647648000000.0,13.0801,14.75,11.4254,11.7213,54793544.04,1647734399999.0,734595045.562778,1037948.0,26524681.82,356443265.442242,0.0
2022-03-20 00:00:00,1647734400000.0,11.728,11.9472,9.5047,9.6302,48059311.98,1647820799999.0,527395362.930177,792601.0,23365817.46,256808075.478002,0.0
2022-03-21 00:00:00,1647820800000.0,9.6291,11.0079,9.5684,10.5042,50390386.2,1647907199999.0,518479971.177842,713131.0,24644945.89,253452111.766648,0.0
2022-03-22 00:00:00,1647907200000.0,10.5109,12.5857,10.205,12.217,47568581.62,1647993599999.0,542632061.36755,834253.0,24152072.03,275753080.387396,0.0
2022-03-23 00:00:00,1647993600000.0,12.2167,13.5083,11.5005,13.312,45585881.45,1648079999999.0,573366761.660718,829215.0,23123812.49,291129920.070544,0.0
2022-03-24 00:00:00,1648080000000.0,13.3077,14.5,12.77,12.9032,37851263.85,1648166399999.0,518172089.476315,719607.0,18805067.73,257679117.705054,0.0
2022-03-25 00:00:00,1648166400000.0,12.8973,13.6977,12.2316,12.3861,22887281.56,1648252799999.0,297144383.771346,432437.0,11167844.33,145135037.284795,0.0
2022-03-26 00:00:00,1648252800000.0,12.3864,14.2499,12.3535,13.8287,25971798.54,1648339199999.0,348404537.087423,442143.0,13350162.64,179117646.537413,0.0
2022-03-27 00:00:00,1648339200000.0,13.8288,14.3568,13.295,14.27,21363791.31,1648425599999.0,297079741.779962,360665.0,10556866.6,146915955.293945,0.0
2022-03-28 00:00:00,1648425600000.0,14.2702,15.5571,13.888,14.0275,29875468.71,1648511999999.0,446662178.269453,554350.0,14540625.83,217669402.608069,0.0
2022-03-29 00:00:00,1648512000000.0,14.0269,14.5676,13.3333,13.595,18102005.94,1648598399999.0,253385976.035729,392549.0,9028119.06,126475688.981019,0.0
2022-03-30 00:00:00,1648598400000.0,13.595,14.5805,13.0385,14.2103,21323972.74,1648684799999.0,297289230.903962,426612.0,10446439.76,145779284.5114,0.0
2022-03-31 00:00:00,1648684800000.0,14.2102,14.3988,12.5,12.7025,17286226.74,1648771199999.0,231458614.862075,351264.0,8162849.83,109356711.306285,0.0
2022-04-01 00:00:00,1648771200000.0,12.704,13.6,12.2364,12.8185,12975716.19,1648857599999.0,167148629.297988,279882.0,6576178.21,84804156.445496,0.0
2022-04-02 00:00:00,1648857600000.0,12.8237,13.8169,12.3553,12.4238,14458733.18,1648943999999.0,189390551.581371,342297.0,7302805.74,95711133.715829,0.0
2022-04-03 00:00:00,1648944000000.0,12.4221,12.923,11.8621,12.3824,10132758.77,1649030399999.0,125983129.875184,256584.0,5001481.21,62262364.76978,0.0
2022-04-04 00:00:00,1649030400000.0,12.3874,12.422,11.1357,11.9325,9277266.58,1649116799999.0,109986866.79567,232091.0,4506186.68,53519954.280491,0.0
