,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1591140352181690368,1591139501208129536,1668192396000.0,2022-11-12 00:16:36,+0530,,@hojhjjETH No I was one of the lucky ones and moved all my funds out,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,6,00,https://twitter.com/cherrypedigree/status/1591140352181690368,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'hojhjjETH', 'name': 'hojhjj.eth', 'id': '1254865241378361345'}]",,,,
1,1567919915134517248,1567919915134517248,1662656212000.0,2022-09-08 22:26:52,+0530,,Good opportunity to try the TWAP in FTX  https://t.co/FSeaYhH4Tj,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,4,22,https://twitter.com/cherrypedigree/status/1567919915134517248,[],['https://pbs.twimg.com/media/FcJdi3eXoAIi9Od.png'],1,https://pbs.twimg.com/media/FcJdi3eXoAIi9Od.png,False,48,7,0,,None,,,,,,,[],,,,
2,1561710650845429760,1561704416121868288,1661175808000.0,2022-08-22 19:13:28,+0530,,@cubantobacco @GCRClassic,qam,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,1,19,https://twitter.com/cherrypedigree/status/1561710650845429760,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'cubantobacco', 'name': 'cuban | 8⃣8⃣.eth', 'id': '384144651'}]",,,,
3,1553367043793108993,1553364030823301122,1659186538000.0,2022-07-30 18:38:58,+0530,,@GCRClassic The pump will set you free,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,6,18,https://twitter.com/cherrypedigree/status/1553367043793108993,[],[],0,,False,20,1,0,,None,,,,,,,"[{'screen_name': 'GCRClassic', 'name': 'GCR', 'id': '1484112393361891328'}]",,,,
4,1537822021433888769,1537822021433888769,1655480315000.0,2022-06-17 21:08:35,+0530,,"I had a dream where GCR bails out 3AC, renames it to Rebirth Capital, hires a team of autists on crack, fights Alameda.",en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,5,21,https://twitter.com/cherrypedigree/status/1537822021433888769,[],[],0,,False,70,6,3,,None,,,,,,,[],,,,
5,1536998254788980743,1536987636665135104,1655283914000.0,2022-06-15 14:35:14,+0530,,@stepnmofo ETH bids set 750-850,no,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,3,14,https://twitter.com/cherrypedigree/status/1536998254788980743,[],[],0,,False,3,2,0,,None,,,,,,,"[{'screen_name': 'stepnmofo', 'name': 'don', 'id': '1424414450715533318'}]",,,,
6,1535902770762481664,1535577867152769024,1655022730000.0,2022-06-12 14:02:10,+0530,,Same idea: some bids on FXS got filled last night while the market dumps but volume is terrible so my size on this is nothing.  Hoping for a bit of a squeeze up.  https://t.co/fptlFGFpzP,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,7,14,https://twitter.com/cherrypedigree/status/1535902770762481664,[],"['https://pbs.twimg.com/media/FVCfWWDXsAAQuxS.png', 'https://pbs.twimg.com/media/FVCfX_CWYAU0_lq.png']",1,https://pbs.twimg.com/media/FVCfWWDXsAAQuxS.png,False,15,2,0,,None,,,,,,,[],,,,
7,1535578742923337729,1535577867152769024,1654945476000.0,2022-06-11 16:34:36,+0530,,@OzanAgan Yes those too,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,6,16,https://twitter.com/cherrypedigree/status/1535578742923337729,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'OzanAgan', 'name': 'OzanA | Sui Global', 'id': '1378346426837700612'}]",,,,
8,1535577867152769024,1535577867152769024,1654945267000.0,2022-06-11 16:31:07,+0530,,I've been setting bids at the breakout following obvious scamp pumps rather than trying to catch a short at the top (in which you are likely to get blown out).  It's a pattern that seems to play out time and time again on shitcoins in the last couple weeks.  $BEL $BAND $RSR  https://t.co/Gp8LaDbW6i,en,[],"['bel', 'band', 'rsr']",1418899315582554116,1418899315582554116,cherrypedigree,Cherry,6,16,https://twitter.com/cherrypedigree/status/1535577867152769024,[],"['https://pbs.twimg.com/media/FU92xZVX0AAjVzx.jpg', 'https://pbs.twimg.com/media/FU92yt_X0AEfC0a.jpg', 'https://pbs.twimg.com/media/FU9202RWIAMyxCK.jpg']",1,https://pbs.twimg.com/media/FU92xZVX0AAjVzx.jpg,False,31,2,2,,None,,,,,,,[],,,,
9,1535319450009878529,1535306234173263874,1654883656000.0,2022-06-10 23:24:16,+0530,,@OzanAgan I hope so but will wait and see where we are next week.,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,5,23,https://twitter.com/cherrypedigree/status/1535319450009878529,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'OzanAgan', 'name': 'OzanA | Sui Global', 'id': '1378346426837700612'}]",,,,
10,1535306234173263874,1535306234173263874,1654880505000.0,2022-06-10 22:31:45,+0530,,"$1700 ETH finally broken, let's see what plays out next 👀",en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,5,22,https://twitter.com/cherrypedigree/status/1535306234173263874,[],[],0,,False,13,1,0,,None,,,,,,,[],,,,
11,1530855713521664007,1530855713521664007,1653819418000.0,2022-05-29 15:46:58,+0530,,"The buyer has need of a hundred eyes, the seller of but one.  https://t.co/K5ppHr7wXq",en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,7,15,https://twitter.com/cherrypedigree/status/1530855713521664007,[],"['https://pbs.twimg.com/media/FT6w9jpWQAEW_UY.png', 'https://pbs.twimg.com/media/FT6xACFX0AASjZN.png']",1,https://pbs.twimg.com/media/FT6w9jpWQAEW_UY.png,False,22,5,0,,None,,,,,,,[],,,,
12,1529157502423781376,1529156747197399040,1653414533000.0,2022-05-24 23:18:53,+0530,,"Shorted after I saw it pump 100% off the back of a news about PeopleDAO treasury buying 2.18m $PEOPLE (worth only $50k at the time), and announcement of partnership with CULT",en,[],['people'],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,2,23,https://twitter.com/cherrypedigree/status/1529157502423781376,[],[],0,,False,25,2,0,,None,,,,,,,[],,,,
13,1529156747197399040,1529156747197399040,1653414353000.0,2022-05-24 23:15:53,+0530,,Scaling out $1m profit on $PEOPLE short.  https://t.co/Gw4CaYZdpZ,en,[],['people'],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,2,23,https://twitter.com/cherrypedigree/status/1529156747197399040,[],['https://pbs.twimg.com/media/FTil6bBWYAIvmby.png'],1,https://pbs.twimg.com/media/FTil6bBWYAIvmby.png,False,58,6,0,,None,,,,,,,[],,,,
14,1528482974563442689,1528477654340538371,1653253713000.0,2022-05-23 02:38:33,+0530,,"@Zeropnlgame Probably, but I wouldn't be surprised with another red week as everyone thinks it will be green.",en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,1,02,https://twitter.com/cherrypedigree/status/1528482974563442689,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Zeropnlgame', 'name': 'αCapital♛', 'id': '1440143632028213258'}]",,,,
15,1528477654340538371,1528477654340538371,1653252445000.0,2022-05-23 02:17:25,+0530,,Green week ahead seems to be the consensus. Hopefully we see a run of the lows early in the week then run it back.,en,[],[],1418899315582554116,1418899315582554116,cherrypedigree,Cherry,1,02,https://twitter.com/cherrypedigree/status/1528477654340538371,[],[],0,,False,16,1,0,,None,,,,,,,[],,,,
