,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599886371060994048,1599885339799060480,1670277609000.0,2022-12-06 03:30:09,+0530,,"Yep, audio button works  https://t.co/bg2YPG9Sor",en,[],[],2199605117,2199605117,RNR_0,Romano,2,03,https://twitter.com/RNR_0/status/1599886371060994048,[],['https://pbs.twimg.com/media/FjPwIGrWIAgeH9M.png'],1,https://pbs.twimg.com/media/FjPwIGrWIAgeH9M.png,False,1,0,0,,None,,,,,,,[],,,,
1,1599885339799060480,1599885339799060480,1670277364000.0,2022-12-06 03:26:04,+0530,,"Market Research - December 5, 2022   https://t.co/U47aenH6eZ  You'll learn a lot by reading my MR blogs  You can subscribe on the site Get updates by email &amp; full access in the future  Tip: Use the audio button to listen to the article instead of reading",en,[],[],2199605117,2199605117,RNR_0,Romano,2,03,https://twitter.com/RNR_0/status/1599885339799060480,['https://romanornr.ghost.io/market-research-arbitrum-airdrop-december-5-2022/'],[],0,,False,11,1,2,,None,,,,,,,[],,,,
2,1599882295489359873,1599882295489359873,1670276638000.0,2022-12-06 03:13:58,+0530,,"Incoming blog post   It's worth reading, I didn't have a whole lot of time writing but I did my best  Will publish in a few minutes",en,[],[],2199605117,2199605117,RNR_0,Romano,2,03,https://twitter.com/RNR_0/status/1599882295489359873,[],[],0,,False,17,4,0,,None,,,,,,,[],,,,
3,1599853501282074624,1599842940632805376,1670269773000.0,2022-12-06 01:19:33,+0530,,"Well, I guess that was one way to get out his Addidas &amp; Balenciaga contracts",en,[],[],2199605117,2199605117,RNR_0,Romano,2,01,https://twitter.com/RNR_0/status/1599853501282074624,[],[],0,,False,14,1,0,,None,,,,,,,[],,,,
4,1599849338590535680,1599771365522886657,1670268780000.0,2022-12-06 01:03:00,+0530,,"Btw I only watched like a 9min summary on YouTube  With their highlights  I'm not fit for YouTube reaction videos Instead of being shocked  I had to laugh ""I looveeeee the n*zis""  I'll watch the full video on rumble  Wonder why they only allow the most crazy parts on YouTube",en,[],[],2199605117,2199605117,RNR_0,Romano,2,01,https://twitter.com/RNR_0/status/1599849338590535680,[],[],0,,False,1,1,0,,None,,,,,,,[],,,,
5,1599842940632805376,1599842940632805376,1670267255000.0,2022-12-06 00:37:35,+0530,,"But let me get this straight  Kanye &amp; other hiphop artists had sexual lyrics, mysoginy, lyrics demeaning towards women  Talking shit about George Floyd, saying slavery was a choice, white lives matters  Fashion brands didn't they gave a fuck  Until he said ""the"" and ""jews""",en,[],[],2199605117,2199605117,RNR_0,Romano,2,00,https://twitter.com/RNR_0/status/1599842940632805376,[],[],0,,False,88,19,5,,None,,,,,,,[],,,,
6,1599828991216525312,1599828991216525312,1670263929000.0,2022-12-05 23:42:09,+0530,,Lmfao  https://t.co/mDTcCxYJOR,en,[],[],2199605117,2199605117,RNR_0,Romano,1,23,https://twitter.com/RNR_0/status/1599828991216525312,[],['https://pbs.twimg.com/media/FjO7_VAXwAMeVo9.jpg'],1,https://pbs.twimg.com/media/FjO7_VAXwAMeVo9.jpg,False,183,14,7,,None,,,,,,,[],,,,
7,1599825418571644933,1599825418571644933,1670263077000.0,2022-12-05 23:27:57,+0530,,"I swear the next person who makes another Twitter thread about ""selling options""  As a way for passive income gets jumped  Look, being short vol has been a nice play for a while but now is not the time....   You really don't wanna ""lose your shirt, institutional style""",en,[],[],2199605117,2199605117,RNR_0,Romano,1,23,https://twitter.com/RNR_0/status/1599825418571644933,[],[],0,,False,53,3,2,,None,,,,,,,[],,,,
8,1599811025746137088,1599810510827839488,1670259646000.0,2022-12-05 22:30:46,+0530,,"21st-century schizoid man  This one aged, on god fr fr",en,[],[],2199605117,2199605117,RNR_0,Romano,1,22,https://twitter.com/RNR_0/status/1599811025746137088,[],[],0,,False,10,1,0,,None,,,,,,,[],,,,
9,1599810510827839488,1599810510827839488,1670259523000.0,2022-12-05 22:28:43,+0530,,"No one man should have all that power The clock's ticking, I just count the hours  Stop tripping, I'm tripping off the power  (21ST-CENTURY SCHIZOID MAN)  The system broken &amp; the school's closed, the prisons open  We ain't got nothin' to lose, ma'fucka, we rollin'  HITS DIFFERENT  https://t.co/5KSNGiGqVX",en,[],[],2199605117,2199605117,RNR_0,Romano,1,22,https://twitter.com/RNR_0/status/1599810510827839488,[],['https://pbs.twimg.com/media/FjOrLkqWYAMGZYq.jpg'],1,https://pbs.twimg.com/media/FjOrLkqWYAMGZYq.jpg,False,30,5,0,https://twitter.com/RNR_0/status/1599771365522886657,None,,,,,,,[],,,,
10,1599785249902596100,1599783537841868800,1670253500000.0,2022-12-05 20:48:20,+0530,,@TheBootMex They seem to be really aggressive in the winter  What a trap. Lot of Ukrainians went to other countries during summer  Only to come back close to winter because they felt homesick &amp; out of money  Putin even attacked on international men's day,en,[],[],2199605117,2199605117,RNR_0,Romano,1,20,https://twitter.com/RNR_0/status/1599785249902596100,[],[],0,,False,12,3,0,,None,,,,,,,"[{'screen_name': 'TheBootMex', 'name': 'TheBoot 🇺🇦', 'id': '1116423382789181441'}]",,,,
11,1599784366791458820,1599783537841868800,1670253290000.0,2022-12-05 20:44:50,+0530,,@TheBootMex Odessa went dark,de,[],[],2199605117,2199605117,RNR_0,Romano,1,20,https://twitter.com/RNR_0/status/1599784366791458820,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'TheBootMex', 'name': 'TheBoot 🇺🇦', 'id': '1116423382789181441'}]",,,,
12,1599783537841868800,1599783537841868800,1670253092000.0,2022-12-05 20:41:32,+0530,,Damn what the fuck is happening is happening to Ukraine jfc,en,[],[],2199605117,2199605117,RNR_0,Romano,1,20,https://twitter.com/RNR_0/status/1599783537841868800,[],[],0,,False,37,8,1,,None,,,,,,,[],,,,
13,1599771365522886657,1599771365522886657,1670250190000.0,2022-12-05 19:53:10,+0530,,Btw I haven't even seen the podcast with Kanye &amp; Alex Jones  Is it worth to watch &amp; does someone have a link?,en,[],[],2199605117,2199605117,RNR_0,Romano,1,19,https://twitter.com/RNR_0/status/1599771365522886657,[],[],0,,False,29,16,1,,None,,,,,,,[],,,,
14,1599762318841196545,1599691816839749633,1670248033000.0,2022-12-05 19:17:13,+0530,,"@justsomeguy7_7 Different generation z, millennial, x, boomers They all have different type of humors  You can't place every generation   Passive aggressive today eh?",en,[],[],2199605117,2199605117,RNR_0,Romano,1,19,https://twitter.com/RNR_0/status/1599762318841196545,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'justsomeguy7_7', 'name': 'justsomeguy', 'id': '1534806210133651456'}]",,,,
15,1599760790281932801,1599760790281932801,1670247669000.0,2022-12-05 19:11:09,+0530,,"Bankman-Fried’s Apology Tour Isn’t Supposed to Make Sense  Yeah, Sam's apology tour is almost as effective as Kanye's apology your  Both jumping from podcast to podcast    https://t.co/Ijc6s2RGeU",en,[],[],2199605117,2199605117,RNR_0,Romano,1,19,https://twitter.com/RNR_0/status/1599760790281932801,['https://www.bloomberg.com/news/newsletters/2022-12-05/bankman-fried-s-ftx-apology-tour-isn-t-supposed-to-make-sense'],[],0,,False,23,3,0,,None,,,,,,,[],,,,
16,1599733655848423424,1599733138065743873,1670241199000.0,2022-12-05 17:23:19,+0530,,@rollbitcom Like boy   Is Croatia really strong?  https://t.co/ftx2VPfasi,en,[],[],2199605117,2199605117,RNR_0,Romano,1,17,https://twitter.com/RNR_0/status/1599733655848423424,[],['https://pbs.twimg.com/media/FjNlI8NXgAA2Rdk.png'],1,https://pbs.twimg.com/media/FjNlI8NXgAA2Rdk.png,False,10,16,1,,None,,,,,,,"[{'screen_name': 'rollbitcom', 'name': 'Rollbit', 'id': '1227923263533305857'}]",,,,
17,1599733138065743873,1599733138065743873,1670241076000.0,2022-12-05 17:21:16,+0530,,"Time to bet @rollbitcom  Just for this Japan meme   Maybe I'll bet less than $1000 I'm not sure, in Light Yagami, I trust?  Someone please convince me why it's still a terrible bet   https://t.co/Kxx1aSH9ey  https://t.co/H6SdXlIvBi",en,[],[],2199605117,2199605117,RNR_0,Romano,1,17,https://twitter.com/RNR_0/status/1599733138065743873,['https://rollbit.com/referral/rnr'],['https://pbs.twimg.com/media/FjNkcw7XoAI7tcw.png'],1,https://pbs.twimg.com/media/FjNkcw7XoAI7tcw.png,False,13,15,0,https://twitter.com/RNR_0/status/1599234931997413376,None,,,,,,,[],,,,
18,1599723537920499715,1599720620933029888,1670238787000.0,2022-12-05 16:43:07,+0530,,@Dawn8278492u3 Germany: We were not sorry,en,[],[],2199605117,2199605117,RNR_0,Romano,1,16,https://twitter.com/RNR_0/status/1599723537920499715,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Dawn8278492u3', 'name': 'Dawn', 'id': '1570897192948305923'}]",,,,
19,1599722992837140480,1599722042143563776,1670238657000.0,2022-12-05 16:40:57,+0530,,But I'm not down in followers but actually up  Weird,en,[],[],2199605117,2199605117,RNR_0,Romano,1,16,https://twitter.com/RNR_0/status/1599722992837140480,[],[],0,,False,14,8,0,,None,,,,,,,[],,,,
20,1599722805095907329,1599720620933029888,1670238612000.0,2022-12-05 16:40:12,+0530,,@420Scalp Denk omdat we het makkelijk hadden met @Bitonic vroeger  En met iDeal betaling bitcoin kopen en verkopen  Ipv zo een handmatige betaling te doen &amp; wachten zoals in andere landen,nl,[],[],2199605117,2199605117,RNR_0,Romano,1,16,https://twitter.com/RNR_0/status/1599722805095907329,[],[],0,,False,4,0,0,,None,,,,,,,"[{'screen_name': '420Scalp', 'name': 'Mr pusha', 'id': '598736388'}]",,,,
21,1599722294292553730,1599720620933029888,1670238491000.0,2022-12-05 16:38:11,+0530,,@420Scalp Ja,und,[],[],2199605117,2199605117,RNR_0,Romano,1,16,https://twitter.com/RNR_0/status/1599722294292553730,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': '420Scalp', 'name': 'Mr pusha', 'id': '598736388'}]",,,,
22,1599722042143563776,1599722042143563776,1670238430000.0,2022-12-05 16:37:10,+0530,,How the fuck did large accounts lose so many followers?  Like wait you lost 300k followers?  Did Elon purge a lot of bots?,en,[],[],2199605117,2199605117,RNR_0,Romano,1,16,https://twitter.com/RNR_0/status/1599722042143563776,[],[],0,,False,53,13,2,,None,,,,,,,[],,,,
