,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599881839979921408,1599881839979921408,1670276529000.0,2022-12-06 03:12:09,+0530,,Hmmm this sounds like a familiar story.  https://t.co/Q6zgtvjufQ,en,[],[],95257097,95257097,mikealfred,Mike Alfred,2,03,https://twitter.com/mikealfred/status/1599881839979921408,['https://www.coindesk.com/policy/2022/12/05/nexo-to-depart-us-after-regulator-discussions-hit-dead-end/'],[],0,,False,40,15,3,,None,,,,,,,[],,,,
1,1599881341134573568,1599877834209533952,1670276410000.0,2022-12-06 03:10:10,+0530,,@HodlMagoo Is this the latest claim? I actually had do some work today.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,2,03,https://twitter.com/mikealfred/status/1599881341134573568,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'HodlMagoo', 'name': 'Magoo PhD', 'id': '1329338090830356482'}]",,,,
2,1599847815072870401,1599825454101168128,1670268417000.0,2022-12-06 00:56:57,+0530,,"@AdamSinger Nobody sits at a single poker table for 10-20 years, sir.",en,[],[],95257097,95257097,mikealfred,Mike Alfred,2,00,https://twitter.com/mikealfred/status/1599847815072870401,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'AdamSinger', 'name': 'Adam Singer', 'id': '14031032'}]",,,,
3,1599826283890118659,1599822564020260864,1670263284000.0,2022-12-05 23:31:24,+0530,,"@LayahHeilpern I try to be logical, Layah!!  BTW, hope you had a truly fantastic weekend.",en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,23,https://twitter.com/mikealfred/status/1599826283890118659,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'LayahHeilpern', 'name': 'Layah Heilpern', 'id': '455937214'}]",,,,
4,1599824233085153282,1599822564020260864,1670262795000.0,2022-12-05 23:23:15,+0530,,@LayahHeilpern Not at all. The only reason that would make sense if the business is inherently political like a lobbying organization.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,23,https://twitter.com/mikealfred/status/1599824233085153282,[],[],0,,False,31,1,1,,None,,,,,,,"[{'screen_name': 'LayahHeilpern', 'name': 'Layah Heilpern', 'id': '455937214'}]",,,,
5,1599818455083257859,1599792862836953088,1670261417000.0,2022-12-05 23:00:17,+0530,,@JamesGi81981199 Yes zero rates and infinite money printing cause this unhelpful delusion. Reality coming back in to focus now.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,23,https://twitter.com/mikealfred/status/1599818455083257859,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'JamesGi81981199', 'name': 'James Gillies', 'id': '1455518893104156682'}]",,,,
6,1599818087154745346,1599792862836953088,1670261329000.0,2022-12-05 22:58:49,+0530,,@jameslavish 💪,und,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599818087154745346,[],[],0,,False,8,1,0,,None,,,,,,,"[{'screen_name': 'jameslavish', 'name': 'James Lavish', 'id': '63147492'}]",,,,
7,1599813933929725954,1599604274421411840,1670260339000.0,2022-12-05 22:42:19,+0530,,@BigCheds It's about finding ways to compound capital in ALL potential scenarios.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599813933929725954,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'BigCheds', 'name': 'Cheds (Book 3 is coming soon)', 'id': '129935623'}]",,,,
8,1599813058310057986,1599604274421411840,1670260130000.0,2022-12-05 22:38:50,+0530,,@BigCheds This is why I will continue to own high yield value equities in addition to BTC.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599813058310057986,[],[],0,,False,2,4,0,,None,,,,,,,"[{'screen_name': 'BigCheds', 'name': 'Cheds (Book 3 is coming soon)', 'id': '129935623'}]",,,,
9,1599809433714196480,1599808471938916354,1670259266000.0,2022-12-05 22:24:26,+0530,,"@ChadwickVonApe @federalreserve To even get to 5% inflation, they have to keep raising.",en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599809433714196480,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'ChadwickVonApe', 'name': 'Chadwick VonApeinheimer', 'id': '1116342873962635265'}, {'screen_name': 'federalreserve', 'name': 'Federal Reserve', 'id': '26538229'}]",,,,
10,1599809300805079040,1599808471938916354,1670259234000.0,2022-12-05 22:23:54,+0530,,@DGretta_Author The only exposure I'm willing to hold through this downturn is midstream as we've discussed previously.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599809300805079040,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'DGretta_Author', 'name': 'Dave Gretta | author of Night Trading', 'id': '1404055022233702403'}]",,,,
11,1599808471938916354,1599808471938916354,1670259037000.0,2022-12-05 22:20:37,+0530,,Natural gas selling off hard in recent weeks.  Alarm bells should be going off if you're positioned for economic growth.  The recession is about to hit and equities are still pretending that everything is fine.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,22,https://twitter.com/mikealfred/status/1599808471938916354,[],[],0,,False,105,10,4,,None,,,,,,,[],,,,
12,1599801905345363968,1599767226399494150,1670257471000.0,2022-12-05 21:54:31,+0530,,@Andrew_Ganssle @LayahHeilpern @elonmusk It's fine. Parts of it feel a little cheap but it handles well.,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,21,https://twitter.com/mikealfred/status/1599801905345363968,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'Andrew_Ganssle', 'name': 'AndrewGanssle', 'id': '1274731906760925185'}, {'screen_name': 'LayahHeilpern', 'name': 'Layah Heilpern', 'id': '455937214'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,
13,1599801388397391873,1599646825903845376,1670257348000.0,2022-12-05 21:52:28,+0530,,@BoredElonMusk Getting close to my number,en,[],[],95257097,95257097,mikealfred,Mike Alfred,1,21,https://twitter.com/mikealfred/status/1599801388397391873,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'BoredElonMusk', 'name': 'BORED.eth', 'id': '1666038950'}]",,,,
