,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599776639738839047,1599775812718559239,1670251447000.0,2022-12-05 20:14:07,+0530,,@cmsholdings Yes we have 3 billion dollars.  Sorry how much?  We have 4 billion dollars.,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,1,20,https://twitter.com/ekrii3/status/1599776639738839047,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'cmsholdings', 'name': 'ChristMaS', 'id': '1196542741871771648'}]",,,,
1,1599659147943096320,1599659147943096320,1670223435000.0,2022-12-05 12:27:15,+0530,,what she forgot to add is   multiverse brain : having personal relationships with people at work  https://t.co/FMo8WwiNPB,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,1,12,https://twitter.com/ekrii3/status/1599659147943096320,[],['https://pbs.twimg.com/media/FjMhU0dVQAAIBdu.jpg'],1,https://pbs.twimg.com/media/FjMhU0dVQAAIBdu.jpg,False,3,2,0,,None,,,,,,,[],,,,
2,1599644098159263744,1599644098159263744,1670219847000.0,2022-12-05 11:27:27,+0530,, https://t.co/bJCpfKaUoa,zxx,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,1,11,https://twitter.com/ekrii3/status/1599644098159263744,[],"['https://pbs.twimg.com/media/FjMTwIPVsAA06o5.jpg', 'https://pbs.twimg.com/media/FjMTz-uVQAATjHy.jpg']",1,https://pbs.twimg.com/media/FjMTwIPVsAA06o5.jpg,False,7,2,1,,None,,,,,,,[],,,,
3,1599635882067496965,1599628965810823168,1670217888000.0,2022-12-05 10:54:48,+0530,,@sassal0x @CL207 Nah cat is losing his own money,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,1,10,https://twitter.com/ekrii3/status/1599635882067496965,[],[],0,,False,30,3,0,,None,,,,,,,"[{'screen_name': 'sassal0x', 'name': 'sassal.eth 🦇🔊', 'id': '313724502'}, {'screen_name': 'CL207', 'name': 'CL', 'id': '1073132650309726208'}]",,,,
4,1599600283570823168,1599597218972909568,1670209401000.0,2022-12-05 08:33:21,+0530,,@DegenSpartan @gainzy222 Adolf gripler,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,1,08,https://twitter.com/ekrii3/status/1599600283570823168,[],[],0,,False,9,0,0,,None,,,,,,,"[{'screen_name': 'DegenSpartan', 'name': '찌 G 跻 じ 𝙎𝙚𝙣𝙥𝙖𝙞 of the 𝙃𝙚𝙣𝙩𝙖𝙞', 'id': '1978953986'}, {'screen_name': 'gainzy222', 'name': 'gainzy', 'id': '4107711'}]",,,,
5,1599271739460292608,1599077453502128129,1670131070000.0,2022-12-04 10:47:50,+0530,,@therobotjames @Cereal_Intern @sasuke___420 @laurentzeimes Even the internal bank accounts are poorly labelled !,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,7,10,https://twitter.com/ekrii3/status/1599271739460292608,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'therobotjames', 'name': 'Robot James 🤖🏖⚽️', 'id': '970813378607267840'}, {'screen_name': 'Cereal_Intern', 'name': 'EnOn (fired)', 'id': '4753755972'}, {'screen_name': 'sasuke___420', 'name': 'sasuke⚡420', 'id': '1313838826394017799'}, {'screen_name': 'laurentzeimes', 'name': 'Laurent Zeimes', 'id': '587739699'}]",,,,
6,1599271636481740801,1599077453502128129,1670131045000.0,2022-12-04 10:47:25,+0530,,@therobotjames @Cereal_Intern @sasuke___420 @laurentzeimes One should work under the assumption that at least every 5 metaphorical metres you will come across some sort of data error / misreporting in crypto init,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,7,10,https://twitter.com/ekrii3/status/1599271636481740801,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'therobotjames', 'name': 'Robot James 🤖🏖⚽️', 'id': '970813378607267840'}, {'screen_name': 'Cereal_Intern', 'name': 'EnOn (fired)', 'id': '4753755972'}, {'screen_name': 'sasuke___420', 'name': 'sasuke⚡420', 'id': '1313838826394017799'}, {'screen_name': 'laurentzeimes', 'name': 'Laurent Zeimes', 'id': '587739699'}]",,,,
7,1599271067327270912,1599077453502128129,1670130910000.0,2022-12-04 10:45:10,+0530,,@Cereal_Intern @therobotjames @sasuke___420 @laurentzeimes Stulicious,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,7,10,https://twitter.com/ekrii3/status/1599271067327270912,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'Cereal_Intern', 'name': 'EnOn (fired)', 'id': '4753755972'}, {'screen_name': 'therobotjames', 'name': 'Robot James 🤖🏖⚽️', 'id': '970813378607267840'}, {'screen_name': 'sasuke___420', 'name': 'sasuke⚡420', 'id': '1313838826394017799'}, {'screen_name': 'laurentzeimes', 'name': 'Laurent Zeimes', 'id': '587739699'}]",,,,
8,1599270976017289216,1599077453502128129,1670130888000.0,2022-12-04 10:44:48,+0530,,@Cereal_Intern @therobotjames @sasuke___420 @laurentzeimes I like the mix of both,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,7,10,https://twitter.com/ekrii3/status/1599270976017289216,[],[],0,,False,3,2,0,,None,,,,,,,"[{'screen_name': 'Cereal_Intern', 'name': 'EnOn (fired)', 'id': '4753755972'}, {'screen_name': 'therobotjames', 'name': 'Robot James 🤖🏖⚽️', 'id': '970813378607267840'}, {'screen_name': 'sasuke___420', 'name': 'sasuke⚡420', 'id': '1313838826394017799'}, {'screen_name': 'laurentzeimes', 'name': 'Laurent Zeimes', 'id': '587739699'}]",,,,
9,1599255066523095040,1599253590585266177,1670127095000.0,2022-12-04 09:41:35,+0530,,@OrthogonalAlpha I also think + career inertia or whatever,en,[],[],1398668697745518592,1398668697745518592,ekrii3,ekri,7,09,https://twitter.com/ekrii3/status/1599255066523095040,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'OrthogonalAlpha', 'name': 'HFTguy', 'id': '1347942576695873539'}]",,,,
