,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599883968848994320,1599883968848994320,1670277037000.0,2022-12-06 03:20:37,+0530,,#WorldCup: Sublime Brazil crush South Korea 4-1 with attacking masterclass  https://t.co/AgGu5CGbFW,en,['worldcup'],[],23922797,23922797,SCMPNews,South China Morning Post,2,03,https://twitter.com/SCMPNews/status/1599883968848994320,['https://www.scmp.com/sport/football/article/3202185/fifa-world-cup-2022-sublime-brazil-crush-south-korea-4-1-attacking-masterclass?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1670276231'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
1,1599880542006128640,1599880542006128640,1670276220000.0,2022-12-06 03:07:00,+0530,,"""I miss you, dad"": this three-year-old boy talked to his father through a surveillance camera after falling down 🥺  https://t.co/USwYPnQwhz",en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,03,https://twitter.com/SCMPNews/status/1599880542006128640,[],[],1,https://pbs.twimg.com/media/FjNE_r2VIAAZTKr.jpg,False,14,2,2,,None,,,,,,,[],,,,
2,1599874491663933459,1599874491663933459,1670274777000.0,2022-12-06 02:42:57,+0530,,"Croatia beat Japan in penalty shoot-out, ending Samurai Blue’s World Cup dream  https://t.co/xufICl6IK7",en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,02,https://twitter.com/SCMPNews/status/1599874491663933459,['https://www.scmp.com/sport/football/article/3202183/fifa-world-cup-2022-croatia-beat-japan-penalty-shoot-out-ending-samurai-blues-quarter-final-dream?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1670274196'],[],0,,False,7,2,1,,None,,,,,,,[],,,,
3,1599871991518994433,1599871991518994433,1670274181000.0,2022-12-06 02:33:01,+0530,,Oxford Dictionaries names ‘goblin mode’ its word of the year  https://t.co/j9f2BW0y4F,en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,02,https://twitter.com/SCMPNews/status/1599871991518994433,['https://www.scmp.com/news/world/article/3202181/oxford-dictionaries-names-goblin-mode-its-word-year?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1670274099'],[],0,,False,6,3,4,,None,,,,,,,[],,,,
4,1599869469161009152,1599869469161009152,1670273580000.0,2022-12-06 02:23:00,+0530,,Modern technology is breathing new life into the rural village of Gangzhong in eastern China.  https://t.co/jz4haBRht0,en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,02,https://twitter.com/SCMPNews/status/1599869469161009152,[],[],1,https://pbs.twimg.com/media/FjM6zAbUoAA5wCT.jpg,False,4,0,5,,None,,,,,,,[],,,,
5,1599856133115551744,1599856133115551744,1670270400000.0,2022-12-06 01:30:00,+0530,,"Thousands of Indonesian residents have been put on high alert after Mount Semeru erupted, burying villages in East Java.  https://t.co/1ucyADe9is",en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,01,https://twitter.com/SCMPNews/status/1599856133115551744,[],[],1,https://pbs.twimg.com/media/FjN3FLOaAAA8735.jpg,False,5,0,4,,None,,,,,,,[],,,,
6,1599855442288644117,1599855442288644117,1670270235000.0,2022-12-06 01:27:15,+0530,,"Britain’s Sunak is choosing pragmatism towards China, but his own MPs aren’t convinced  https://t.co/DOFRX7HySo",en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,01,https://twitter.com/SCMPNews/status/1599855442288644117,['https://www.scmp.com/comment/opinion/article/3202005/britains-sunak-choosing-pragmatism-towards-china-his-own-mps-arent-convinced?utm_term=Autofeed&utm_medium=Social&utm_content=article&utm_source=Twitter#Echobox=1670269889'],[],0,,False,6,3,2,,None,,,,,,,[],,,,
7,1599842541708288000,1599842541708288000,1670267160000.0,2022-12-06 00:36:00,+0530,,China’s Shenzhou-14 crew has landed on Earth after accomplishing notching up two historic firsts for the Chinese space programme.  https://t.co/Nb02EZkJ7w,en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,00,https://twitter.com/SCMPNews/status/1599842541708288000,[],[],1,https://pbs.twimg.com/media/FjMiG-JUoAAowWl.jpg,False,8,1,6,,None,,,,,,,[],,,,
8,1599841038289575936,1599841038289575936,1670266801000.0,2022-12-06 00:30:01,+0530,,An Australian zoo has released CCTV footage of a rare incident of five lions escaping from their enclosure.  https://t.co/c23C1RpibA,en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,00,https://twitter.com/SCMPNews/status/1599841038289575936,[],[],1,https://pbs.twimg.com/media/FjNp6B8UYAAloS0.jpg,False,2,1,3,,None,,,,,,,[],,,,
9,1599841033411563531,1599841033411563531,1670266800000.0,2022-12-06 00:30:00,+0530,,"Nearly 2,000 people were forced to evacuate as Indonesia’s Semeru volcano erupted.  https://t.co/sLhNhnuCQu",en,[],[],23922797,23922797,SCMPNews,South China Morning Post,2,00,https://twitter.com/SCMPNews/status/1599841033411563531,[],[],1,https://pbs.twimg.com/media/FjMVypMUUAEmZaV.jpg,False,7,0,3,,None,,,,,,,[],,,,
