,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599823476927627266,1599819703412994050,1670262614000.0,2022-12-05 23:20:14,+0530,,@0xUsamaro Lmao wtf,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599823476927627266,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': '0xUsamaro', 'name': 'usamaro (∫)', 'id': '2163779582'}]",,,,
1,1599823045518307328,1599731454275375105,1670262511000.0,2022-12-05 23:18:31,+0530,,@CoinSurveyor &lt;3,und,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599823045518307328,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'CoinSurveyor', 'name': 'Surveyor 👻🔺', 'id': '938550580473053184'}]",,,,
2,1599822370138914819,1552146776341487616,1670262350000.0,2022-12-05 23:15:50,+0530,,@CreepyCryptoApe Lmao,ht,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599822370138914819,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'CreepyCryptoApe', 'name': 'CreepyCryptoApe (💙,🧡)', 'id': '2549650002'}]",,,,
3,1599821951530598400,1599115090997153792,1670262251000.0,2022-12-05 23:14:11,+0530,,@traderknightz Hasn't broke down yet. But soon...,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599821951530598400,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'traderknightz', 'name': 'Bitcoin University', 'id': '963588411369119745'}]",,,,
4,1599821430304444416,1599796784507027456,1670262126000.0,2022-12-05 23:12:06,+0530,,@CryptoCoinShow Lol not as much as I'd wish,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599821430304444416,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'CryptoCoinShow', 'name': 'Crypto Coin Show', 'id': '2452745850'}]",,,,
5,1599821273999486978,1599819703412994050,1670262089000.0,2022-12-05 23:11:29,+0530,,"@0xUsamaro So? They could be affected by 3rd parties affected by FTX. That is how a contagion works...  Also, why would you trust a thing they say after all of this?",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599821273999486978,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': '0xUsamaro', 'name': 'usamaro (∫)', 'id': '2163779582'}]",,,,
6,1599820655499046912,1599819431580172290,1670261942000.0,2022-12-05 23:09:02,+0530,,@SatoshiFlipper Doing much better!! Shes asleep rn. Eat sleeps and poops.  Thanks for asking. Just got discharged from hospital today,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599820655499046912,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'SatoshiFlipper', 'name': 'Satoshi Flipper', 'id': '944961548375773184'}]",,,,
7,1599820274098384896,1599819431580172290,1670261851000.0,2022-12-05 23:07:31,+0530,,@SatoshiFlipper Busy shorting the dead cat bounce.,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599820274098384896,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'SatoshiFlipper', 'name': 'Satoshi Flipper', 'id': '944961548375773184'}]",,,,
8,1599819749969793024,1599819703412994050,1670261726000.0,2022-12-05 23:05:26,+0530,, https://t.co/JwFgcKMuE8,zxx,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599819749969793024,['https://www.reuters.com/article/idUSL8N32V4IX'],[],0,,False,0,2,0,,None,,,,,,,[],,,,
9,1599819703412994050,1599819703412994050,1670261715000.0,2022-12-05 23:05:15,+0530,,"""UK-based crypto lender Nexo said on Monday it would phase out its U.S. products and services over the coming months due to clashes with regulators"" - Reuters  I'm sure the FTX contagion is also affecting Nexo. I wonder if this is a defense play...",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,23,https://twitter.com/ImNotTheWolf/status/1599819703412994050,[],[],0,,False,9,3,1,,None,,,,,,,[],,,,
10,1599796784507027456,1599796784507027456,1670256250000.0,2022-12-05 21:34:10,+0530,,🔥The number of owners of full bitcoin for the first time in history exceeded 1 million.  https://t.co/Oejp7v6Gkq,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,21,https://twitter.com/ImNotTheWolf/status/1599796784507027456,[],['https://pbs.twimg.com/media/FjOeqBlaEAABokL.jpg'],1,https://pbs.twimg.com/media/FjOeqBlaEAABokL.jpg,False,42,4,3,,None,,,,,,,[],,,,
11,1599796646090801157,1599796643070906373,1670256217000.0,2022-12-05 21:33:37,+0530,,"More in-depth info provided by @lookonchain;  https://t.co/CmRuJvO1yO  $BNX liquidated a follower, and is a live-example as to why you should never leverage trade altcoins. He didn't trigger a stop, but flash crash/pumps are also fairly common on altcoins.  https://t.co/L41KHoDZJs",en,[],['bnx'],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,21,https://twitter.com/ImNotTheWolf/status/1599796646090801157,"['https://twitter.com/lookonchain/status/1599441912309874688', 'https://twitter.com/ImNotTheWolf/status/1599796282784382976']",[],0,,False,6,1,0,https://twitter.com/ImNotTheWolf/status/1599796282784382976,None,,,,,,,[],,,,
12,1599796643070906373,1599796643070906373,1670256217000.0,2022-12-05 21:33:37,+0530,,"$BNX token (BinaryX) lost 60% in a week due to lack of trust in the project, and whales exiting.  This had a very 'rug'-like effect, even though it's a Binance invested project. The price was stable due to 80%+ of the coins being held by devs/whales, but they pulled liq &amp; dumped.  https://t.co/FqudL2spSk",en,[],['bnx'],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,21,https://twitter.com/ImNotTheWolf/status/1599796643070906373,[],['https://pbs.twimg.com/media/FjOH_5JaAAEQ69Q.jpg'],1,https://pbs.twimg.com/media/FjOH_5JaAAEQ69Q.jpg,False,13,3,1,,None,,,,,,,[],,,,
13,1599796282784382976,1552146776341487616,1670256131000.0,2022-12-05 21:32:11,+0530,,"Someone else got liquidated &amp; asked for advice. I forwarded them this thread.  However, his situation brings up a live-example of a tip that I ALWAYS share with people:  &gt;&gt; DO NOT LEVERAGE TRADE ALTCOINS!! ESPECIALLY USING CROSS MARGIN!! &lt;&lt;  Altcoins are too volatile for leverage  https://t.co/0H6DuW9R1r",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,21,https://twitter.com/ImNotTheWolf/status/1599796282784382976,[],"['https://pbs.twimg.com/media/FjOdy-JakAIR2CG.png', 'https://pbs.twimg.com/media/FjOd3LgaYAAvQAx.png']",1,https://pbs.twimg.com/media/FjOdy-JakAIR2CG.png,False,5,2,1,,None,,,,,,,[],,,,
14,1599781203955322881,1599112307799269376,1670252536000.0,2022-12-05 20:32:16,+0530,,@WrongNebula So dope. What is this AI everyone is using,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,20,https://twitter.com/ImNotTheWolf/status/1599781203955322881,[],[],0,,False,0,3,0,,None,,,,,,,"[{'screen_name': 'WrongNebula', 'name': 'ツ', 'id': '1253995654113787904'}]",,,,
15,1599728927945392129,1599728927945392129,1670240072000.0,2022-12-05 17:04:32,+0530,,"👤 Cryptocurrency companies have laid off more than 10,000 employees this year; with @cryptocom, Coinbase and Kraken being the leaders in layoffs.  #cryptomarket #Cryptos  https://t.co/yHxeu3l5cK",en,"['cryptomarket', 'cryptos']",[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,17,https://twitter.com/ImNotTheWolf/status/1599728927945392129,[],['https://pbs.twimg.com/media/FjM94VmaEAEeJUp.jpg'],1,https://pbs.twimg.com/media/FjM94VmaEAEeJUp.jpg,False,39,9,12,,None,,,,,,,[],,,,
16,1599472340613861377,1599472340613861377,1670178897000.0,2022-12-05 00:04:57,+0530,,Cryptorank: Crypto derivatives trading volume on centralized exchanges in November = +15.9% mom - to $1.97 trillion  https://t.co/SG6dT522ei,en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,1,00,https://twitter.com/ImNotTheWolf/status/1599472340613861377,[],['https://pbs.twimg.com/media/FjJ3ndqaMAEm5Hm.jpg'],1,https://pbs.twimg.com/media/FjJ3ndqaMAEm5Hm.jpg,False,12,1,2,,None,,,,,,,[],,,,
17,1599405396992872455,1599289035331350528,1670162936000.0,2022-12-04 19:38:56,+0530,,"@mvassdraget Nope, because I only have like 20% on BEEFY and if it were to get hacked, it would've done so anytime during the past 2-3 years.  Ive already has their platform audited",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,19,https://twitter.com/ImNotTheWolf/status/1599405396992872455,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'mvassdraget', 'name': 'Spælbjørga', 'id': '1495090980877447172'}]",,,,
18,1599404798549581824,1599404798549581824,1670162794000.0,2022-12-04 19:36:34,+0530,,😂😂😂  https://t.co/1sZn3gBX3T,und,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,19,https://twitter.com/ImNotTheWolf/status/1599404798549581824,[],['https://pbs.twimg.com/media/FjI6L80acAEpydU.jpg'],1,https://pbs.twimg.com/media/FjI6L80acAEpydU.jpg,False,13,1,3,https://twitter.com/DylanLeClair_/status/1599121364732243968,None,,,,,,,[],,,,
19,1599403823873003521,1599137210657230849,1670162561000.0,2022-12-04 19:32:41,+0530,,@ThePeanutBuddha 😂😂🤣🤣,und,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,19,https://twitter.com/ImNotTheWolf/status/1599403823873003521,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ThePeanutBuddha', 'name': 'Peanut Buddha', 'id': '811773462'}]",,,,
20,1599291246153175040,1599289035331350528,1670135721000.0,2022-12-04 12:05:21,+0530,,"I hope that one day, all of my followers will have learned my risk management / investment strategies so that they never get rekt again.  Little by little, WAGMI.",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,12,https://twitter.com/ImNotTheWolf/status/1599291246153175040,[],[],0,,False,33,4,0,,None,,,,,,,[],,,,
21,1599289035331350528,1599289035331350528,1670135194000.0,2022-12-04 11:56:34,+0530,,"Every time I retweet this, it means another person has lost a bunch of money &amp; DMed me asking for advice.  It's such a common occurance, that I just made a thread with all of my advice for them to read through.  I retweet to help those affected, but don't reach out.  Stay strong.",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,11,https://twitter.com/ImNotTheWolf/status/1599289035331350528,[],[],0,,False,36,1,2,https://twitter.com/ImNotTheWolf/status/1552146776341487616,None,,,,,,,[],,,,
22,1599222025369059328,1599221083466784769,1670119217000.0,2022-12-04 07:30:17,+0530,,@ScootsatWhidbey 🤝,und,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,07,https://twitter.com/ImNotTheWolf/status/1599222025369059328,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'ScootsatWhidbey', 'name': 'Scoots', 'id': '1281791756'}]",,,,
23,1599221944586735616,1598898793713635328,1670119198000.0,2022-12-04 07:29:58,+0530,,"@Buhbuh79343849 Lmao. WOOfi cant compare. Different type of products.  WOOdex would be similar, but I've never tried it.",en,[],[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,07,https://twitter.com/ImNotTheWolf/status/1599221944586735616,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'Buhbuh79343849', 'name': 'Buhbuh', 'id': '1483836008407961602'}]",,,,
24,1599221083466784769,1599221083466784769,1670118993000.0,2022-12-04 07:26:33,+0530,,"Seems like $ETH is leading the way for the market to come back down.  At this point, it's a coinflip... but I remain bearish. All we need is a $DXY bounce and some longs to get liquidated to see the fireworks go off.  https://t.co/MUzrwgEzKk",en,[],"['eth', 'dxy']",1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,07,https://twitter.com/ImNotTheWolf/status/1599221083466784769,[],['https://pbs.twimg.com/media/FjGTGY6aAAAcFq5.jpg'],1,https://pbs.twimg.com/media/FjGTGY6aAAAcFq5.jpg,False,36,7,4,,None,,,,,,,[],,,,
25,1599115090997153792,1599115090997153792,1670093722000.0,2022-12-04 00:25:22,+0530,,"S&amp;P500 is showing a Descending Broadening Wedge on the macros, but a Rising Wedge on the micros.  We're right at macro resistance, in a micro-bearish pattern. Tough bet.  Personally, I'm expecting a pull-back before the inevitable breakout.  #Equities #stocks #stockmarket  https://t.co/BEq5MLLvjK",en,"['equities', 'stocks', 'stockmarket']",[],1009144502827638784,1009144502827638784,ImNotTheWolf,wolf,7,00,https://twitter.com/ImNotTheWolf/status/1599115090997153792,[],['https://pbs.twimg.com/media/FjEyhb7agAA70tz.png'],1,https://pbs.twimg.com/media/FjEyhb7agAA70tz.png,False,26,5,3,,None,,,,,,,[],,,,
