,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599854981586505728,1599828752099573761,1670270126000.0,2022-12-06 01:25:26,+0530,,@DarkCryptoLord @cz_binance I guess cz did something But maybe only for gcr 😂  https://t.co/dNnCtqfojS,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,2,01,https://twitter.com/tradertuur/status/1599854981586505728,[],['https://pbs.twimg.com/media/FjPTn9OXoAA9Xx6.jpg'],1,https://pbs.twimg.com/media/FjPTn9OXoAA9Xx6.jpg,False,5,1,0,,None,,,,,,,"[{'screen_name': 'DarkCryptoLord', 'name': 'Dark Crypto Lady 🦊', 'id': '150324112'}, {'screen_name': 'cz_binance', 'name': 'CZ 🔶 Binance', 'id': '902926941413453824'}]",,,,
1,1599831598785974277,1599827624200544256,1670264551000.0,2022-12-05 23:52:31,+0530,,@Dulokztrader @BlankBrainTrade 4 figs on 100x leverage is 6 figs,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,23,https://twitter.com/tradertuur/status/1599831598785974277,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'Dulokztrader', 'name': 'Pleberion', 'id': '1592133810652647425'}, {'screen_name': 'BlankBrainTrade', 'name': 'BlankBrain', 'id': '1526904668403941376'}]",,,,
2,1599829509691174912,1599827624200544256,1670264053000.0,2022-12-05 23:44:13,+0530,,@BlankBrainTrade Best i can do is 8,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,23,https://twitter.com/tradertuur/status/1599829509691174912,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'BlankBrainTrade', 'name': 'BlankBrain', 'id': '1526904668403941376'}]",,,,
3,1599828829387649024,1599827624200544256,1670263890000.0,2022-12-05 23:41:30,+0530,,@game_for_one You already are😀,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,23,https://twitter.com/tradertuur/status/1599828829387649024,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'game_for_one', 'name': 'Game For 🎲', 'id': '1424275360250748928'}]",,,,
4,1599827624200544256,1599827624200544256,1670263603000.0,2022-12-05 23:36:43,+0530,,I just want to be able to put semi-retired in my bio🥹,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,23,https://twitter.com/tradertuur/status/1599827624200544256,[],[],0,,False,13,3,0,,None,,,,,,,[],,,,
5,1599825388665913344,1599788967934631937,1670263070000.0,2022-12-05 23:27:50,+0530,,"@infinitybanyan @karl_0x Yeah, making money will always be a bit immoral because even if you invent something good for the world, you will steal customers from other biz, who then have to lay off their employees etc  Owning nothing might be the only solution😂  https://t.co/R5PVfWyWHh",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,23,https://twitter.com/tradertuur/status/1599825388665913344,[],['https://pbs.twimg.com/media/FjO4tcVWQAAZVx8.jpg'],1,https://pbs.twimg.com/media/FjO4tcVWQAAZVx8.jpg,False,3,1,0,,None,,,,,,,"[{'screen_name': 'infinitybanyan', 'name': 'tree of dopamine', 'id': '1227804090136236033'}, {'screen_name': 'karl_0x', 'name': 'Karl', 'id': '1534520538164502533'}]",,,,
6,1599818176698540033,1599788967934631937,1670261351000.0,2022-12-05 22:59:11,+0530,,"@karl_0x Maybe the most morally wrong people in this space are the ones that attract new traders, promise them riches. After the scammers ofc.",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599818176698540033,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'karl_0x', 'name': 'Karl', 'id': '1534520538164502533'}]",,,,
7,1599816733766090752,1599788967934631937,1670261007000.0,2022-12-05 22:53:27,+0530,,"@karl_0x The whole trading industry is pretty sad tbh  So much brain power is wasted, adding nothing to the world.",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599816733766090752,[],[],0,,False,7,2,1,,None,,,,,,,"[{'screen_name': 'karl_0x', 'name': 'Karl', 'id': '1534520538164502533'}]",,,,
8,1599815110372913152,1599788967934631937,1670260620000.0,2022-12-05 22:47:00,+0530,,"@letmehedge Going against the herd, but theres more to it than that, cant blindly fade what people do and expect to make money.",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599815110372913152,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'letmehedge', 'name': 'Letmehedge', 'id': '1356761046438928387'}]",,,,
9,1599814776908980225,1599788967934631937,1670260540000.0,2022-12-05 22:45:40,+0530,,"@karl_0x Yeah i have a lot of respect for the traders with a big following who don’t do that, on the other side if you win at trading will always be taking money from others..",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599814776908980225,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'karl_0x', 'name': 'Karl', 'id': '1534520538164502533'}]",,,,
10,1599813276212215808,1599788967934631937,1670260182000.0,2022-12-05 22:39:42,+0530,,"@karl_0x Yeah, ofc i don’t blindly fade, still gotta judge how market is to expect news to get more legs or not, and check how strong the news is etc etc",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599813276212215808,[],[],0,,False,5,1,1,,None,,,,,,,"[{'screen_name': 'karl_0x', 'name': 'Karl', 'id': '1534520538164502533'}]",,,,
11,1599812938814013440,1599803827301257216,1670260102000.0,2022-12-05 22:38:22,+0530,,@Gold_Cryptoz Yeah it will get more efficient.,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,22,https://twitter.com/tradertuur/status/1599812938814013440,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'Gold_Cryptoz', 'name': 'GOLD', 'id': '1294013685451563008'}]",,,,
12,1599796567975731200,1599788967934631937,1670256199000.0,2022-12-05 21:33:19,+0530,,@forecastooor 😂😂 Can’t say no to free exit liquidity😁,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,21,https://twitter.com/tradertuur/status/1599796567975731200,[],[],0,,False,6,0,0,,None,,,,,,,"[{'screen_name': 'forecastooor', 'name': 'forecastooor', 'id': '2869488096'}]",,,,
13,1599789902106746880,1599788967934631937,1670254609000.0,2022-12-05 21:06:49,+0530,,"@game_for_one Still a bit afk for next 2 weeks, but doesnt take long to see what has pumped from bs narratives",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,21,https://twitter.com/tradertuur/status/1599789902106746880,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'game_for_one', 'name': 'Game For 🎲', 'id': '1424275360250748928'}]",,,,
14,1599788967934631937,1599788967934631937,1670254387000.0,2022-12-05 21:03:07,+0530,,"Gained a ton of followers by being included in “narrative trader” lists etc, shows that there’s a lot of people hungry for narratives.  I’m going to shift focus fully on fading again, as that becomes more favourable because of it.",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,21,https://twitter.com/tradertuur/status/1599788967934631937,[],[],0,,False,53,7,2,,None,,,,,,,[],,,,
15,1599757823096721408,1599646411792211968,1670246961000.0,2022-12-05 18:59:21,+0530,,@depression2019 says a lot about the state of the market,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,18,https://twitter.com/tradertuur/status/1599757823096721408,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'depression2019', 'name': 'depression BTC', 'id': '811266366724567040'}]",,,,
16,1599703720052154368,1599703024724635649,1670234062000.0,2022-12-05 15:24:22,+0530,,@thedefivillain often good to fill some shorts  https://t.co/70bD3sue9S,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,1,15,https://twitter.com/tradertuur/status/1599703720052154368,[],['https://pbs.twimg.com/media/FjNKBWgWQAE3AYS.png'],1,https://pbs.twimg.com/media/FjNKBWgWQAE3AYS.png,False,4,0,0,,None,,,,,,,"[{'screen_name': 'thedefivillain', 'name': 'VIKTOR', 'id': '1522870521414787072'}]",,,,
17,1599336543390269441,1599031625077047296,1670146520000.0,2022-12-04 15:05:20,+0530,,@Gold_Cryptoz @GiganticRebirth @remindmeof_this in 365 days,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,7,15,https://twitter.com/tradertuur/status/1599336543390269441,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'Gold_Cryptoz', 'name': 'GOLD', 'id': '1294013685451563008'}, {'screen_name': 'GiganticRebirth', 'name': 'GCR', 'id': '1289071298556170240'}]",,,,
18,1599322377455689728,1599275418502459392,1670143143000.0,2022-12-04 14:09:03,+0530,,"@AMCryptoAlex @benbybit If you know, you know",en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,7,14,https://twitter.com/tradertuur/status/1599322377455689728,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'AMCryptoAlex', 'name': 'AMCrypto', 'id': '1268903430564859904'}, {'screen_name': 'benbybit', 'name': 'Ben Zhou', 'id': '1100932506193260544'}]",,,,
19,1599145685051650048,1599063770747191296,1670101016000.0,2022-12-04 02:26:56,+0530,,@TheCryptoDog I started trading at 15,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,7,02,https://twitter.com/tradertuur/status/1599145685051650048,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'TheCryptoDog', 'name': 'The Crypto Dog🫐', 'id': '887748030304329728'}]",,,,
20,1599099723020791808,1599056155384217600,1670090058000.0,2022-12-03 23:24:18,+0530,,@forecastooor 😄,und,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,6,23,https://twitter.com/tradertuur/status/1599099723020791808,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'forecastooor', 'name': 'forecastooor', 'id': '2869488096'}]",,,,
21,1598947866642624512,1598917937351753731,1670053853000.0,2022-12-03 13:20:53,+0530,,@Gold_Cryptoz @serialmastubatr To build intuition from experience. Sizing down is something to consider. But for those that have the motivation to be breakeven for a year or 2 shouldnt quit.,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,6,13,https://twitter.com/tradertuur/status/1598947866642624512,[],[],0,,False,5,0,0,,None,,,,,,,"[{'screen_name': 'Gold_Cryptoz', 'name': 'GOLD', 'id': '1294013685451563008'}, {'screen_name': 'serialmastubatr', 'name': 'hey baby ;)', 'id': '1579885841543204864'}]",,,,
22,1598592323700531204,1598580313084477440,1669969085000.0,2022-12-02 13:48:05,+0530,,@SilenceCapital Yeah interesting how it will be in bull.,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,5,13,https://twitter.com/tradertuur/status/1598592323700531204,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'SilenceCapital', 'name': 'SilenceCapital', 'id': '1538479938096988161'}]",,,,
23,1598432318040965120,1598417189002174464,1669930936000.0,2022-12-02 03:12:16,+0530,,@PoorDaffy Time. Rushing it will make you go from 10k to 1k.. Took me 2 years to make my original balance 10x and that was with a bull market. If you really have sub 50k and need to bay bills i think trading is the worst option. But i dont know your situation ofc.,en,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,5,03,https://twitter.com/tradertuur/status/1598432318040965120,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'PoorDaffy', 'name': 'Daffy', 'id': '1356371296800698370'}]",,,,
24,1598428428465741846,1598417189002174464,1669930009000.0,2022-12-02 02:56:49,+0530,, https://t.co/2QsMH8tPNk,zxx,[],[],984906552304861184,984906552304861184,tradertuur,Arturo,5,02,https://twitter.com/tradertuur/status/1598428428465741846,['https://twitter.com/i/lists/1561626078396940289'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
