,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1598022251252973571,1598022251252973571,1669833169000.0,2022-12-01 00:02:49,+0530,,Twitter 2.0:  Same mission. Faster innovation. More transparency.   https://t.co/mNBerk4vPE,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,4,00,https://twitter.com/TwitterBusiness/status/1598022251252973571,['https://blog.twitter.com/en_us/topics/company/2022/twitter-2-0-our-continued-commitment-to-the-public-conversation'],[],0,,False,57368,2346,7581,,None,,,,,,,[],,,,
1,1595574049178259456,1595574049178259456,1669249472000.0,2022-11-24 05:54:32,+0530,,Stronger ROI for advertisers. Relevant ads for everyone.  New Twitter solutions are now live 👇  https://t.co/9tWExprfZl,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,4,05,https://twitter.com/TwitterBusiness/status/1595574049178259456,['https://business.twitter.com/en/blog/launching-performance-products.html'],[],0,,False,19676,1032,2451,,None,,,,,,,[],,,,
2,1584961639450693632,1584961119625842691,1666719276000.0,2022-10-25 23:04:36,+0530,,"This self-serve tool will allow advertisers to forecast campaign results before launching them on the platform.  To learn more about the new changes to this product, check out this blog post about all things Campaign Planner.  https://t.co/OQOTdcVIKf",en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,2,23,https://twitter.com/TwitterBusiness/status/1584961639450693632,['https://business.twitter.com/en/blog/launching-campaign-planner.html'],[],0,,False,75,8,18,,None,,,,,,,[],,,,
3,1584961181730877442,1584961119625842691,1666719167000.0,2022-10-25 23:02:47,+0530,,"Campaign Planner provides estimated audience reach, impressions, average frequency, and CPM for a specific audience, campaign duration, frequency setting, placement, and budget for auction-based campaigns.",en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,2,23,https://twitter.com/TwitterBusiness/status/1584961181730877442,[],[],0,,False,85,7,14,,None,,,,,,,[],,,,
4,1584961119625842691,1584961119625842691,1666719152000.0,2022-10-25 23:02:32,+0530,,"📢 Attention Advertisers!  📈 We know how important it is for you to understand the size of an audience you can potentially reach with your campaigns.  🤝 To aid with this, we've expanded our Campaign Planner tool to 15 more markets and now support the Video Views objective!  https://t.co/eWoYvEp6KK",en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,2,23,https://twitter.com/TwitterBusiness/status/1584961119625842691,[],['https://pbs.twimg.com/tweet_video_thumb/Ff7ptN4XEAkVguh.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/Ff7ptN4XEAkVguh.jpg,False,217,21,47,,None,,,,,,,[],,,,
5,1584634234148364290,1584634234148364290,1666641217000.0,2022-10-25 01:23:37,+0530,,"📢 New Resource Alert: Check out our guide for businesses and professionals!   ✨ This guide is packed with #TwitterBizTips for all types of businesses. Learn more about the benefits of being on Twitter, ways your business can leverage the platform, and how to measure success.",en,['twitterbiztips'],[],121291606,121291606,TwitterBusiness,Twitter Business,2,01,https://twitter.com/TwitterBusiness/status/1584634234148364290,[],[],0,,False,1617,99,263,,None,,,,,,,[],,,,
6,1584594806113652737,1584594806113652737,1666631816000.0,2022-10-24 22:46:56,+0530,,When you finally check your email after getting back from vacation...  https://t.co/6OYAuFS5mN,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,1,22,https://twitter.com/TwitterBusiness/status/1584594806113652737,[],['https://pbs.twimg.com/tweet_video_thumb/Ff2ck1HWABgk9Ai.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/Ff2ck1HWABgk9Ai.jpg,False,98,6,18,,None,,,,,,,[],,,,
7,1583491676022063105,1583491674046869505,1666368810000.0,2022-10-21 21:43:30,+0530,,Discover tips for measuring your ROI 👇  https://t.co/wPUcVz7gTD,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,5,21,https://twitter.com/TwitterBusiness/status/1583491676022063105,['https://business.twitter.com/en/resources/guide-for-businesses-and-professionals.html'],[],0,,False,83,7,17,,None,,,,,,,[],,,,
8,1583491674046869505,1583491674046869505,1666368809000.0,2022-10-21 21:43:29,+0530,,How does your business measure its success on Twitter? 🤔,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,5,21,https://twitter.com/TwitterBusiness/status/1583491674046869505,[],[],0,,False,63,8,17,,None,,,,,,,[],,,,
9,1583201266603270166,1583201266603270166,1666299571000.0,2022-10-21 02:29:31,+0530,,🥁 Our new Performance Hub is live! Visit the hub and learn how to drive lower-funnel results on Twitter and learn how to:  📱 Get more app installs 📅 Encourage in-app events 🛍️ Set up Twitter Shopping 📊 Track your results 🖥️ Drive high-value website traffic,en,[],[],121291606,121291606,TwitterBusiness,Twitter Business,5,02,https://twitter.com/TwitterBusiness/status/1583201266603270166,[],[],0,,False,1515,28,214,,None,,,,,,,[],,,,
