,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599774533355196416,1599593968052105216,1670250945000.0,2022-12-05 20:05:45,+0530,,@onepunter @ApeDurden Bitcoin is the innovation,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,20,https://twitter.com/bergealex4/status/1599774533355196416,[],[],0,,False,9,0,0,,None,,,,,,,"[{'screen_name': 'onepunter', 'name': 'Rob', 'id': '1057673532'}, {'screen_name': 'ApeDurden', 'name': 'Tyler', 'id': '1469851247133945856'}]",,,,
1,1599773043928182784,1599766162392645632,1670250590000.0,2022-12-05 19:59:50,+0530,,"@BowTiedIronman @Stacks @coryklippsten Sure, I'm aware. Still cringe marketing.   What else?",en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599773043928182784,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'BowTiedIronman', 'name': 'BowTiedIronman', 'id': '1272460744303443968'}, {'screen_name': 'Stacks', 'name': 'stacks.btc', 'id': '3285797414'}, {'screen_name': 'coryklippsten', 'name': 'Cory at Swan Bitcoin', 'id': '3260096383'}]",,,,
2,1599770434224164864,1599766162392645632,1670249968000.0,2022-12-05 19:49:28,+0530,,@BowTiedIronman @Stacks @coryklippsten debate what?  my post has nothing to do with the article Cory shared.  happy to hear where you think there may be misconceptions,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599770434224164864,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'BowTiedIronman', 'name': 'BowTiedIronman', 'id': '1272460744303443968'}, {'screen_name': 'Stacks', 'name': 'stacks.btc', 'id': '3285797414'}, {'screen_name': 'coryklippsten', 'name': 'Cory at Swan Bitcoin', 'id': '3260096383'}]",,,,
3,1599770123115851777,1599766162392645632,1670249894000.0,2022-12-05 19:48:14,+0530,,"Unfortunately, Bitcoin miners have a free option on the Stacks lottery meaning they can pass go, collect the STX rewards, without paying STX holders as is intended.  It's hard to lose when every block you get to decide who's name gets to go on the ballot!  https://t.co/4LcfDOstHy",en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599770123115851777,[],['https://pbs.twimg.com/media/FjOGaHJUYAAG5rL.jpg'],1,https://pbs.twimg.com/media/FjOGaHJUYAAG5rL.jpg,False,8,3,0,,None,,,,,,,[],,,,
4,1599769914633383936,1599766162392645632,1670249844000.0,2022-12-05 19:47:24,+0530,,@bootlegape lol. interesting.,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599769914633383936,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'bootlegape', 'name': 'His Most Excellent Bootleg Ape', 'id': '1536346361502674944'}]",,,,
5,1599768948605870080,1599766162392645632,1670249614000.0,2022-12-05 19:43:34,+0530,,"The TLDR is that @Stacks is not very different than any other yield ponzi we've seen blow up this year.   For it to operate, it requires a growing amount of BTC to be fed to STX stackers so as to incentivize holders of the token and manufacture a market for it  https://t.co/5iOcVudHdM",en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599768948605870080,[],['https://pbs.twimg.com/media/FjOFSfBUcAAGSBr.jpg'],1,https://pbs.twimg.com/media/FjOFSfBUcAAGSBr.jpg,False,27,1,5,,None,,,,,,,[],,,,
6,1599766550709698560,1599766162392645632,1670249042000.0,2022-12-05 19:34:02,+0530,,"Last time I actually published something was 5 years ago, so please cut me some slack 😅   https://t.co/QqFrGTUwys",en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599766550709698560,['https://medium.com/@bergealex4/stacking-ponzis-ef310edf8339'],[],0,,False,8,3,2,,None,,,,,,,[],,,,
7,1599766162392645632,1599766162392645632,1670248949000.0,2022-12-05 19:32:29,+0530,,"If you've been wondering what's the yield with @Stacks, I took a minute to write down a couple of lines about it.  I also used the opportunity to vent a bit on the state of the ""crypto"" market. It was therapeutic, I guess.   https://t.co/QqFrGTUwys  https://t.co/CGhSx8dgxv",en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,1,19,https://twitter.com/bergealex4/status/1599766162392645632,['https://medium.com/@bergealex4/stacking-ponzis-ef310edf8339'],['https://pbs.twimg.com/media/FjOB97HVEAA6VX9.jpg'],1,https://pbs.twimg.com/media/FjOB97HVEAA6VX9.jpg,False,52,3,7,https://twitter.com/bergealex4/status/1598197535658881025,None,,,,,,,[],,,,
8,1599356361812606977,1599347844829261829,1670151245000.0,2022-12-04 16:24:05,+0530,,@giacomozucco You just saying this so that people won’t ask the AI bot about your private keys,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,7,16,https://twitter.com/bergealex4/status/1599356361812606977,[],[],0,,False,10,0,0,,None,,,,,,,"[{'screen_name': 'giacomozucco', 'name': 'Giacomo Repulsive 13% Dying Breed Zucco', 'id': '338410478'}]",,,,
9,1598549938954448897,1598533300720914432,1669958979000.0,2022-12-02 10:59:39,+0530,,@bradmillscan Except its ready in 2027 apparently,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,5,10,https://twitter.com/bergealex4/status/1598549938954448897,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'bradmillscan', 'name': 'Brad Mills (🔑,🧀)', 'id': '246911146'}]",,,,
10,1598533300720914432,1598533300720914432,1669955012000.0,2022-12-02 09:53:32,+0530,,Solana futuristic tech,es,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,5,09,https://twitter.com/bergealex4/status/1598533300720914432,[],[],0,,False,6,2,0,https://twitter.com/solanaspaces/status/1598518990934089736,None,,,,,,,[],,,,
11,1598342878404571136,1598342878404571136,1669909612000.0,2022-12-01 21:16:52,+0530,,full blown psychopath,en,[],[],744660060635271168,744660060635271168,bergealex4,Alex B,4,21,https://twitter.com/bergealex4/status/1598342878404571136,[],[],0,,False,10,2,0,https://twitter.com/coldbloodshill/status/1598304365239943168,None,,,,,,,[],,,,
