,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599893328279244800,1599893328279244800,1670279268000.0,2022-12-06 03:57:48,+0530,,This was pretty good ngl  https://t.co/yHmA545MDS,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,2,03,https://twitter.com/jeffthedunker/status/1599893328279244800,[],['https://pbs.twimg.com/media/FjP2d5WUYAAe25O.png'],1,https://pbs.twimg.com/media/FjP2d5WUYAAe25O.png,False,4,2,0,,None,,,,,,,[],,,,
1,1599880931460141056,1574851807695683589,1670276313000.0,2022-12-06 03:08:33,+0530,,"Day 70 | FISHERPEPE by @militarymonstah   Series 14 | 1,337 Issuance  Hit the slopes (and got hit back) yesterday. I thought ""gone fishing"" pepe was a good way to commemorate. I now own 4-5 pepes by this artist!  https://t.co/hZKvjLzVD2",en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,2,03,https://twitter.com/jeffthedunker/status/1599880931460141056,[],['https://pbs.twimg.com/tweet_video_thumb/FjPrNRaVUAAQ8xA.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FjPrNRaVUAAQ8xA.jpg,False,1,0,0,,None,,,,,,,[],,,,
2,1599838327779504128,1599838327779504128,1670266155000.0,2022-12-06 00:19:15,+0530,,Green Jeff Capital Group Incorporated Metaverse Fund LLC Foundation forecasts strong profitability by utilizing the free labor of AI throughout all elements of its various enterprises,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,2,00,https://twitter.com/jeffthedunker/status/1599838327779504128,[],[],0,,False,8,1,0,,None,,,,,,,[],,,,
3,1599832570559987712,1599825292108800002,1670264782000.0,2022-12-05 23:56:22,+0530,,@GilerRoman real,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,23,https://twitter.com/jeffthedunker/status/1599832570559987712,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'GilerRoman', 'name': 'Rom🔺n', 'id': '2870929741'}]",,,,
4,1599806777121701888,1599805312566820870,1670258633000.0,2022-12-05 22:13:53,+0530,,@DrNickA gratz ser,de,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,22,https://twitter.com/jeffthedunker/status/1599806777121701888,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'DrNickA', 'name': 'drnick (anti-crypto arc) 🗳️²', 'id': '194499127'}]",,,,
5,1599805713295233024,1599802988976930821,1670258379000.0,2022-12-05 22:09:39,+0530,,"@owocki I wrote something in this genre as a research paper for a Marxist Economics course in 2018, heavily focused around DAOs   https://t.co/lYs5wNX3Gv",en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,22,https://twitter.com/jeffthedunker/status/1599805713295233024,['https://bitcointalk.org/index.php?topic=5048117.0'],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'owocki', 'name': 'Ξwocki (🤖,💚)', 'id': '8705962'}]",,,,
6,1599781804902617090,1599781804902617090,1670252679000.0,2022-12-05 20:34:39,+0530,,what does this mean,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,20,https://twitter.com/jeffthedunker/status/1599781804902617090,[],[],0,,False,3,1,0,https://twitter.com/DeItaone/status/1599735525946130432,None,,,,,,,[],,,,
7,1599757465864007680,1599660818898878464,1670246876000.0,2022-12-05 18:57:56,+0530,,@SavvyDeFi heavily audited DeFi =  GOOD DeFi,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,18,https://twitter.com/jeffthedunker/status/1599757465864007680,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'SavvyDeFi', 'name': 'Savvy DeFi 🟣 Building 🧱', 'id': '1534192827667820545'}]",,,,
8,1599584904639303680,1599584117473300480,1670205734000.0,2022-12-05 07:32:14,+0530,,"@dotkrueger why does it matter how long the bridge takes? If you can redeem 1:1 the hard part is getting $USDD below $1, which happens on curve",en,[],['usdd'],3100609916,3100609916,jeffthedunker,GREEN JEFF,1,07,https://twitter.com/jeffthedunker/status/1599584904639303680,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'dotkrueger', 'name': 'Fred Krueger', 'id': '67469426'}]",,,,
9,1599234830566580225,1599184940113203200,1670122270000.0,2022-12-04 08:21:10,+0530,,@DeFiDave22 they should rewire it for lowest account balance,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,7,08,https://twitter.com/jeffthedunker/status/1599234830566580225,[],[],0,,False,8,1,0,,None,,,,,,,"[{'screen_name': 'DeFiDave22', 'name': 'DeFi Dave (¤,¤)', 'id': '243415763'}]",,,,
10,1599173555090255873,1574851807695683589,1670107661000.0,2022-12-04 04:17:41,+0530,,@iamgub good looks ser,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,7,04,https://twitter.com/jeffthedunker/status/1599173555090255873,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'iamgub', 'name': 'Gub (🧀,🧀)', 'id': '3109419589'}]",,,,
11,1599117268461703169,1574851807695683589,1670094241000.0,2022-12-04 00:34:01,+0530,,"Day 68 | PEPELEFTLEG by ???  Series 12 | 55,555 Issuance  Some of the PEPEFORBIDDENONE cards hit dispensers recently. Super high issuance so on paper not great prices, but owner retains most of the collection and is virtually inactive. And I love YuGiOh  https://t.co/yNceuSD9PJ",en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,7,00,https://twitter.com/jeffthedunker/status/1599117268461703169,[],['https://pbs.twimg.com/media/FjE0ikcUAAA2BYB.png'],1,https://pbs.twimg.com/media/FjE0ikcUAAA2BYB.png,False,2,2,0,,None,,,,,,,[],,,,
12,1598781971819552768,1574851807695683589,1670014300000.0,2022-12-03 02:21:40,+0530,,"Day 67 | PEPEANON by @IcqPepe   Series 5 | 1,337 Issuance  2016, cheap price, prominent artist. Can I get a uhhhhhh LFG  Lots of these guys on dispenser, FYI  https://t.co/nkZIM6ibFs",en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,6,02,https://twitter.com/jeffthedunker/status/1598781971819552768,[],['https://pbs.twimg.com/media/FjADkwvUYAAvtmM.jpg'],1,https://pbs.twimg.com/media/FjADkwvUYAAvtmM.jpg,False,4,1,0,,None,,,,,,,[],,,,
13,1598779654873022467,1598779528410959872,1670013748000.0,2022-12-03 02:12:28,+0530,,@_via_getty_ 📠,und,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,6,02,https://twitter.com/jeffthedunker/status/1598779654873022467,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': '_via_getty_', 'name': 'getty', 'id': '1000231629074219008'}]",,,,
14,1598742602446041089,1598742602446041089,1670004914000.0,2022-12-02 23:45:14,+0530,,"Overnight update: I burned through most of the $BNB I had borrowed to get mostly $BNBx, some $stkBNB at avg. 8% discount. They now are still trading 2-4% below peg, may bite the bullet and unstake.  Will walk away with ~7.5 $BNB profit - woulda been 10x that if I was faster :)",en,[],"['bnb', 'bnbx', 'stkbnb', 'bnb']",3100609916,3100609916,jeffthedunker,GREEN JEFF,5,23,https://twitter.com/jeffthedunker/status/1598742602446041089,[],[],0,,False,3,0,0,https://twitter.com/jeffthedunker/status/1598505623720984576,None,,,,,,,[],,,,
15,1598720836898521088,1598720836898521088,1669999724000.0,2022-12-02 22:18:44,+0530,,burn it all to the ground.,en,[],[],3100609916,3100609916,jeffthedunker,GREEN JEFF,5,22,https://twitter.com/jeffthedunker/status/1598720836898521088,[],[],0,,False,15,0,0,https://twitter.com/repmaxinewaters/status/1598693811252875264,None,,,,,,,[],,,,
16,1598534320725307392,1598531986737729536,1669955256000.0,2022-12-02 09:57:36,+0530,,"@0xrektfarmer if i was earlier to the show i would've been more aggressive, i didnt even end up spending all the $BNB I borrowed so taking the trade with no real exposure to $BNB volatility feels good",en,[],"['bnb', 'bnb']",3100609916,3100609916,jeffthedunker,GREEN JEFF,5,09,https://twitter.com/jeffthedunker/status/1598534320725307392,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': '0xrektfarmer', 'name': 'nativefarmer.nom', 'id': '539073035'}]",,,,
