,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599818161515208704,1599818161515208704,1670261347000.0,2022-12-05 22:59:07,+0530,,We’ve added support for custom domains in Stripe Checkout and the customer portal.   https://t.co/G7MzqjN3Cb  https://t.co/QsAPqFMxtz,en,[],[],102812444,102812444,stripe,Stripe,1,22,https://twitter.com/stripe/status/1599818161515208704,['http://stripe.com/docs/payments/checkout/custom-domains'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1599817834598744070/pu/img/YlbTKoLOxCOsntrf.jpg,False,99,2,12,,None,,,,,,,[],,,,
1,1599763727762751489,1599763316385013760,1670248369000.0,2022-12-05 19:22:49,+0530,,@TikoLesBonsTuyo Hi there—we just sent a response to your DM.,en,[],[],102812444,102812444,stripe,Stripe,1,19,https://twitter.com/stripe/status/1599763727762751489,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'TikoLesBonsTuyo', 'name': 'Tiko', 'id': '1301578099352633344'}]",,,,
2,1599747678061363200,1599742169111068673,1670244542000.0,2022-12-05 18:19:02,+0530,,@una_o_kane Hi Úna—we've received your DM and will respond to you there!,en,[],[],102812444,102812444,stripe,Stripe,1,18,https://twitter.com/stripe/status/1599747678061363200,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'una_o_kane', 'name': ""Úna O'Kane"", 'id': '1591522768427880448'}]",,,,
3,1598760286508691456,1598753660233601024,1670009130000.0,2022-12-03 00:55:30,+0530,,@m1guelpf 💜🛹  https://t.co/duLUfyIRLY,und,[],[],102812444,102812444,stripe,Stripe,6,00,https://twitter.com/stripe/status/1598760286508691456,[],"['https://pbs.twimg.com/media/Fi_wAS9VQAAHzCR.jpg', 'https://pbs.twimg.com/media/Fi_wAS-VIAEVMHq.jpg']",1,https://pbs.twimg.com/media/Fi_wAS9VQAAHzCR.jpg,False,14,2,1,,None,,,,,,,"[{'screen_name': 'm1guelpf', 'name': 'Miguel Piedrafita', 'id': '713094195955830785'}]",,,,
4,1598758692996153345,1598753404318203904,1670008750000.0,2022-12-03 00:49:10,+0530,,@MagicEden 💸🤝🪄,und,[],[],102812444,102812444,stripe,Stripe,6,00,https://twitter.com/stripe/status/1598758692996153345,[],[],0,,False,9,0,0,,None,,,,,,,"[{'screen_name': 'MagicEden', 'name': 'Magic Eden 🪄', 'id': '1433121559057559555'}]",,,,
5,1598467675604529152,1598459672515731457,1669939366000.0,2022-12-02 05:32:46,+0530,,@xNFT_Backpack @armaniferrante 💸🤝🎒,und,[],[],102812444,102812444,stripe,Stripe,5,05,https://twitter.com/stripe/status/1598467675604529152,[],[],0,,False,185,30,26,,None,,,,,,,"[{'screen_name': 'xNFT_Backpack', 'name': 'Backpack 🎒', 'id': '1498029602261905408'}, {'screen_name': 'armaniferrante', 'name': 'Armani ONE 🎒', 'id': '276810355'}]",,,,
6,1598397721685393409,1598397426364284942,1669922688000.0,2022-12-02 00:54:48,+0530,,@FastAF @solana 💨,und,[],[],102812444,102812444,stripe,Stripe,5,00,https://twitter.com/stripe/status/1598397721685393409,[],[],0,,False,9,0,1,,None,,,,,,,"[{'screen_name': 'FastAF', 'name': 'FastAF', 'id': '1278491079034036224'}, {'screen_name': 'solana', 'name': 'Solana', 'id': '951329744804392960'}]",,,,
7,1598397570967298048,1598361957836279809,1669922652000.0,2022-12-02 00:54:12,+0530,,@0xPolygon 💜,und,[],[],102812444,102812444,stripe,Stripe,5,00,https://twitter.com/stripe/status/1598397570967298048,[],[],0,,False,83,3,5,,None,,,,,,,"[{'screen_name': '0xPolygon', 'name': 'Polygon - MATIC 💜', 'id': '914738730740715521'}]",,,,
8,1598397314476883968,1598387593942638592,1669922591000.0,2022-12-02 00:53:11,+0530,,@spotwallet 🤝,und,[],[],102812444,102812444,stripe,Stripe,5,00,https://twitter.com/stripe/status/1598397314476883968,[],[],0,,False,6,0,0,,None,,,,,,,"[{'screen_name': 'spotwallet', 'name': 'Spot', 'id': '953764690294865921'}]",,,,
9,1598361957836279809,1598361957836279809,1669914161000.0,2022-12-01 22:32:41,+0530,,Introducing a customizable and embeddable fiat-to-crypto onramp:  https://t.co/YNUdv6R9PE.  https://t.co/raZ50juvxi,en,[],[],102812444,102812444,stripe,Stripe,4,22,https://twitter.com/stripe/status/1598361957836279809,['https://stripe.com/blog/crypto-onramp'],[],1,https://pbs.twimg.com/media/Fi6FV1BVsAEPay5.jpg,False,4000,231,837,,None,,,,,,,[],,,,
10,1598338104670453760,1598337501088944129,1669908474000.0,2022-12-01 20:57:54,+0530,,"@splyyyn Hey, we replied to your PM. See you there.",en,[],[],102812444,102812444,stripe,Stripe,4,20,https://twitter.com/stripe/status/1598338104670453760,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'splyyyn', 'name': 'splyyn', 'id': '3415694943'}]",,,,
11,1598210454832447489,1594557109051396096,1669878040000.0,2022-12-01 12:30:40,+0530,,"@prajyot0301 Hi again! We got back to you a few minutes after your DM, but it seems like you never responded to our query. Do you mind looking at your DM again so we can help you out?",en,[],[],102812444,102812444,stripe,Stripe,4,12,https://twitter.com/stripe/status/1598210454832447489,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'prajyot0301', 'name': 'Prajyot | प्रज्योत | پرجیوت', 'id': '810213262281216000'}]",,,,
12,1597610386806964229,1597349725115940864,1669734973000.0,2022-11-29 20:46:13,+0530,,@aBigMess Can you DM us your Stripe email and a list of devices this is happening on? We'd be happy to investigate further.  https://t.co/COPOwrUdIm,en,[],[],102812444,102812444,stripe,Stripe,2,20,https://twitter.com/stripe/status/1597610386806964229,['https://twitter.com/messages/compose?recipient_id=102812444'],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'aBigMess', 'name': 'abortionsquad.org/donate', 'id': '27578677'}]",,,,
