,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599424254109417472,1599424254109417472,1670167432000.0,2022-12-04 20:53:52,+0530,,"Yeah, not only do you get mobbed but also they will harass you for a long time, constantly looking for your missteps and never let you hear the end of it.",en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,7,20,https://twitter.com/Galois_Capital/status/1599424254109417472,[],[],0,,False,69,8,3,https://twitter.com/gametheorizing/status/1599384220325277700,None,,,,,,,[],,,,
1,1598508925514555393,1598417970463920130,1669949201000.0,2022-12-02 08:16:41,+0530,,@ercwl Lopp did nothing wrong.,en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,5,08,https://twitter.com/Galois_Capital/status/1598508925514555393,[],[],0,,False,9,1,0,,None,,,,,,,"[{'screen_name': 'ercwl', 'name': 'Eric Wall', 'id': '467535591'}]",,,,
2,1598508274655137794,1598434442485309452,1669949046000.0,2022-12-02 08:14:06,+0530,,@twobitidiot No.,und,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,5,08,https://twitter.com/Galois_Capital/status/1598508274655137794,[],[],0,,False,35,7,0,,None,,,,,,,"[{'screen_name': 'twobitidiot', 'name': 'Ryan Selkis 🥷', 'id': '2193616844'}]",,,,
3,1598284173726425088,1597158471312760834,1669895616000.0,2022-12-01 17:23:36,+0530,,"@hellomfckers2 @hodlKRYPTONITE @GMX_IO It’s so small, less than a yard, who cares.  I’ll have a closer look when it gets to mid single digit billions.",en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,4,17,https://twitter.com/Galois_Capital/status/1598284173726425088,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'hellomfckers2', 'name': 'Mked', 'id': '1466983928552587265'}, {'screen_name': 'hodlKRYPTONITE', 'name': 'degentrading', 'id': '998179257200164865'}, {'screen_name': 'GMX_IO', 'name': 'GMX 🫐', 'id': '1363739197018828802'}]",,,,
4,1598126512208855040,1598075665395613696,1669858026000.0,2022-12-01 06:57:06,+0530,,@therobotjames 😠,und,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,4,06,https://twitter.com/Galois_Capital/status/1598126512208855040,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'therobotjames', 'name': 'Robot James 🤖🏖⚽️', 'id': '970813378607267840'}]",,,,
5,1597940161681276929,1597008653709721601,1669813597000.0,2022-11-30 18:36:37,+0530,,@HCryptogang @bull_petrolas @Raresh94172421 Never held any SOL bags.  Always liked ETH better than SOL.,en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,3,18,https://twitter.com/Galois_Capital/status/1597940161681276929,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'HCryptogang', 'name': 'Historical CryptoGang', 'id': '1569135506151161861'}, {'screen_name': 'bull_petrolas', 'name': 'BullishPetro', 'id': '1392511775489265664'}, {'screen_name': 'Raresh94172421', 'name': 'Raresh', 'id': '1373953462417956864'}]",,,,
6,1597868813353160705,1597691319094480896,1669796586000.0,2022-11-30 13:53:06,+0530,,@cobie Few.,und,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,3,13,https://twitter.com/Galois_Capital/status/1597868813353160705,[],[],0,,False,21,0,0,,None,,,,,,,"[{'screen_name': 'cobie', 'name': 'Cobie', 'id': '2259434528'}]",,,,
7,1597749226196410371,1597628581278281728,1669768074000.0,2022-11-30 05:57:54,+0530,,@sanjaypshah Not a bad idea to try imo.,en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,3,05,https://twitter.com/Galois_Capital/status/1597749226196410371,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'sanjaypshah', 'name': 'Sanjay Shah ⚡️', 'id': '75345179'}]",,,,
8,1597581930454781953,1597570120456769536,1669728188000.0,2022-11-29 18:53:08,+0530,,@VitalikButerin People buy tokens for direct or indirect future expected cashflows.,en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,2,18,https://twitter.com/Galois_Capital/status/1597581930454781953,[],[],0,,False,62,2,4,,None,,,,,,,"[{'screen_name': 'VitalikButerin', 'name': 'vitalik.eth', 'id': '295218901'}]",,,,
9,1597580347495030785,1597498896582053889,1669727811000.0,2022-11-29 18:46:51,+0530,,@thiccythot_ @gametheorizing Eventually it just creates a market for addresses that look like sheep.  There’s some clearing price and the market clears.,en,[],[],862457408773160961,862457408773160961,Galois_Capital,Galois Capital,2,18,https://twitter.com/Galois_Capital/status/1597580347495030785,[],[],0,,False,14,1,0,,None,,,,,,,"[{'screen_name': 'thiccythot_', 'name': 'Alex', 'id': '1352035198746157058'}, {'screen_name': 'gametheorizing', 'name': 'Jordi Alexander', 'id': '1081354216843632640'}]",,,,
