,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599898273342717952,1599789108775116800,1670280447000.0,2022-12-06 04:17:27,+0530,,@cryptonator1337 @inversebrah and only one shirt,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,2,04,https://twitter.com/LSDinmycoffee/status/1599898273342717952,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'cryptonator1337', 'name': 'CR1337', 'id': '861889353869557762'}, {'screen_name': 'inversebrah', 'name': 'smolting (wassie, verse)', 'id': '1051852534518824960'}]",,,,
1,1599811940246638593,1599811940246638593,1670259864000.0,2022-12-05 22:34:24,+0530,,"less tweets from me, so many opportunities with this volatility - missed a couple trades today because spending too much time on twitter.  also, don't take it personally but what i'm seeing on CT is not really worth the distraction tbh",en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,22,https://twitter.com/LSDinmycoffee/status/1599811940246638593,[],[],0,,False,62,4,4,https://twitter.com/LSDinmycoffee/status/1151066775125200901,None,,,,,,,[],,,,
2,1599791343861002241,1599790015755657216,1670254953000.0,2022-12-05 21:12:33,+0530,,@insilicobunker people flexing lambos and rolex will soon understand the real flex is posting memes from the bunker,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,21,https://twitter.com/LSDinmycoffee/status/1599791343861002241,[],[],0,,False,15,2,1,,None,,,,,,,"[{'screen_name': 'insilicobunker', 'name': 'Viscosity🧩Solutions aka Very Stupid Very Poor', 'id': '1537398833159852033'}]",,,,
3,1599785063298007040,1599780162815823872,1670253456000.0,2022-12-05 20:47:36,+0530,,@PC_PR1NCIPAL oh yeah that mid-august to mid-september win streak was awesome lol,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599785063298007040,[],[],0,,False,5,0,0,,None,,,,,,,"[{'screen_name': 'PC_PR1NCIPAL', 'name': 'PC Principal Inu', 'id': '1085046365523066880'}]",,,,
4,1599780777499033600,1599748151186837505,1670252434000.0,2022-12-05 20:30:34,+0530,,@cobie am redarded  but at first sight it looks like Sam's business model wasn't as innovative as it seemed,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599780777499033600,[],[],0,,False,47,2,0,,None,,,,,,,"[{'screen_name': 'cobie', 'name': 'Cobie', 'id': '2259434528'}]",,,,
5,1599779966077792256,1599750226356490240,1670252241000.0,2022-12-05 20:27:21,+0530,,"@john_j_brown close-ended funds are scams, change my mind",en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599779966077792256,[],[],0,,False,8,0,0,,None,,,,,,,"[{'screen_name': 'john_j_brown', 'name': 'John Brown', 'id': '1214309783248850944'}]",,,,
6,1599779115762356224,1599774393193750528,1670252038000.0,2022-12-05 20:23:58,+0530,,@CryptoCronkite humanity or AI will nuke us before I have grandkids  https://t.co/zdizWEldow,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599779115762356224,[],['https://pbs.twimg.com/tweet_video_thumb/FjOOn4FWIAAsO-n.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FjOOn4FWIAAsO-n.jpg,False,5,0,0,,None,,,,,,,"[{'screen_name': 'CryptoCronkite', 'name': 'CRONK (parody) (follow for Dumbdicks WL)', 'id': '179158131'}]",,,,
7,1599778531898056704,1599742540265054208,1670251899000.0,2022-12-05 20:21:39,+0530,,@mattomattik nan mais j'aimerais bien avoir le temps de passer dans le coin ca fait longtemps,fr,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599778531898056704,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'mattomattik', 'name': 'Mārūsha', 'id': '624791024'}]",,,,
8,1599776827895009285,1599742540265054208,1670251492000.0,2022-12-05 20:14:52,+0530,,@mattomattik le grand colon!😍,en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,20,https://twitter.com/LSDinmycoffee/status/1599776827895009285,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'mattomattik', 'name': 'Mārūsha', 'id': '624791024'}]",,,,
9,1599771961634144256,1599768350984261635,1670250332000.0,2022-12-05 19:55:32,+0530,,"@ByzGeneral duh, DYOR bro  Kasta is used to pay for Bugatti rentals",en,[],[],236680763,236680763,LSDinmycoffee,krillin ॐ 🍄,1,19,https://twitter.com/LSDinmycoffee/status/1599771961634144256,[],[],0,,False,26,2,2,,None,,,,,,,"[{'screen_name': 'ByzGeneral', 'name': 'Byzantine General', 'id': '1098266607594455041'}]",,,,
