,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599874129410154496,1599651271660617728,1670274691000.0,2022-12-06 02:41:31,+0530,,@chutoro_au WOT YOU HERALD SHIT SUCK ON MY WEENIS HOLE,en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,02,https://twitter.com/0xsaitama_/status/1599874129410154496,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'chutoro_au', 'name': 'Nutoro', 'id': '907640451053875201'}]",,,,
1,1599873859905523714,1599862270518927361,1670274627000.0,2022-12-06 02:40:27,+0530,,@Napoleo1807 🤷‍♂️,und,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,02,https://twitter.com/0xsaitama_/status/1599873859905523714,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Napoleo1807', 'name': 'Napoleon Bonaparte (💙,🧡)', 'id': '1477416398628470786'}]",,,,
2,1599865344763432960,1599322016154542081,1670272596000.0,2022-12-06 02:06:36,+0530,,@Cryptobean36 My name is saitama and my favorite type of honey is Creamed Honey,en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,02,https://twitter.com/0xsaitama_/status/1599865344763432960,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'Cryptobean36', 'name': 'Ax (💎,💎)', 'id': '1430553397216780289'}]",,,,
3,1599864869649494016,1599322016154542081,1670272483000.0,2022-12-06 02:04:43,+0530,,@Cryptobean36 My name is saitama and my favorite buns are Brioche Buns,en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,02,https://twitter.com/0xsaitama_/status/1599864869649494016,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Cryptobean36', 'name': 'Ax (💎,💎)', 'id': '1430553397216780289'}]",,,,
4,1599862316253605888,1599853079712497664,1670271874000.0,2022-12-06 01:54:34,+0530,,@orbitaldex Gm!,und,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,01,https://twitter.com/0xsaitama_/status/1599862316253605888,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'orbitaldex', 'name': 'Orbital', 'id': '1598667952395636736'}]",,,,
5,1599862270518927361,1599862270518927361,1670271863000.0,2022-12-06 01:54:23,+0530,,🤔,art,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,2,01,https://twitter.com/0xsaitama_/status/1599862270518927361,[],[],0,,False,4,1,0,https://twitter.com/orbitaldex/status/1599853079712497664,None,,,,,,,[],,,,
6,1599794252770222081,1599794252770222081,1670255647000.0,2022-12-05 21:24:07,+0530,,🔥,art,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,21,https://twitter.com/0xsaitama_/status/1599794252770222081,[],[],0,,False,3,1,0,https://twitter.com/rage_trade/status/1599783274897104897,None,,,,,,,[],,,,
7,1599793416866439168,1599735322388361218,1670255447000.0,2022-12-05 21:20:47,+0530,,@tztokchad Gm,und,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,21,https://twitter.com/0xsaitama_/status/1599793416866439168,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'tztokchad', 'name': 'TzTok-Chad (💎, 💎)', 'id': '830881218304557056'}]",,,,
8,1599793002142060549,1599529500219703296,1670255349000.0,2022-12-05 21:19:09,+0530,,"@jardinx_xyz @tztokchad @dopex_io Will ofc keep you guys in mind, still not much in the plans though so can't really say 🫡",en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,21,https://twitter.com/0xsaitama_/status/1599793002142060549,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'jardinx_xyz', 'name': 'JardinX - Fractional NFT Exchange', 'id': '1544228417549115392'}, {'screen_name': 'tztokchad', 'name': 'TzTok-Chad (💎, 💎)', 'id': '830881218304557056'}, {'screen_name': 'dopex_io', 'name': 'dopex (💎, 💎)', 'id': '1368508594530967555'}]",,,,
9,1599531132583714816,1599488329845645312,1670192914000.0,2022-12-05 03:58:34,+0530,,@tztokchad Are these AI-generated?😂we don't even know what's real anymore,en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599531132583714816,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'tztokchad', 'name': 'TzTok-Chad (💎, 💎)', 'id': '830881218304557056'}]",,,,
10,1599530529690222592,1599405314394447872,1670192770000.0,2022-12-05 03:56:10,+0530,,@Cryptobean36 @dopex_io What is Saitama's favourite animal? bng benn bbb bgghhht  BENGAL TIGER,in,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599530529690222592,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Cryptobean36', 'name': 'Ax (💎,💎)', 'id': '1430553397216780289'}, {'screen_name': 'dopex_io', 'name': 'dopex (💎, 💎)', 'id': '1368508594530967555'}]",,,,
11,1599529533241118720,1599529500219703296,1670192533000.0,2022-12-05 03:52:13,+0530,,@DeFi_Dad @Hirizzy @nikhil14266142 @andrewsaunders @BFreshHB @blocmatesdotcom @CocoraEth @DegenSensei @DAdvisoor @psytama7 @0xtutti @dcfgod @DgenFren,qam,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599529533241118720,[],[],0,,False,10,1,0,,None,,,,,,,[],,,,
12,1599529531223592963,1599529500219703296,1670192532000.0,2022-12-05 03:52:12,+0530,,@witherblock @Tetranode @TheDeFinvestor @tanoeth @crypto_noodles @crypto_condom @cryptobulma @chutoro_au @ArcwardEth @Halko500k @0x_bella @CorporealFeast @ax @Bigbazuso_ @mariodigital_ @holypepperone @0xCasio @0xYyc @BarryFried1,qam,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599529531223592963,[],[],0,,False,11,1,0,,None,,,,,,,[],,,,
13,1599529529298780160,1599529500219703296,1670192532000.0,2022-12-05 03:52:12,+0530,,The usual suspects🕵️ Jones team:  @Nach_211 @0xbeachball @jojo17568 @0x_ultra @0x_ivan @fieryeth @shreddydefi @GilgameshOfJPEG @FroyoFren  Plutus team:  @systems_value @EthereumWave @ethersole @0xLingonBerry @CadmusBenedict @Pikag15,en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599529529298780160,[],[],0,,False,13,1,0,,None,,,,,,,[],,,,
14,1599529527323291650,1599529500219703296,1670192531000.0,2022-12-05 03:52:11,+0530,,"I won't cover these now as they need a🧵of their own and still, lots has to be discussed since this is just an idea of possible implementations Imagine the amount of tvl that can be brought from NFTs into DeFi 🤷‍♂️ I believe these protocols are the ones best positioned to benefit",en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599529527323291650,[],[],0,,False,9,1,0,,None,,,,,,,[],,,,
15,1599529525339385856,1599529500219703296,1670192531000.0,2022-12-05 03:52:11,+0530,,"Once fractionalized NFT tokens become available,  Dopex will be able to leverage them to provide holders access to: -NFT SSOV options  -NFT perps -Non liquidable borrowing (through Jpegd) -Borrowing against ssov position (through Jpegd) -And lots more",en,[],[],1232300204600287235,1232300204600287235,0xsaitama_,0xSaitama,1,03,https://twitter.com/0xsaitama_/status/1599529525339385856,[],[],0,,False,10,1,0,,None,,,,,,,[],,,,
