,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599870970495668224,1599707447308210176,1670273938000.0,2022-12-06 02:28:58,+0530,,@mariodigital_ Hey suck my balls,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,2,02,https://twitter.com/chutoro_au/status/1599870970495668224,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'mariodigital_', 'name': 'Mario Digital (💎,💎)', 'id': '2524572578'}]",,,,
1,1599780306336485382,1599779287103844356,1670252322000.0,2022-12-05 20:28:42,+0530,,@xpnp404 @0xMinistry @DiamondPepes You're Makima shit my pants in public,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,20,https://twitter.com/chutoro_au/status/1599780306336485382,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'xpnp404', 'name': 'xcPNP.lens 🦇🔊(💙,🧡)', 'id': '1439822074139144192'}, {'screen_name': '0xMinistry', 'name': '0xMinistry', 'id': '1486704363301003264'}, {'screen_name': 'DiamondPepes', 'name': 'Diamond Pepes (NOW MINTING)', 'id': '1504463429704294411'}]",,,,
2,1599779287103844356,1599779287103844356,1670252079000.0,2022-12-05 20:24:39,+0530,,"CEO is back on the Anime grind. Pictured here is CEO in full Tanjiro gear courtesy of Mr Nugget @0xMinistry.  Time to shower and engage in more anime.  Good nueenis my dear Employees and silly Sami's.  As always, a booba, a groppa, and a nueenis to all others.  Warm regards,  CEO  https://t.co/J8DgDNGeeQ",en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,20,https://twitter.com/chutoro_au/status/1599779287103844356,[],['https://pbs.twimg.com/media/FjOOgtWVQAAkky3.png'],1,https://pbs.twimg.com/media/FjOOgtWVQAAkky3.png,False,14,1,0,,None,,,,,,,[],,,,
3,1599771985017335809,1599771298850537472,1670250338000.0,2022-12-05 19:55:38,+0530,,@xpnp404 @dopex_io  https://t.co/37eH5rLXq8,qme,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,19,https://twitter.com/chutoro_au/status/1599771985017335809,[],['https://pbs.twimg.com/media/FjOII3hVIAAv6pc.png'],1,https://pbs.twimg.com/media/FjOII3hVIAAv6pc.png,False,2,1,0,,None,,,,,,,"[{'screen_name': 'xpnp404', 'name': 'xcPNP.lens 🦇🔊(💙,🧡)', 'id': '1439822074139144192'}]",,,,
4,1599766096831451137,1599735322388361218,1670248934000.0,2022-12-05 19:32:14,+0530,,@tztokchad Good mnueenis,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,19,https://twitter.com/chutoro_au/status/1599766096831451137,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'tztokchad', 'name': 'TzTok-Chad (💎, 💎)', 'id': '830881218304557056'}]",,,,
5,1599760325997629449,1599751882159063047,1670247558000.0,2022-12-05 19:09:18,+0530,,@jeffalomaniac @emonkwellstinky @mariodigital_ LWTS TO DOWN WITH THE ESTABLISHMENT DESTROY @dopex_io HEAD QUARTERS IMMEDIATELY,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,19,https://twitter.com/chutoro_au/status/1599760325997629449,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'jeffalomaniac', 'name': 'jeffalomaniac.lensᵍᵐ(⌐◨-◨, ⌐◨-◨)(🦇🔊)(💙,🧡)', 'id': '103941906'}, {'screen_name': 'emonkwellstinky', 'name': 'Emonkwell', 'id': '1516259293783240713'}, {'screen_name': 'mariodigital_', 'name': 'Mario Digital (💎,💎)', 'id': '2524572578'}]",,,,
6,1599758565375606784,1599751882159063047,1670247138000.0,2022-12-05 19:02:18,+0530,,@emonkwellstinky @mariodigital_ @AusFedPolice @INTERPOL_HQ @SECGov @GaryGensler @miakhalifa RAISE THE CALL TO ARM LADS,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,19,https://twitter.com/chutoro_au/status/1599758565375606784,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'emonkwellstinky', 'name': 'Emonkwell', 'id': '1516259293783240713'}, {'screen_name': 'mariodigital_', 'name': 'Mario Digital (💎,💎)', 'id': '2524572578'}, {'screen_name': 'AusFedPolice', 'name': 'AFP', 'id': '1532402708'}, {'screen_name': 'INTERPOL_HQ', 'name': 'INTERPOL', 'id': '50643002'}, {'screen_name': 'SECGov', 'name': 'U.S. Securities and Exchange Commission', 'id': '18481050'}, {'screen_name': 'GaryGensler', 'name': 'Gary Gensler', 'id': '1388216429988691972'}, {'screen_name': 'miakhalifa', 'name': 'Mia K.', 'id': '2835653131'}]",,,,
7,1599758437675864064,1599751882159063047,1670247108000.0,2022-12-05 19:01:48,+0530,,@emonkwellstinky @mariodigital_ HOLY SHIT IS THIS LEGAL @AusFedPolice @INTERPOL_HQ @SECGov @GaryGensler @miakhalifa,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,19,https://twitter.com/chutoro_au/status/1599758437675864064,[],[],0,,False,1,2,0,,None,,,,,,,"[{'screen_name': 'emonkwellstinky', 'name': 'Emonkwell', 'id': '1516259293783240713'}, {'screen_name': 'mariodigital_', 'name': 'Mario Digital (💎,💎)', 'id': '2524572578'}]",,,,
8,1599755806433751042,1599754652534583297,1670246480000.0,2022-12-05 18:51:20,+0530,,I'm back lads,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,18,https://twitter.com/chutoro_au/status/1599755806433751042,[],[],0,,False,2,0,0,,None,,,,,,,[],,,,
9,1599755380728696834,1599754001620557830,1670246379000.0,2022-12-05 18:49:39,+0530,,@emonkwellstinky ALL GLORY TO THE COMPANY,en,[],[],907640451053875201,907640451053875201,chutoro_au,Nutoro,1,18,https://twitter.com/chutoro_au/status/1599755380728696834,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'emonkwellstinky', 'name': 'Emonkwell', 'id': '1516259293783240713'}]",,,,
