,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1582150154466967552,1582141403051610112,1666048966000.0,2022-10-18 04:52:46,+0530,,@uhr3al @functi0nZer0 henlo,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,2,04,https://twitter.com/berachain/status/1582150154466967552,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'uhr3al', 'name': 'n(uh)z', 'id': '1098471308902391808'}, {'screen_name': 'functi0nZer0', 'name': 'laurence', 'id': '22758405'}]",,,,
1,1578143720159215617,1578109699265859593,1665093758000.0,2022-10-07 03:32:38,+0530,,@matchbox_dao Henlo @SmokeyTheBera prob wants to talk to you about on chain gaming,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,5,03,https://twitter.com/berachain/status/1578143720159215617,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'matchbox_dao', 'name': 'MatchboxDAO', 'id': '1488918141950431245'}]",,,,
2,1577140353077227520,1577077953489678336,1664854536000.0,2022-10-04 09:05:36,+0530,,@0xBoobavelli ONFTs on @berachain,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,2,09,https://twitter.com/berachain/status/1577140353077227520,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': '0xBoobavelli', 'name': 'Boobavelli @ Art Basel🌴', 'id': '1389320951389634566'}]",,,,
3,1575914167361736715,1575914167361736715,1664562191000.0,2022-09-30 23:53:11,+0530,,Please be aware:   There are fake Twitter accounts using misspelled versions of Berachain &amp; founding team accounts as their handles which are advertising a free mint.   We would advise that you exercise extreme caution as these links are likely malicious. Stay safe frens!,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,5,23,https://twitter.com/berachain/status/1575914167361736715,[],[],0,,False,144,11,54,,None,,,,,,,[],,,,
4,1575182533255634944,1575148258267205632,1664387756000.0,2022-09-28 23:25:56,+0530,,@GrimReaper91SC @viaMover 👀,und,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,3,23,https://twitter.com/berachain/status/1575182533255634944,[],[],0,,False,7,1,0,,None,,,,,,,"[{'screen_name': 'GrimReaper91SC', 'name': 'GrimReaperSC', 'id': '950828252855197696'}, {'screen_name': 'viaMover', 'name': 'Mover 💳', 'id': '1134415799962279941'}]",,,,
5,1575148258267205632,1575148258267205632,1664379584000.0,2022-09-28 21:09:44,+0530,,"Hear me out. Beras.....with debit cards. We have the technology (or rather, some frens do 👀)  🍯🔜💳",en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,3,21,https://twitter.com/berachain/status/1575148258267205632,[],[],0,,False,215,31,28,,None,,,,,,,[],,,,
6,1573059727273115651,1573037346723078144,1663881639000.0,2022-09-23 02:50:39,+0530,,@0xSami_ yo uhh hmm,ht,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,5,02,https://twitter.com/berachain/status/1573059727273115651,[],[],0,,False,27,0,0,,None,,,,,,,"[{'screen_name': '0xSami_', 'name': 'Sami 🧈🪰', 'id': '1252036945192136710'}]",,,,
7,1572607206721458176,1572606730235949057,1663773750000.0,2022-09-21 20:52:30,+0530,,@dammfinance Gud projects,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,3,20,https://twitter.com/berachain/status/1572607206721458176,[],[],0,,False,11,1,1,,None,,,,,,,"[{'screen_name': 'dammfinance', 'name': 'dAMM Finance', 'id': '1528534857277747205'}]",,,,
8,1572210253055279109,1572021867166466049,1663679109000.0,2022-09-20 18:35:09,+0530,,@BeraChaintern Time for new primitives 👀,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,2,18,https://twitter.com/berachain/status/1572210253055279109,[],[],0,,False,15,1,1,,None,,,,,,,"[{'screen_name': 'BeraChaintern', 'name': 'BeraChaintern', 'id': '1515047877587849216'}]",,,,
9,1571539526513827841,1571539526513827841,1663519195000.0,2022-09-18 22:09:55,+0530,,Rumours of the beras building have been greatly underexaggerated,en,[],[],1471917994762670081,1471917994762670081,berachain,Berachain 🐻⛓⚛️,7,22,https://twitter.com/berachain/status/1571539526513827841,[],[],0,,False,45,3,3,https://twitter.com/niarbnotna/status/1571528420600725504,None,,,,,,,[],,,,
