,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599906904406654992,1599706704723120128,1670282505000.0,2022-12-06 04:51:45,+0530,,@CryptoCred @CryptoBones69 @cobie @benbybit @Bybit_Official @Tradermayne Dead,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,04,https://twitter.com/trader1sz/status/1599906904406654992,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'CryptoCred', 'name': 'Cred', 'id': '899558268795842561'}, {'screen_name': 'CryptoBones69', 'name': 'Bones', 'id': '173449402'}, {'screen_name': 'cobie', 'name': 'Cobie', 'id': '2259434528'}, {'screen_name': 'benbybit', 'name': 'Ben Zhou', 'id': '1100932506193260544'}, {'screen_name': 'Bybit_Official', 'name': 'Bybit', 'id': '999947328621395968'}, {'screen_name': 'Tradermayne', 'name': 'Mayne', 'id': '2446024556'}]",,,,
1,1599906276573872137,1599704074038824961,1670282355000.0,2022-12-06 04:49:15,+0530,,@SandLot84 You’re still laughing and agreeing soooo…,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,04,https://twitter.com/trader1sz/status/1599906276573872137,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'SandLot84', 'name': 'Wendy Peffercorn', 'id': '1557812846377029632'}]",,,,
2,1599904633321062400,1599904111285403648,1670281964000.0,2022-12-06 04:42:44,+0530,,@tradinglord @buyerofblood 👊🏽,und,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,04,https://twitter.com/trader1sz/status/1599904633321062400,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'tradinglord', 'name': 'tradinglord 🍬', 'id': '841016244270706688'}, {'screen_name': 'buyerofblood', 'name': 'Ponzi Trader', 'id': '1510601058'}]",,,,
3,1599899359151239168,1599766507512291328,1670280706000.0,2022-12-06 04:21:46,+0530,,@heartereum Looks primed for a smash through those highs,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,04,https://twitter.com/trader1sz/status/1599899359151239168,[],[],0,,False,9,1,0,,None,,,,,,,"[{'screen_name': 'heartereum', 'name': 'Heart', 'id': '4705209135'}]",,,,
4,1599892875029843969,1599708186243645440,1670279160000.0,2022-12-06 03:56:00,+0530,,@MitchSteds @heartereum Hahahaa,tl,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599892875029843969,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'MitchSteds', 'name': 'MitchSteds', 'id': '187460946'}, {'screen_name': 'heartereum', 'name': 'Heart', 'id': '4705209135'}]",,,,
5,1599888608642506752,1599888479047258112,1670278143000.0,2022-12-06 03:39:03,+0530,,@Castillo1st_ its looking good brav,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599888608642506752,[],[],0,,False,19,2,0,,None,,,,,,,"[{'screen_name': 'Castillo1st_', 'name': 'Castillo', 'id': '1173695160179445760'}]",,,,
6,1599882311809388544,1599880170738831360,1670276642000.0,2022-12-06 03:14:02,+0530,,@CryptoParadyme On my way  https://t.co/jaCIyWR89v,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599882311809388544,[],['https://pbs.twimg.com/tweet_video_thumb/FjPsethWYAoOHbH.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FjPsethWYAoOHbH.jpg,False,9,0,0,,None,,,,,,,"[{'screen_name': 'CryptoParadyme', 'name': 'Dyme', 'id': '2194899020'}]",,,,
7,1599881243780579328,1599879735861215232,1670276387000.0,2022-12-06 03:09:47,+0530,,@Trader_XO I let you know when I swing short,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599881243780579328,[],[],0,,False,58,7,0,,None,,,,,,,"[{'screen_name': 'Trader_XO', 'name': 'XO', 'id': '1381341090'}]",,,,
8,1599881056832073728,1599880170738831360,1670276342000.0,2022-12-06 03:09:02,+0530,,@CryptoParadyme Toxic relationship. Can’t get enough of my D,en,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599881056832073728,[],[],0,,False,6,1,0,,None,,,,,,,"[{'screen_name': 'CryptoParadyme', 'name': 'Dyme', 'id': '2194899020'}]",,,,
9,1599880747136929793,1599877328871469057,1670276269000.0,2022-12-06 03:07:49,+0530,,@Trader_XO 🤝,und,[],[],2837666919,2837666919,trader1sz,TraderSZ,2,03,https://twitter.com/trader1sz/status/1599880747136929793,[],[],0,,False,11,0,0,,None,,,,,,,"[{'screen_name': 'Trader_XO', 'name': 'XO', 'id': '1381341090'}]",,,,
