,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1599782093713600512,1599782093713600512,1670252748000.0,2022-12-05 20:35:48,+0530,,Congratulations to our first STV manager on achieving over $1000 PnL 🎉,en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,1,20,https://twitter.com/STFX_IO/status/1599782093713600512,[],[],0,,False,42,4,8,https://twitter.com/squigglcat/status/1599500385906880512,None,,,,,,,[],,,,
1,1597600922154438656,1597600897798111232,1669732716000.0,2022-11-29 20:08:36,+0530,,"With SocialFi in mind, we introduced a TrollBox to the STFX dApp 💬  https://t.co/2PKlj5PMOj",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,20,https://twitter.com/STFX_IO/status/1597600922154438656,[],['https://pbs.twimg.com/media/FivEUVNX0AEmPvS.jpg'],1,https://pbs.twimg.com/media/FivEUVNX0AEmPvS.jpg,False,21,0,1,,None,,,,,,,[],,,,
2,1597600917100335107,1597600897798111232,1669732715000.0,2022-11-29 20:08:35,+0530,,"We hosted a $100,000 Alpha Mainnet Trading Competition for proof of concept 🏆  We achieved over $1.2m in trading volume, all while having a max cap of $200 per STV 📈  https://t.co/BXV6v650UX",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,20,https://twitter.com/STFX_IO/status/1597600917100335107,[],['https://pbs.twimg.com/media/FivD5fvWAAAdJzS.jpg'],1,https://pbs.twimg.com/media/FivD5fvWAAAdJzS.jpg,False,24,1,0,,None,,,,,,,[],,,,
3,1597600911177977857,1597600897798111232,1669732713000.0,2022-11-29 20:08:33,+0530,,"The $100,000 token swap proposal with GMX passed with over 90% of the vote in our favor 🫐  https://t.co/Wn1upHJ7MN",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,20,https://twitter.com/STFX_IO/status/1597600911177977857,[],['https://pbs.twimg.com/media/FivD0XLXkAE3inJ.png'],1,https://pbs.twimg.com/media/FivD0XLXkAE3inJ.png,False,17,1,0,,None,,,,,,,[],,,,
4,1597600904613875716,1597600897798111232,1669732712000.0,2022-11-29 20:08:32,+0530,,"10,000 Discord members reached 🫂  The STFX community continues to grow 🌱  https://t.co/taCaPU8NBp",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,20,https://twitter.com/STFX_IO/status/1597600904613875716,[],['https://pbs.twimg.com/media/FivDYorWYAECW8k.jpg'],1,https://pbs.twimg.com/media/FivDYorWYAECW8k.jpg,False,20,1,0,,None,,,,,,,[],,,,
5,1597600897798111232,1597600897798111232,1669732710000.0,2022-11-29 20:08:30,+0530,,"In the last month we have achieved:  - 10,000 Discord members 🫂 - STFX &lt;&gt; GMX token swap passed 🤝  - $1.2m in volume during competition 📈 - Trollbox implementation 💬  https://t.co/Oy0Fzg2CBP",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,20,https://twitter.com/STFX_IO/status/1597600897798111232,[],"['https://pbs.twimg.com/media/FivKbrYWYAEQjML.jpg', 'https://pbs.twimg.com/media/FivC7TAWIAIY0iP.png', 'https://pbs.twimg.com/media/FivDEM9XkAMnc3Y.jpg', 'https://pbs.twimg.com/media/FivDKUGXgAMEj3Z.jpg']",1,https://pbs.twimg.com/media/FivKbrYWYAEQjML.jpg,False,66,6,10,,None,,,,,,,[],,,,
6,1597238572138254336,1597238572138254336,1669646325000.0,2022-11-28 20:08:45,+0530,,We have increased the cap on each STV from $200 up to $1000! 🪐  Investment limitations have been removed. You can now invest as much as you like into a single STV 🤝  https://t.co/pFXBm42Ofg,en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,1,20,https://twitter.com/STFX_IO/status/1597238572138254336,[],['https://pbs.twimg.com/media/FiqIBAIWQAYFU8J.jpg'],1,https://pbs.twimg.com/media/FiqIBAIWQAYFU8J.jpg,False,64,4,10,,None,,,,,,,[],,,,
7,1596152214027911168,1596152214027911168,1669387317000.0,2022-11-25 20:11:57,+0530,,The 🪐 STFX 🤝 GMX 🫐 proposal was a success with over 90% voting in our favor!   Thank you to everyone for your support!  https://t.co/syG0ot96OU,en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,5,20,https://twitter.com/STFX_IO/status/1596152214027911168,[],['https://pbs.twimg.com/tweet_video_thumb/FiareOJWYAEt59f.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FiareOJWYAEt59f.jpg,False,70,6,12,,None,,,,,,,[],,,,
8,1595436277050052610,1595436277050052610,1669216624000.0,2022-11-23 20:47:04,+0530,,A milestone for STFX has been reached! 🔥  Bear market?... What bear market 📈  https://t.co/igRkgek0mF,en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,3,20,https://twitter.com/STFX_IO/status/1595436277050052610,[],['https://pbs.twimg.com/media/FiQVj8FWIAI3p_L.jpg'],1,https://pbs.twimg.com/media/FiQVj8FWIAI3p_L.jpg,False,55,5,6,,None,,,,,,,[],,,,
9,1595054308965466121,1595054308965466121,1669125556000.0,2022-11-22 19:29:16,+0530,,"Our Alpha Mainnet Trading Competition was an overwhelming success! 🪐  With over 3000 competitors, we achieved over $1.2m in volume, while maintaining a $200 STV max capacity 💪  https://t.co/SBv12azylN",en,[],[],1493661670912061442,1493661670912061442,STFX_IO,STFX 🪐,2,19,https://twitter.com/STFX_IO/status/1595054308965466121,[],['https://pbs.twimg.com/media/FiKzKoQXEAcO1If.jpg'],1,https://pbs.twimg.com/media/FiKzKoQXEAcO1If.jpg,False,70,8,14,,None,,,,,,,[],,,,
